,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.01385,0.001625,,230,17:09:02 24 Aug 2020,40000
390,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.007925,0.001325,,231,17:09:02 24 Aug 2020,40000
389,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.006999999999999999,,232,17:09:02 24 Aug 2020,40000
388,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.001575,,233,17:09:02 24 Aug 2020,40000
387,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0036,0.004,,234,17:09:02 24 Aug 2020,40000
386,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003125,0.001125,,235,17:09:02 24 Aug 2020,40000
385,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003125,0.002775,,236,17:09:02 24 Aug 2020,40000
384,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.001625,,237,17:09:02 24 Aug 2020,40000
383,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001225,0.0037,,238,17:09:02 24 Aug 2020,40000
382,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.00225,,239,17:09:02 24 Aug 2020,40000
380,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0044,0.001,,240,17:09:02 24 Aug 2020,40000
379,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005675,0.001175,,241,17:09:02 24 Aug 2020,40000
378,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.0043,,242,17:09:02 24 Aug 2020,40000
377,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,0.003325,,243,17:09:02 24 Aug 2020,40000
376,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00405,0.003225,,244,17:09:02 24 Aug 2020,40000
375,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0035,0.002625,,245,17:09:02 24 Aug 2020,40000
374,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00415,0.0016,,246,17:09:02 24 Aug 2020,40000
373,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.0021,,247,17:09:02 24 Aug 2020,40000
372,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00375,0.00375,,248,17:09:02 24 Aug 2020,40000
371,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003475,0.002425,,249,17:09:02 24 Aug 2020,40000
369,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002975,0.001075,,250,17:09:02 24 Aug 2020,40000
368,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00275,0.0012,,251,17:09:02 24 Aug 2020,40000
367,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.0041,,252,17:09:02 24 Aug 2020,40000
366,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.003125,,253,17:09:02 24 Aug 2020,40000
365,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0021,0.003175,,254,17:09:02 24 Aug 2020,40000
364,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002975,0.002425,,255,17:09:02 24 Aug 2020,40000
363,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0035,0.002325,,256,17:09:02 24 Aug 2020,40000
362,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,0.00155,,257,17:09:02 24 Aug 2020,40000
361,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003,0.004925,,258,17:09:02 24 Aug 2020,40000
360,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00965,0.0036,,259,17:09:02 24 Aug 2020,40000
358,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00925,0.001125,,260,17:09:02 24 Aug 2020,40000
357,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,0.0024,,261,17:09:02 24 Aug 2020,40000
356,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001975,0.00285,,262,17:09:02 24 Aug 2020,40000
355,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.003575,,263,17:09:02 24 Aug 2020,40000
354,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0032,0.002,,264,17:09:02 24 Aug 2020,40000
353,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004975,0.00175,,265,17:09:02 24 Aug 2020,40000
352,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0052,0.0017,,266,17:09:02 24 Aug 2020,40000
351,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00245,0.0017,,267,17:09:02 24 Aug 2020,40000
350,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.0045,,268,17:09:02 24 Aug 2020,40000
349,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0035,0.0035,,269,17:09:02 24 Aug 2020,40000
347,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0045,0.001425,,270,17:09:02 24 Aug 2020,40000
346,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.00245,,271,17:09:02 24 Aug 2020,40000
345,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.0052,,272,17:09:02 24 Aug 2020,40000
344,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.004975,,273,17:09:02 24 Aug 2020,40000
343,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.0032,,274,17:09:02 24 Aug 2020,40000
342,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003575,0.002025,,275,17:09:02 24 Aug 2020,40000
341,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00285,0.001975,,276,17:09:02 24 Aug 2020,40000
340,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0024,0.00225,,277,17:09:02 24 Aug 2020,40000
339,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.00925,,278,17:09:02 24 Aug 2020,40000
338,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0036,0.00965,,279,17:09:02 24 Aug 2020,40000
336,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004925,0.003,,280,17:09:02 24 Aug 2020,40000
335,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00155,0.00225,,281,17:09:02 24 Aug 2020,40000
334,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002325,0.0035,,282,17:09:02 24 Aug 2020,40000
333,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.002975,,283,17:09:02 24 Aug 2020,40000
332,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003175,0.0021,,284,17:09:02 24 Aug 2020,40000
331,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003125,0.00165,,285,17:09:02 24 Aug 2020,40000
330,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0041,0.001525,,286,17:09:02 24 Aug 2020,40000
329,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.00275,,287,17:09:02 24 Aug 2020,40000
328,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.002975,,288,17:09:02 24 Aug 2020,40000
327,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.003475,,289,17:09:02 24 Aug 2020,40000
325,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00375,0.00375,,290,17:09:02 24 Aug 2020,40000
324,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0021,0.002375,,291,17:09:02 24 Aug 2020,40000
323,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0016,0.00415,,292,17:09:02 24 Aug 2020,40000
322,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002625,0.0035,,293,17:09:02 24 Aug 2020,40000
321,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003225,0.00405,,294,17:09:02 24 Aug 2020,40000
320,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003325,0.001725,,295,17:09:02 24 Aug 2020,40000
319,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0043,0.0015,,296,17:09:02 24 Aug 2020,40000
318,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.005675,,297,17:09:02 24 Aug 2020,40000
317,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.0044,,298,17:09:02 24 Aug 2020,40000
316,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,0.00175,,299,17:09:02 24 Aug 2020,40000
313,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0037,0.001225,,300,17:09:02 24 Aug 2020,40000
312,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.0022,,301,17:09:02 24 Aug 2020,40000
311,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002775,0.003125,,302,17:09:02 24 Aug 2020,40000
310,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.003125,,303,17:09:02 24 Aug 2020,40000
309,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004,0.0036,,304,17:09:02 24 Aug 2020,40000
308,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001575,0.002025,,305,17:09:02 24 Aug 2020,40000
307,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006999999999999999,0.00175,,306,17:09:02 24 Aug 2020,40000
306,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.007925,,307,17:09:02 24 Aug 2020,40000
305,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.01385,,308,17:09:02 24 Aug 2020,40000
304,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001675,0.005175,,309,17:09:02 24 Aug 2020,40000
302,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005225,0.00165,,310,17:09:02 24 Aug 2020,40000
301,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002825,0.001875,,311,17:09:02 24 Aug 2020,40000
300,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00615,0.002875,,312,17:09:02 24 Aug 2020,40000
299,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.00345,,313,17:09:02 24 Aug 2020,40000
298,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00105,0.002925,,314,17:09:02 24 Aug 2020,40000
297,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.0024,,315,17:09:02 24 Aug 2020,40000
296,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002325,0.0022,,316,17:09:02 24 Aug 2020,40000
295,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001975,0.002675,,317,17:09:02 24 Aug 2020,40000
294,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.010975,,318,17:09:02 24 Aug 2020,40000
293,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002275,0.02065,,319,17:09:02 24 Aug 2020,40000
291,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.0031,,320,17:09:02 24 Aug 2020,40000
290,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00265,0.00175,,321,17:09:02 24 Aug 2020,40000
289,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00535,0.0046,,322,17:09:02 24 Aug 2020,40000
288,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001675,0.00775,,323,17:09:02 24 Aug 2020,40000
287,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.0034,,324,17:09:02 24 Aug 2020,40000
286,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.003175,,325,17:09:02 24 Aug 2020,40000
285,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00475,0.004725,,326,17:09:02 24 Aug 2020,40000
284,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.002875,,327,17:09:02 24 Aug 2020,40000
283,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.008975,0.00205,,328,17:09:02 24 Aug 2020,40000
282,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002225,0.002325,,329,17:09:02 24 Aug 2020,40000
280,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0011,0.00195,,330,17:09:02 24 Aug 2020,40000
279,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00275,0.001325,,331,17:09:02 24 Aug 2020,40000
278,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000925,0.00195,,332,17:09:02 24 Aug 2020,40000
277,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0036,0.00615,,333,17:09:02 24 Aug 2020,40000
276,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00115,0.0134,,334,17:09:02 24 Aug 2020,40000
275,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0033,0.004775,,335,17:09:02 24 Aug 2020,40000
274,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,0.0029,,336,17:09:02 24 Aug 2020,40000
273,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006999999999999999,0.01105,,337,17:09:02 24 Aug 2020,40000
272,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.0043,,338,17:09:02 24 Aug 2020,40000
271,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.003275,,339,17:09:02 24 Aug 2020,40000
269,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.004125,,340,17:09:02 24 Aug 2020,40000
268,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002675,0.00605,,341,17:09:02 24 Aug 2020,40000
267,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005375,0.006025,,342,17:09:02 24 Aug 2020,40000
266,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,0.00355,,343,17:09:02 24 Aug 2020,40000
265,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0033,0.00485,,344,17:09:02 24 Aug 2020,40000
264,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001275,0.00215,,345,17:09:02 24 Aug 2020,40000
263,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001275,0.002,,346,17:09:02 24 Aug 2020,40000
262,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.003775,,347,17:09:02 24 Aug 2020,40000
261,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001375,0.003625,,348,17:09:02 24 Aug 2020,40000
260,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003925,0.002375,,349,17:09:02 24 Aug 2020,40000
258,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00485,0.00615,,350,17:09:02 24 Aug 2020,40000
257,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.004,,351,17:09:02 24 Aug 2020,40000
256,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000675,0.0117,,352,17:09:02 24 Aug 2020,40000
255,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00105,0.0092,,353,17:09:02 24 Aug 2020,40000
254,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.00135,,354,17:09:02 24 Aug 2020,40000
253,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004825,0.002125,,355,17:09:02 24 Aug 2020,40000
252,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001825,0.0036,,356,17:09:02 24 Aug 2020,40000
251,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.004175,,357,17:09:02 24 Aug 2020,40000
250,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.007475,,358,17:09:02 24 Aug 2020,40000
249,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.01405,,359,17:09:02 24 Aug 2020,40000
247,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00055,0.002075,,360,17:09:02 24 Aug 2020,40000
246,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.0023,,361,17:09:02 24 Aug 2020,40000
245,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004525,0.00575,,362,17:09:02 24 Aug 2020,40000
244,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00425,0.001825,,363,17:09:02 24 Aug 2020,40000
243,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.002425,,364,17:09:02 24 Aug 2020,40000
242,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000525,0.00365,,365,17:09:02 24 Aug 2020,40000
241,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0009,0.00115,,366,17:09:02 24 Aug 2020,40000
240,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.001975,,367,17:09:02 24 Aug 2020,40000
239,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0004,0.00975,,368,17:09:02 24 Aug 2020,40000
238,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.005625,,369,17:09:02 24 Aug 2020,40000
236,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.001075,,370,17:09:02 24 Aug 2020,40000
235,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00045,0.0018,,371,17:09:02 24 Aug 2020,40000
234,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000525,0.00365,,372,17:09:02 24 Aug 2020,40000
233,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.0017,,373,17:09:02 24 Aug 2020,40000
232,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.0087,,374,17:09:02 24 Aug 2020,40000
231,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000675,0.01385,,375,17:09:02 24 Aug 2020,40000
230,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.00145,,376,17:09:02 24 Aug 2020,40000
229,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.002125,,377,17:09:02 24 Aug 2020,40000
228,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.00515,,378,17:09:02 24 Aug 2020,40000
227,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.00175,,379,17:09:02 24 Aug 2020,40000
225,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000475,0.001475,,380,17:09:02 24 Aug 2020,40000
224,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.003475,,381,17:09:02 24 Aug 2020,40000
223,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.0021,,382,17:09:02 24 Aug 2020,40000
222,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000475,0.001325,,383,17:09:02 24 Aug 2020,40000
221,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.00225,,384,17:09:02 24 Aug 2020,40000
220,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001775,,385,17:09:02 24 Aug 2020,40000
219,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.0017,,386,17:09:02 24 Aug 2020,40000
218,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.00225,,387,17:09:02 24 Aug 2020,40000
217,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001375,0.0038,,388,17:09:02 24 Aug 2020,40000
216,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00165,,389,17:09:02 24 Aug 2020,40000
214,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.0038,,390,17:09:02 24 Aug 2020,40000
213,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.003325,,391,17:09:02 24 Aug 2020,40000
212,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.0012,,392,17:09:02 24 Aug 2020,40000
211,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001375,,393,17:09:02 24 Aug 2020,40000
210,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.002025,,394,17:09:02 24 Aug 2020,40000
209,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.00115,,395,17:09:02 24 Aug 2020,40000
208,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.003175,,396,17:09:02 24 Aug 2020,40000
207,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.005525,,397,17:09:02 24 Aug 2020,40000
206,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0012,,398,17:09:02 24 Aug 2020,40000
205,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00135,,399,17:09:02 24 Aug 2020,40000
202,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000275,0.003625,,400,17:09:02 24 Aug 2020,40000
201,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00085,,401,17:09:02 24 Aug 2020,40000
200,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.001475,,402,17:09:02 24 Aug 2020,40000
199,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.001875,,403,17:09:02 24 Aug 2020,40000
198,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.0011,,404,17:09:02 24 Aug 2020,40000
197,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.000925,,405,17:09:02 24 Aug 2020,40000
196,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.0069,,406,17:09:02 24 Aug 2020,40000
195,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00305,,407,17:09:02 24 Aug 2020,40000
194,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00055,0.0009,,408,17:09:02 24 Aug 2020,40000
193,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0024,,409,17:09:02 24 Aug 2020,40000
191,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.002275,,410,17:09:02 24 Aug 2020,40000
190,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00085,,411,17:09:02 24 Aug 2020,40000
189,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.01055,,412,17:09:02 24 Aug 2020,40000
188,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0164,,413,17:09:02 24 Aug 2020,40000
187,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001475,,414,17:09:02 24 Aug 2020,40000
186,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0051,,415,17:09:02 24 Aug 2020,40000
185,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.01025,,416,17:09:02 24 Aug 2020,40000
184,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00125,,417,17:09:02 24 Aug 2020,40000
183,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.002075,,418,17:09:02 24 Aug 2020,40000
182,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00515,,419,17:09:02 24 Aug 2020,40000
180,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.001775,,420,17:09:02 24 Aug 2020,40000
179,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.003075,,421,17:09:02 24 Aug 2020,40000
178,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.006575,,422,17:09:02 24 Aug 2020,40000
177,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.00365,,423,17:09:02 24 Aug 2020,40000
176,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00185,,424,17:09:02 24 Aug 2020,40000
175,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00445,,425,17:09:02 24 Aug 2020,40000
174,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00395,,426,17:09:02 24 Aug 2020,40000
173,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.002325,,427,17:09:02 24 Aug 2020,40000
172,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.002925,,428,17:09:02 24 Aug 2020,40000
171,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.003625,,429,17:09:02 24 Aug 2020,40000
169,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001725,,430,17:09:02 24 Aug 2020,40000
168,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.002875,,431,17:09:02 24 Aug 2020,40000
167,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.003825,,432,17:09:02 24 Aug 2020,40000
166,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001175,,433,17:09:02 24 Aug 2020,40000
165,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0016,,434,17:09:02 24 Aug 2020,40000
164,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0062,,435,17:09:02 24 Aug 2020,40000
163,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.002575,,436,17:09:02 24 Aug 2020,40000
162,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00135,,437,17:09:02 24 Aug 2020,40000
161,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.003175,,438,17:09:02 24 Aug 2020,40000
160,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00225,,439,17:09:02 24 Aug 2020,40000
158,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001425,,440,17:09:02 24 Aug 2020,40000
157,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.003125,,441,17:09:02 24 Aug 2020,40000
156,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00215,,442,17:09:02 24 Aug 2020,40000
155,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001,,443,17:09:02 24 Aug 2020,40000
154,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00275,,444,17:09:02 24 Aug 2020,40000
153,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0016,,445,17:09:02 24 Aug 2020,40000
152,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001925,,446,17:09:02 24 Aug 2020,40000
151,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00195,,447,17:09:02 24 Aug 2020,40000
150,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001025,,448,17:09:02 24 Aug 2020,40000
149,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001625,,449,17:09:02 24 Aug 2020,40000
147,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001875,,450,17:09:02 24 Aug 2020,40000
146,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0012,,451,17:09:02 24 Aug 2020,40000
145,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00165,,452,17:09:02 24 Aug 2020,40000
144,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0015,,453,17:09:02 24 Aug 2020,40000
143,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00095,,454,17:09:02 24 Aug 2020,40000
142,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.002125,,455,17:09:02 24 Aug 2020,40000
141,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00195,,456,17:09:02 24 Aug 2020,40000
140,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001025,,457,17:09:02 24 Aug 2020,40000
139,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00155,,458,17:09:02 24 Aug 2020,40000
138,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00095,,459,17:09:02 24 Aug 2020,40000
136,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001125,,460,17:09:02 24 Aug 2020,40000
