,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
314,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00025,0.0,,30,12:14:02 31 Aug 2020,40000
303,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,0.0,,31,12:14:02 31 Aug 2020,40000
292,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000375,2.5e-05,,32,12:14:02 31 Aug 2020,40000
281,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.0,,33,12:14:02 31 Aug 2020,40000
270,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.0,,34,12:14:02 31 Aug 2020,40000
259,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,2.5e-05,,35,12:14:02 31 Aug 2020,40000
248,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0002,0.0,,36,12:14:02 31 Aug 2020,40000
237,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,0.0,,37,12:14:02 31 Aug 2020,40000
226,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,0.0,,38,12:14:02 31 Aug 2020,40000
215,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000225,2.5e-05,,39,12:14:02 31 Aug 2020,40000
203,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000575,0.0,,40,12:14:02 31 Aug 2020,40000
192,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0002,0.0,,41,12:14:02 31 Aug 2020,40000
181,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0006,5e-05,,42,12:14:02 31 Aug 2020,40000
170,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001075,0.0,,43,12:14:02 31 Aug 2020,40000
159,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0003,0.0,,44,12:14:02 31 Aug 2020,40000
148,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,0.0,,45,12:14:02 31 Aug 2020,40000
137,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0009,0.0,,46,12:14:02 31 Aug 2020,40000
126,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000425,2.5e-05,,47,12:14:02 31 Aug 2020,40000
115,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,0.0,,48,12:14:02 31 Aug 2020,40000
104,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0008,2.5e-05,,49,12:14:02 31 Aug 2020,40000
92,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00035,0.0,,50,12:14:02 31 Aug 2020,40000
81,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00105,0.0,,51,12:14:02 31 Aug 2020,40000
70,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001075,0.0,,52,12:14:02 31 Aug 2020,40000
59,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0006,0.0,,53,12:14:02 31 Aug 2020,40000
49,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,0.0,,54,12:14:02 31 Aug 2020,40000
48,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000975,0.0,,55,12:14:02 31 Aug 2020,40000
47,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,5e-05,,56,12:14:02 31 Aug 2020,40000
46,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0011,0.0,,57,12:14:02 31 Aug 2020,40000
45,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,5e-05,,58,12:14:02 31 Aug 2020,40000
44,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0008,2.5e-05,,59,12:14:02 31 Aug 2020,40000
42,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,0.0,,60,12:14:02 31 Aug 2020,40000
41,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000525,0.0,,61,12:14:02 31 Aug 2020,40000
40,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0008,5e-05,,62,12:14:02 31 Aug 2020,40000
39,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000825,0.0,,63,12:14:02 31 Aug 2020,40000
38,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00075,2.5e-05,,64,12:14:02 31 Aug 2020,40000
37,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00055,5e-05,,65,12:14:02 31 Aug 2020,40000
36,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00105,0.0,,66,12:14:02 31 Aug 2020,40000
35,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,2.5e-05,,67,12:14:02 31 Aug 2020,40000
34,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001025,0.0001,,68,12:14:02 31 Aug 2020,40000
33,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00065,0.0,,69,12:14:02 31 Aug 2020,40000
31,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,0.0,,70,12:14:02 31 Aug 2020,40000
30,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001125,2.5e-05,,71,12:14:02 31 Aug 2020,40000
29,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,2.5e-05,,72,12:14:02 31 Aug 2020,40000
28,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00095,5e-05,,73,12:14:02 31 Aug 2020,40000
27,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,5e-05,,74,12:14:02 31 Aug 2020,40000
26,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000675,0.0001,,75,12:14:02 31 Aug 2020,40000
25,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001425,5e-05,,76,12:14:02 31 Aug 2020,40000
24,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0016,2.5e-05,,77,12:14:02 31 Aug 2020,40000
23,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,2.5e-05,,78,12:14:02 31 Aug 2020,40000
22,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0009,5e-05,,79,12:14:02 31 Aug 2020,40000
20,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001475,0.0,,80,12:14:02 31 Aug 2020,40000
19,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,7.5e-05,,81,12:14:02 31 Aug 2020,40000
18,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.0,,82,12:14:02 31 Aug 2020,40000
17,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0015,5e-05,,83,12:14:02 31 Aug 2020,40000
16,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0006,5e-05,,84,12:14:02 31 Aug 2020,40000
15,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,2.5e-05,,85,12:14:02 31 Aug 2020,40000
14,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0014,0.0001,,86,12:14:02 31 Aug 2020,40000
13,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0011,0.0001,,87,12:14:02 31 Aug 2020,40000
12,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001625,0.0,,88,12:14:02 31 Aug 2020,40000
11,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,0.0,,89,12:14:02 31 Aug 2020,40000
9,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,7.5e-05,,90,12:14:02 31 Aug 2020,40000
8,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00155,0.000125,,91,12:14:02 31 Aug 2020,40000
7,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001475,0.0,,92,12:14:02 31 Aug 2020,40000
6,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001725,0.0,,93,12:14:02 31 Aug 2020,40000
5,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002025,5e-05,,94,12:14:02 31 Aug 2020,40000
4,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,5e-05,,95,12:14:02 31 Aug 2020,40000
3,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0018,5e-05,,96,12:14:02 31 Aug 2020,40000
2,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002375,5e-05,,97,12:14:02 31 Aug 2020,40000
1,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0014,0.0001,,98,12:14:02 31 Aug 2020,40000
0,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,2.5e-05,,99,12:14:02 31 Aug 2020,40000
535,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002425,2.5e-05,,100,12:14:02 31 Aug 2020,40000
534,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001725,0.0001,,101,12:14:02 31 Aug 2020,40000
533,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00285,0.0,,102,12:14:02 31 Aug 2020,40000
532,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0045,2.5e-05,,103,12:14:02 31 Aug 2020,40000
531,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002,7.5e-05,,104,12:14:02 31 Aug 2020,40000
530,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,0.0,,105,12:14:02 31 Aug 2020,40000
529,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,0.0001,,106,12:14:02 31 Aug 2020,40000
528,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0028,2.5e-05,,107,12:14:02 31 Aug 2020,40000
527,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001675,2.5e-05,,108,12:14:02 31 Aug 2020,40000
526,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002725,2.5e-05,,109,12:14:02 31 Aug 2020,40000
524,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00365,0.0001,,110,12:14:02 31 Aug 2020,40000
523,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0022,0.0001,,111,12:14:02 31 Aug 2020,40000
522,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0027,7.5e-05,,112,12:14:02 31 Aug 2020,40000
521,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0052,0.0,,113,12:14:02 31 Aug 2020,40000
520,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,0.0001,,114,12:14:02 31 Aug 2020,40000
519,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00245,0.0001,,115,12:14:02 31 Aug 2020,40000
518,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006275,2.5e-05,,116,12:14:02 31 Aug 2020,40000
517,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003425,5e-05,,117,12:14:02 31 Aug 2020,40000
516,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,0.00025,,118,12:14:02 31 Aug 2020,40000
515,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00465,2.5e-05,,119,12:14:02 31 Aug 2020,40000
513,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001825,2.5e-05,,120,12:14:02 31 Aug 2020,40000
512,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,2.5e-05,,121,12:14:02 31 Aug 2020,40000
511,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.009475,2.5e-05,,122,12:14:02 31 Aug 2020,40000
510,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0041,0.0,,123,12:14:02 31 Aug 2020,40000
509,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001475,0.00015,,124,12:14:02 31 Aug 2020,40000
508,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01565,7.5e-05,,125,12:14:02 31 Aug 2020,40000
507,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.008975,5e-05,,126,12:14:02 31 Aug 2020,40000
506,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000875,0.0003,,127,12:14:02 31 Aug 2020,40000
505,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001925,7.5e-05,,128,12:14:02 31 Aug 2020,40000
504,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00195,0.0001,,129,12:14:02 31 Aug 2020,40000
502,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000825,0.000725,,130,12:14:02 31 Aug 2020,40000
501,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002875,0.00015,,131,12:14:02 31 Aug 2020,40000
500,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005475,0.000125,,132,12:14:02 31 Aug 2020,40000
499,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0011,5e-05,,133,12:14:02 31 Aug 2020,40000
498,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,0.0003,,134,12:14:02 31 Aug 2020,40000
497,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001725,0.00025,,135,12:14:02 31 Aug 2020,40000
496,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001075,5e-05,,136,12:14:02 31 Aug 2020,40000
495,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000875,0.0002,,137,12:14:02 31 Aug 2020,40000
494,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0034,0.000725,,138,12:14:02 31 Aug 2020,40000
493,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,0.00015,,139,12:14:02 31 Aug 2020,40000
491,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0011,2.5e-05,,140,12:14:02 31 Aug 2020,40000
490,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004975,0.0003,,141,12:14:02 31 Aug 2020,40000
489,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00305,0.000175,,142,12:14:02 31 Aug 2020,40000
488,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,0.000375,,143,12:14:02 31 Aug 2020,40000
487,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001975,7.5e-05,,144,12:14:02 31 Aug 2020,40000
486,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,0.000175,,145,12:14:02 31 Aug 2020,40000
485,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,0.000225,,146,12:14:02 31 Aug 2020,40000
484,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002575,0.0003,,147,12:14:02 31 Aug 2020,40000
483,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0032,0.000175,,148,12:14:02 31 Aug 2020,40000
482,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001425,0.0003,,149,12:14:02 31 Aug 2020,40000
480,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0029,0.00165,,150,12:14:02 31 Aug 2020,40000
479,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00195,0.000425,,151,12:14:02 31 Aug 2020,40000
478,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001375,0.0003,,152,12:14:02 31 Aug 2020,40000
477,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00135,0.000175,,153,12:14:02 31 Aug 2020,40000
476,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002,0.001125,,154,12:14:02 31 Aug 2020,40000
475,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001825,0.000625,,155,12:14:02 31 Aug 2020,40000
474,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001925,0.0005,,156,12:14:02 31 Aug 2020,40000
473,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00275,0.000875,,157,12:14:02 31 Aug 2020,40000
472,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,0.00055,,158,12:14:02 31 Aug 2020,40000
471,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00125,0.000475,,159,12:14:02 31 Aug 2020,40000
469,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004975,0.000325,,160,12:14:02 31 Aug 2020,40000
468,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002125,0.001175,,161,12:14:02 31 Aug 2020,40000
467,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0015,0.0013,,162,12:14:02 31 Aug 2020,40000
466,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.011725,0.000875,,163,12:14:02 31 Aug 2020,40000
465,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006425,0.000925,,164,12:14:02 31 Aug 2020,40000
464,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001725,0.00045,,165,12:14:02 31 Aug 2020,40000
463,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00315,0.0004,,166,12:14:02 31 Aug 2020,40000
462,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.000575,,167,12:14:02 31 Aug 2020,40000
461,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001375,0.0014,,168,12:14:02 31 Aug 2020,40000
460,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004175,0.00135,,169,12:14:02 31 Aug 2020,40000
458,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.008525,0.000325,,170,12:14:02 31 Aug 2020,40000
457,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,0.001175,,171,12:14:02 31 Aug 2020,40000
456,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.0011,,172,12:14:02 31 Aug 2020,40000
455,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002875,0.000825,,173,12:14:02 31 Aug 2020,40000
454,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002475,0.00055,,174,12:14:02 31 Aug 2020,40000
453,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002475,0.0055,,175,12:14:02 31 Aug 2020,40000
452,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005425,0.006025,,176,12:14:02 31 Aug 2020,40000
451,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0022,0.000775,,177,12:14:02 31 Aug 2020,40000
450,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001475,0.00095,,178,12:14:02 31 Aug 2020,40000
449,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01185,0.000425,,179,12:14:02 31 Aug 2020,40000
447,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006325,0.002,,180,12:14:02 31 Aug 2020,40000
446,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004,0.002,,181,12:14:02 31 Aug 2020,40000
445,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00375,0.001825,,182,12:14:02 31 Aug 2020,40000
444,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002225,0.005725,,183,12:14:02 31 Aug 2020,40000
443,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0014,0.000725,,184,12:14:02 31 Aug 2020,40000
442,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.008875,0.001625,,185,12:14:02 31 Aug 2020,40000
441,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01125,0.000525,,186,12:14:02 31 Aug 2020,40000
440,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003575,0.001975,,187,12:14:02 31 Aug 2020,40000
439,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00495,0.005725,,188,12:14:02 31 Aug 2020,40000
438,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002075,0.005275,,189,12:14:02 31 Aug 2020,40000
436,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00425,0.001575,,190,12:14:02 31 Aug 2020,40000
435,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003,0.0015,,191,12:14:02 31 Aug 2020,40000
434,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002525,0.001425,,192,12:14:02 31 Aug 2020,40000
433,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0023,0.001775,,193,12:14:02 31 Aug 2020,40000
432,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004825,0.00465,,194,12:14:02 31 Aug 2020,40000
431,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00385,0.00175,,195,12:14:02 31 Aug 2020,40000
430,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0049,0.00685,,196,12:14:02 31 Aug 2020,40000
429,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006225,0.0028,,197,12:14:02 31 Aug 2020,40000
428,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00335,0.0026,,198,12:14:02 31 Aug 2020,40000
427,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.00175,,199,12:14:02 31 Aug 2020,40000
424,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00435,0.002275,,200,12:14:02 31 Aug 2020,40000
423,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.008375,0.008175,,201,12:14:02 31 Aug 2020,40000
422,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002625,0.001775,,202,12:14:02 31 Aug 2020,40000
421,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0044,0.00505,,203,12:14:02 31 Aug 2020,40000
420,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01135,0.001575,,204,12:14:02 31 Aug 2020,40000
419,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0053,0.00465,,205,12:14:02 31 Aug 2020,40000
418,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002025,0.0013,,206,12:14:02 31 Aug 2020,40000
417,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001625,0.003325,,207,12:14:02 31 Aug 2020,40000
416,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002225,0.00115,,208,12:14:02 31 Aug 2020,40000
415,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0025,0.002675,,209,12:14:02 31 Aug 2020,40000
413,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00185,0.0108,,210,12:14:02 31 Aug 2020,40000
412,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00275,0.0019,,211,12:14:02 31 Aug 2020,40000
411,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0039,0.0061,,212,12:14:02 31 Aug 2020,40000
410,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0034,0.0016,,213,12:14:02 31 Aug 2020,40000
409,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0037,0.00175,,214,12:14:02 31 Aug 2020,40000
408,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00815,0.001675,,215,12:14:02 31 Aug 2020,40000
407,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004925,0.008575,,216,12:14:02 31 Aug 2020,40000
406,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0018,0.0025,,217,12:14:02 31 Aug 2020,40000
405,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00365,0.00375,,218,12:14:02 31 Aug 2020,40000
404,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01905,0.00265,,219,12:14:02 31 Aug 2020,40000
402,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.009175,0.002,,220,12:14:02 31 Aug 2020,40000
401,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0023,0.002075,,221,12:14:02 31 Aug 2020,40000
400,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002075,0.0025,,222,12:14:02 31 Aug 2020,40000
399,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0033,0.002175,,223,12:14:02 31 Aug 2020,40000
398,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00315,0.0013,,224,12:14:02 31 Aug 2020,40000
397,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00405,0.00215,,225,12:14:02 31 Aug 2020,40000
396,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00265,0.006,,226,12:14:02 31 Aug 2020,40000
395,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,0.0027,,227,12:14:02 31 Aug 2020,40000
394,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001475,0.005275,,228,12:14:02 31 Aug 2020,40000
393,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004825,0.001925,,229,12:14:02 31 Aug 2020,40000
