,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
47,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0007,0.0,,56,10:10:02 28 Aug 2020,40000
46,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,0.0,,57,10:10:02 28 Aug 2020,40000
45,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0005,5e-05,,58,10:10:02 28 Aug 2020,40000
44,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000675,2.5e-05,,59,10:10:02 28 Aug 2020,40000
42,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000775,0.0,,60,10:10:02 28 Aug 2020,40000
41,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000575,0.0,,61,10:10:02 28 Aug 2020,40000
40,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00085,5e-05,,62,10:10:02 28 Aug 2020,40000
39,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000725,2.5e-05,,63,10:10:02 28 Aug 2020,40000
38,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0009,2.5e-05,,64,10:10:02 28 Aug 2020,40000
37,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000825,2.5e-05,,65,10:10:02 28 Aug 2020,40000
36,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,0.0,,66,10:10:02 28 Aug 2020,40000
35,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0007,0.0,,67,10:10:02 28 Aug 2020,40000
34,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,2.5e-05,,68,10:10:02 28 Aug 2020,40000
33,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00115,0.0,,69,10:10:02 28 Aug 2020,40000
31,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000875,0.0,,70,10:10:02 28 Aug 2020,40000
30,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000975,5e-05,,71,10:10:02 28 Aug 2020,40000
29,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00095,5e-05,,72,10:10:02 28 Aug 2020,40000
28,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,2.5e-05,,73,10:10:02 28 Aug 2020,40000
27,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,0.0,,74,10:10:02 28 Aug 2020,40000
26,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001075,7.5e-05,,75,10:10:02 28 Aug 2020,40000
25,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001725,5e-05,,76,10:10:02 28 Aug 2020,40000
24,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,0.0,,77,10:10:02 28 Aug 2020,40000
23,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000825,5e-05,,78,10:10:02 28 Aug 2020,40000
22,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000825,2.5e-05,,79,10:10:02 28 Aug 2020,40000
20,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,2.5e-05,,80,10:10:02 28 Aug 2020,40000
19,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001075,0.0,,81,10:10:02 28 Aug 2020,40000
18,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002175,2.5e-05,,82,10:10:02 28 Aug 2020,40000
17,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00175,0.0,,83,10:10:02 28 Aug 2020,40000
16,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,2.5e-05,,84,10:10:02 28 Aug 2020,40000
15,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.0001,,85,10:10:02 28 Aug 2020,40000
14,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,5e-05,,86,10:10:02 28 Aug 2020,40000
13,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,5e-05,,87,10:10:02 28 Aug 2020,40000
12,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001725,0.0,,88,10:10:02 28 Aug 2020,40000
11,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001525,2.5e-05,,89,10:10:02 28 Aug 2020,40000
9,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000725,5e-05,,90,10:10:02 28 Aug 2020,40000
8,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00175,7.5e-05,,91,10:10:02 28 Aug 2020,40000
7,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.0,,92,10:10:02 28 Aug 2020,40000
6,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,2.5e-05,,93,10:10:02 28 Aug 2020,40000
5,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0025,5e-05,,94,10:10:02 28 Aug 2020,40000
4,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,7.5e-05,,95,10:10:02 28 Aug 2020,40000
3,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.0,,96,10:10:02 28 Aug 2020,40000
2,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,5e-05,,97,10:10:02 28 Aug 2020,40000
1,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,2.5e-05,,98,10:10:02 28 Aug 2020,40000
0,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00115,0.0,,99,10:10:02 28 Aug 2020,40000
535,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,2.5e-05,,100,10:10:02 28 Aug 2020,40000
534,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,0.000125,,101,10:10:02 28 Aug 2020,40000
533,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002425,5e-05,,102,10:10:02 28 Aug 2020,40000
532,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004975,2.5e-05,,103,10:10:02 28 Aug 2020,40000
531,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002025,5e-05,,104,10:10:02 28 Aug 2020,40000
530,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001525,0.0,,105,10:10:02 28 Aug 2020,40000
529,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002925,0.0,,106,10:10:02 28 Aug 2020,40000
528,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,7.5e-05,,107,10:10:02 28 Aug 2020,40000
527,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,5e-05,,108,10:10:02 28 Aug 2020,40000
526,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003525,7.5e-05,,109,10:10:02 28 Aug 2020,40000
524,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0032,2.5e-05,,110,10:10:02 28 Aug 2020,40000
523,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002075,7.5e-05,,111,10:10:02 28 Aug 2020,40000
522,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004175,7.5e-05,,112,10:10:02 28 Aug 2020,40000
521,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003975,0.0,,113,10:10:02 28 Aug 2020,40000
520,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001875,0.0001,,114,10:10:02 28 Aug 2020,40000
519,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00295,0.0003,,115,10:10:02 28 Aug 2020,40000
518,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005725,7.5e-05,,116,10:10:02 28 Aug 2020,40000
517,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002875,2.5e-05,,117,10:10:02 28 Aug 2020,40000
516,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00145,0.000375,,118,10:10:02 28 Aug 2020,40000
515,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003925,5e-05,,119,10:10:02 28 Aug 2020,40000
513,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001825,7.5e-05,,120,10:10:02 28 Aug 2020,40000
512,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001125,5e-05,,121,10:10:02 28 Aug 2020,40000
511,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00975,0.0001,,122,10:10:02 28 Aug 2020,40000
510,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003975,7.5e-05,,123,10:10:02 28 Aug 2020,40000
509,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0011,7.5e-05,,124,10:10:02 28 Aug 2020,40000
508,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.015125,7.5e-05,,125,10:10:02 28 Aug 2020,40000
507,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.010075,7.5e-05,,126,10:10:02 28 Aug 2020,40000
506,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0009,0.000325,,127,10:10:02 28 Aug 2020,40000
505,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,5e-05,,128,10:10:02 28 Aug 2020,40000
504,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,7.5e-05,,129,10:10:02 28 Aug 2020,40000
502,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0008,0.0004,,130,10:10:02 28 Aug 2020,40000
501,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002875,0.000275,,131,10:10:02 28 Aug 2020,40000
500,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.006475,5e-05,,132,10:10:02 28 Aug 2020,40000
499,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000975,7.5e-05,,133,10:10:02 28 Aug 2020,40000
498,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.000325,,134,10:10:02 28 Aug 2020,40000
497,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0019,0.0003,,135,10:10:02 28 Aug 2020,40000
496,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000975,7.5e-05,,136,10:10:02 28 Aug 2020,40000
495,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,0.00015,,137,10:10:02 28 Aug 2020,40000
494,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003175,0.000375,,138,10:10:02 28 Aug 2020,40000
493,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001275,0.000225,,139,10:10:02 28 Aug 2020,40000
491,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0014,5e-05,,140,10:10:02 28 Aug 2020,40000
490,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0049,0.000125,,141,10:10:02 28 Aug 2020,40000
489,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002675,0.00025,,142,10:10:02 28 Aug 2020,40000
488,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.000125,,143,10:10:02 28 Aug 2020,40000
487,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00205,0.00015,,144,10:10:02 28 Aug 2020,40000
486,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,0.000175,,145,10:10:02 28 Aug 2020,40000
485,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00085,0.000225,,146,10:10:02 28 Aug 2020,40000
484,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002575,0.00035,,147,10:10:02 28 Aug 2020,40000
483,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003825,0.000325,,148,10:10:02 28 Aug 2020,40000
482,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001425,0.000275,,149,10:10:02 28 Aug 2020,40000
480,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003075,0.001075,,150,10:10:02 28 Aug 2020,40000
479,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.000425,,151,10:10:02 28 Aug 2020,40000
478,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,0.000225,,152,10:10:02 28 Aug 2020,40000
477,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.000175,,153,10:10:02 28 Aug 2020,40000
476,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0024,0.000925,,154,10:10:02 28 Aug 2020,40000
475,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,0.000725,,155,10:10:02 28 Aug 2020,40000
474,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.0004,,156,10:10:02 28 Aug 2020,40000
473,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00295,0.00075,,157,10:10:02 28 Aug 2020,40000
472,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0014,0.000425,,158,10:10:02 28 Aug 2020,40000
471,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.0004,,159,10:10:02 28 Aug 2020,40000
469,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00585,0.00035,,160,10:10:02 28 Aug 2020,40000
468,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00265,0.001325,,161,10:10:02 28 Aug 2020,40000
467,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001,0.00105,,162,10:10:02 28 Aug 2020,40000
466,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0121,0.000975,,163,10:10:02 28 Aug 2020,40000
465,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0083,0.000975,,164,10:10:02 28 Aug 2020,40000
464,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.0003,,165,10:10:02 28 Aug 2020,40000
463,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003125,0.00035,,166,10:10:02 28 Aug 2020,40000
462,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,0.00055,,167,10:10:02 28 Aug 2020,40000
461,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001525,0.001125,,168,10:10:02 28 Aug 2020,40000
460,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004975,0.00115,,169,10:10:02 28 Aug 2020,40000
458,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00965,0.000425,,170,10:10:02 28 Aug 2020,40000
457,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002,0.001225,,171,10:10:02 28 Aug 2020,40000
456,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,0.000675,,172,10:10:02 28 Aug 2020,40000
455,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,0.000625,,173,10:10:02 28 Aug 2020,40000
454,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00215,0.000575,,174,10:10:02 28 Aug 2020,40000
453,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0019,0.005175,,175,10:10:02 28 Aug 2020,40000
452,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005175,0.0055,,176,10:10:02 28 Aug 2020,40000
451,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002675,0.00055,,177,10:10:02 28 Aug 2020,40000
450,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,0.00075,,178,10:10:02 28 Aug 2020,40000
449,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0124,0.00045,,179,10:10:02 28 Aug 2020,40000
447,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00755,0.00185,,180,10:10:02 28 Aug 2020,40000
446,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004175,0.002,,181,10:10:02 28 Aug 2020,40000
445,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0032,0.00265,,182,10:10:02 28 Aug 2020,40000
444,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,0.00515,,183,10:10:02 28 Aug 2020,40000
443,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0014,0.0006,,184,10:10:02 28 Aug 2020,40000
442,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008875,0.00155,,185,10:10:02 28 Aug 2020,40000
441,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0113,0.0006,,186,10:10:02 28 Aug 2020,40000
440,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00345,0.001525,,187,10:10:02 28 Aug 2020,40000
439,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00555,0.005825,,188,10:10:02 28 Aug 2020,40000
438,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002225,0.004175,,189,10:10:02 28 Aug 2020,40000
436,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003525,0.001425,,190,10:10:02 28 Aug 2020,40000
435,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0036,0.001375,,191,10:10:02 28 Aug 2020,40000
434,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002225,0.00125,,192,10:10:02 28 Aug 2020,40000
433,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00225,0.001775,,193,10:10:02 28 Aug 2020,40000
432,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0045,0.00385,,194,10:10:02 28 Aug 2020,40000
431,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004175,0.00175,,195,10:10:02 28 Aug 2020,40000
430,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0048,0.006275,,196,10:10:02 28 Aug 2020,40000
429,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0062,0.002675,,197,10:10:02 28 Aug 2020,40000
428,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003825,0.002575,,198,10:10:02 28 Aug 2020,40000
427,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0029,0.001475,,199,10:10:02 28 Aug 2020,40000
424,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004875,0.0024,,200,10:10:02 28 Aug 2020,40000
423,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008375,0.00745,,201,10:10:02 28 Aug 2020,40000
422,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002825,0.0019,,202,10:10:02 28 Aug 2020,40000
421,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0057,0.004375,,203,10:10:02 28 Aug 2020,40000
420,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.01115,0.001375,,204,10:10:02 28 Aug 2020,40000
419,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004875,0.0035,,205,10:10:02 28 Aug 2020,40000
418,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0021,0.0013,,206,10:10:02 28 Aug 2020,40000
417,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.002975,,207,10:10:02 28 Aug 2020,40000
416,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.000725,,208,10:10:02 28 Aug 2020,40000
415,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002675,0.0022,,209,10:10:02 28 Aug 2020,40000
413,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.010225,,210,10:10:02 28 Aug 2020,40000
412,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,0.0015,,211,10:10:02 28 Aug 2020,40000
411,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004,0.004625,,212,10:10:02 28 Aug 2020,40000
410,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00315,0.001875,,213,10:10:02 28 Aug 2020,40000
409,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003875,0.002,,214,10:10:02 28 Aug 2020,40000
408,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0078,0.0013,,215,10:10:02 28 Aug 2020,40000
407,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004725,0.00725,,216,10:10:02 28 Aug 2020,40000
406,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001575,0.0028,,217,10:10:02 28 Aug 2020,40000
405,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003625,0.002925,,218,10:10:02 28 Aug 2020,40000
404,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.019575,0.00295,,219,10:10:02 28 Aug 2020,40000
402,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008825,0.001875,,220,10:10:02 28 Aug 2020,40000
401,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0025,0.0022,,221,10:10:02 28 Aug 2020,40000
400,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00245,0.003,,222,10:10:02 28 Aug 2020,40000
399,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00265,0.002325,,223,10:10:02 28 Aug 2020,40000
398,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0029,0.0012,,224,10:10:02 28 Aug 2020,40000
397,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004325,0.001975,,225,10:10:02 28 Aug 2020,40000
396,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003325,0.006375,,226,10:10:02 28 Aug 2020,40000
395,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.00305,,227,10:10:02 28 Aug 2020,40000
394,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0015,0.005375,,228,10:10:02 28 Aug 2020,40000
393,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00545,0.002175,,229,10:10:02 28 Aug 2020,40000
