,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
523,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002,0.000125,,111,12:09:02 26 Aug 2020,40000
522,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003125,5e-05,,112,12:09:02 26 Aug 2020,40000
521,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003975,5e-05,,113,12:09:02 26 Aug 2020,40000
520,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,0.0,,114,12:09:02 26 Aug 2020,40000
519,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003075,0.00015,,115,12:09:02 26 Aug 2020,40000
518,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006025,5e-05,,116,12:09:02 26 Aug 2020,40000
517,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003375,0.0001,,117,12:09:02 26 Aug 2020,40000
516,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.0004,,118,12:09:02 26 Aug 2020,40000
515,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004775,0.000125,,119,12:09:02 26 Aug 2020,40000
513,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001725,5e-05,,120,12:09:02 26 Aug 2020,40000
512,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00125,5e-05,,121,12:09:02 26 Aug 2020,40000
511,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009475,0.0001,,122,12:09:02 26 Aug 2020,40000
510,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003975,2.5e-05,,123,12:09:02 26 Aug 2020,40000
509,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,0.00015,,124,12:09:02 26 Aug 2020,40000
508,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.014975,5e-05,,125,12:09:02 26 Aug 2020,40000
507,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009775,7.5e-05,,126,12:09:02 26 Aug 2020,40000
506,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,0.00025,,127,12:09:02 26 Aug 2020,40000
505,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001475,2.5e-05,,128,12:09:02 26 Aug 2020,40000
504,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001875,5e-05,,129,12:09:02 26 Aug 2020,40000
502,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,0.00055,,130,12:09:02 26 Aug 2020,40000
501,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00255,0.00015,,131,12:09:02 26 Aug 2020,40000
500,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006775,0.000125,,132,12:09:02 26 Aug 2020,40000
499,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,0.000225,,133,12:09:02 26 Aug 2020,40000
498,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00155,0.00035,,134,12:09:02 26 Aug 2020,40000
497,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001825,0.000325,,135,12:09:02 26 Aug 2020,40000
496,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,7.5e-05,,136,12:09:02 26 Aug 2020,40000
495,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,0.00015,,137,12:09:02 26 Aug 2020,40000
494,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003375,0.0003,,138,12:09:02 26 Aug 2020,40000
493,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0014,0.0002,,139,12:09:02 26 Aug 2020,40000
491,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,7.5e-05,,140,12:09:02 26 Aug 2020,40000
490,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00535,7.5e-05,,141,12:09:02 26 Aug 2020,40000
489,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002375,0.0003,,142,12:09:02 26 Aug 2020,40000
488,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.00025,,143,12:09:02 26 Aug 2020,40000
487,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002075,0.000275,,144,12:09:02 26 Aug 2020,40000
486,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001125,0.0001,,145,12:09:02 26 Aug 2020,40000
485,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,0.00015,,146,12:09:02 26 Aug 2020,40000
484,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00305,0.000275,,147,12:09:02 26 Aug 2020,40000
483,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0034,0.0003,,148,12:09:02 26 Aug 2020,40000
482,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.000225,,149,12:09:02 26 Aug 2020,40000
480,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003575,0.001275,,150,12:09:02 26 Aug 2020,40000
479,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001475,0.0006,,151,12:09:02 26 Aug 2020,40000
478,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.000175,,152,12:09:02 26 Aug 2020,40000
477,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001625,5e-05,,153,12:09:02 26 Aug 2020,40000
476,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002225,0.000825,,154,12:09:02 26 Aug 2020,40000
475,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0019,0.00075,,155,12:09:02 26 Aug 2020,40000
474,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0014,0.000325,,156,12:09:02 26 Aug 2020,40000
473,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003475,0.0006,,157,12:09:02 26 Aug 2020,40000
472,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.0007,,158,12:09:02 26 Aug 2020,40000
471,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,0.000575,,159,12:09:02 26 Aug 2020,40000
469,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00525,0.0005,,160,12:09:02 26 Aug 2020,40000
468,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0023,0.0011,,161,12:09:02 26 Aug 2020,40000
467,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.0011,,162,12:09:02 26 Aug 2020,40000
466,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.012825,0.000775,,163,12:09:02 26 Aug 2020,40000
465,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0079,0.000925,,164,12:09:02 26 Aug 2020,40000
464,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,0.000575,,165,12:09:02 26 Aug 2020,40000
463,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003225,0.000425,,166,12:09:02 26 Aug 2020,40000
462,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002525,0.000475,,167,12:09:02 26 Aug 2020,40000
461,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001225,0.0011,,168,12:09:02 26 Aug 2020,40000
460,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0043,0.001125,,169,12:09:02 26 Aug 2020,40000
458,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008875,0.00055,,170,12:09:02 26 Aug 2020,40000
457,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00185,0.001125,,171,12:09:02 26 Aug 2020,40000
456,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.000975,,172,12:09:02 26 Aug 2020,40000
455,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002675,0.000725,,173,12:09:02 26 Aug 2020,40000
454,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0025,0.00095,,174,12:09:02 26 Aug 2020,40000
453,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00205,0.0049,,175,12:09:02 26 Aug 2020,40000
452,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00535,0.005725,,176,12:09:02 26 Aug 2020,40000
451,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002275,0.000675,,177,12:09:02 26 Aug 2020,40000
450,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.000925,,178,12:09:02 26 Aug 2020,40000
449,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0114,0.000575,,179,12:09:02 26 Aug 2020,40000
447,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006425,0.001225,,180,12:09:02 26 Aug 2020,40000
446,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003525,0.0019,,181,12:09:02 26 Aug 2020,40000
445,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003525,0.002575,,182,12:09:02 26 Aug 2020,40000
444,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0023,0.004275,,183,12:09:02 26 Aug 2020,40000
443,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.0008,,184,12:09:02 26 Aug 2020,40000
442,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009175,0.00145,,185,12:09:02 26 Aug 2020,40000
441,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.011725,0.000775,,186,12:09:02 26 Aug 2020,40000
440,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003625,0.002,,187,12:09:02 26 Aug 2020,40000
439,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005425,0.005725,,188,12:09:02 26 Aug 2020,40000
438,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001975,0.005,,189,12:09:02 26 Aug 2020,40000
436,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00405,0.001675,,190,12:09:02 26 Aug 2020,40000
435,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00335,0.000975,,191,12:09:02 26 Aug 2020,40000
434,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00195,0.00165,,192,12:09:02 26 Aug 2020,40000
433,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002075,0.001625,,193,12:09:02 26 Aug 2020,40000
432,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00465,0.003175,,194,12:09:02 26 Aug 2020,40000
431,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00355,0.00155,,195,12:09:02 26 Aug 2020,40000
430,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00505,0.006625,,196,12:09:02 26 Aug 2020,40000
429,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005775,0.002425,,197,12:09:02 26 Aug 2020,40000
428,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003825,0.00235,,198,12:09:02 26 Aug 2020,40000
427,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002775,0.00185,,199,12:09:02 26 Aug 2020,40000
424,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00465,0.0018,,200,12:09:02 26 Aug 2020,40000
423,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008775,0.008,,201,12:09:02 26 Aug 2020,40000
422,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00285,0.001675,,202,12:09:02 26 Aug 2020,40000
421,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005175,0.0041,,203,12:09:02 26 Aug 2020,40000
420,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.010875,0.00145,,204,12:09:02 26 Aug 2020,40000
419,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004975,0.003775,,205,12:09:02 26 Aug 2020,40000
418,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.0013,,206,12:09:02 26 Aug 2020,40000
417,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,0.002975,,207,12:09:02 26 Aug 2020,40000
416,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00235,0.0011,,208,12:09:02 26 Aug 2020,40000
415,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002725,0.0022,,209,12:09:02 26 Aug 2020,40000
413,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00215,0.01035,,210,12:09:02 26 Aug 2020,40000
412,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00275,0.001625,,211,12:09:02 26 Aug 2020,40000
411,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004375,0.00545,,212,12:09:02 26 Aug 2020,40000
410,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002775,0.00155,,213,12:09:02 26 Aug 2020,40000
409,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003675,0.00185,,214,12:09:02 26 Aug 2020,40000
408,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0085,0.0018,,215,12:09:02 26 Aug 2020,40000
407,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00535,0.007075,,216,12:09:02 26 Aug 2020,40000
406,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.002775,,217,12:09:02 26 Aug 2020,40000
405,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003675,0.002775,,218,12:09:02 26 Aug 2020,40000
404,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.01925,0.00195,,219,12:09:02 26 Aug 2020,40000
402,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0091,0.00175,,220,12:09:02 26 Aug 2020,40000
401,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002475,0.00205,,221,12:09:02 26 Aug 2020,40000
400,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001825,0.002675,,222,12:09:02 26 Aug 2020,40000
399,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,0.0026,,223,12:09:02 26 Aug 2020,40000
398,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,0.00095,,224,12:09:02 26 Aug 2020,40000
397,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003925,0.002325,,225,12:09:02 26 Aug 2020,40000
396,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003925,0.005975,,226,12:09:02 26 Aug 2020,40000
395,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00165,0.002875,,227,12:09:02 26 Aug 2020,40000
394,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,0.0049,,228,12:09:02 26 Aug 2020,40000
393,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004375,0.00225,,229,12:09:02 26 Aug 2020,40000
