,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
115,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0009,0.0,,48,16:16:02 25 Aug 2020,40000
104,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000675,2.5e-05,,49,16:16:02 25 Aug 2020,40000
92,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0004,2.5e-05,,50,16:16:02 25 Aug 2020,40000
81,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00125,2.5e-05,,51,16:16:02 25 Aug 2020,40000
70,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000925,0.0,,52,16:16:02 25 Aug 2020,40000
59,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00045,2.5e-05,,53,16:16:02 25 Aug 2020,40000
49,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001275,0.0,,54,16:16:02 25 Aug 2020,40000
48,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0008,0.0,,55,16:16:02 25 Aug 2020,40000
47,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000525,5e-05,,56,16:16:02 25 Aug 2020,40000
46,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00095,0.0,,57,16:16:02 25 Aug 2020,40000
45,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00055,0.0,,58,16:16:02 25 Aug 2020,40000
44,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001025,2.5e-05,,59,16:16:02 25 Aug 2020,40000
42,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000875,0.0,,60,16:16:02 25 Aug 2020,40000
41,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0007,2.5e-05,,61,16:16:02 25 Aug 2020,40000
40,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0009,2.5e-05,,62,16:16:02 25 Aug 2020,40000
39,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00135,0.0,,63,16:16:02 25 Aug 2020,40000
38,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000725,0.0,,64,16:16:02 25 Aug 2020,40000
37,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0009,5e-05,,65,16:16:02 25 Aug 2020,40000
36,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001325,2.5e-05,,66,16:16:02 25 Aug 2020,40000
35,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000675,0.0,,67,16:16:02 25 Aug 2020,40000
34,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000875,5e-05,,68,16:16:02 25 Aug 2020,40000
33,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000825,5e-05,,69,16:16:02 25 Aug 2020,40000
31,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001325,5e-05,,70,16:16:02 25 Aug 2020,40000
30,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00125,7.5e-05,,71,16:16:02 25 Aug 2020,40000
29,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0011,7.5e-05,,72,16:16:02 25 Aug 2020,40000
28,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00115,2.5e-05,,73,16:16:02 25 Aug 2020,40000
27,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001175,0.0,,74,16:16:02 25 Aug 2020,40000
26,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00095,5e-05,,75,16:16:02 25 Aug 2020,40000
25,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0016,2.5e-05,,76,16:16:02 25 Aug 2020,40000
24,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001475,2.5e-05,,77,16:16:02 25 Aug 2020,40000
23,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000775,2.5e-05,,78,16:16:02 25 Aug 2020,40000
22,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000725,5e-05,,79,16:16:02 25 Aug 2020,40000
20,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001375,2.5e-05,,80,16:16:02 25 Aug 2020,40000
19,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0009,2.5e-05,,81,16:16:02 25 Aug 2020,40000
18,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0026,5e-05,,82,16:16:02 25 Aug 2020,40000
17,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002375,0.0,,83,16:16:02 25 Aug 2020,40000
16,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00085,2.5e-05,,84,16:16:02 25 Aug 2020,40000
15,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001775,2.5e-05,,85,16:16:02 25 Aug 2020,40000
14,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00185,5e-05,,86,16:16:02 25 Aug 2020,40000
13,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00115,0.0002,,87,16:16:02 25 Aug 2020,40000
12,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00165,0.0,,88,16:16:02 25 Aug 2020,40000
11,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001125,0.0,,89,16:16:02 25 Aug 2020,40000
9,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001025,0.0,,90,16:16:02 25 Aug 2020,40000
8,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001725,5e-05,,91,16:16:02 25 Aug 2020,40000
7,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002,2.5e-05,,92,16:16:02 25 Aug 2020,40000
6,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00185,5e-05,,93,16:16:02 25 Aug 2020,40000
5,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002225,5e-05,,94,16:16:02 25 Aug 2020,40000
4,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001,5e-05,,95,16:16:02 25 Aug 2020,40000
3,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00215,2.5e-05,,96,16:16:02 25 Aug 2020,40000
2,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0035,2.5e-05,,97,16:16:02 25 Aug 2020,40000
1,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00155,5e-05,,98,16:16:02 25 Aug 2020,40000
0,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0017,0.0,,99,16:16:02 25 Aug 2020,40000
535,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0037,2.5e-05,,100,16:16:02 25 Aug 2020,40000
534,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001375,7.5e-05,,101,16:16:02 25 Aug 2020,40000
533,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00285,0.0,,102,16:16:02 25 Aug 2020,40000
532,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005175,2.5e-05,,103,16:16:02 25 Aug 2020,40000
531,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0016,0.0001,,104,16:16:02 25 Aug 2020,40000
530,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001225,5e-05,,105,16:16:02 25 Aug 2020,40000
529,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003525,0.0,,106,16:16:02 25 Aug 2020,40000
528,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002475,7.5e-05,,107,16:16:02 25 Aug 2020,40000
527,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001725,7.5e-05,,108,16:16:02 25 Aug 2020,40000
526,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003125,2.5e-05,,109,16:16:02 25 Aug 2020,40000
524,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003475,7.5e-05,,110,16:16:02 25 Aug 2020,40000
523,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0016,5e-05,,111,16:16:02 25 Aug 2020,40000
522,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003925,5e-05,,112,16:16:02 25 Aug 2020,40000
521,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005075,2.5e-05,,113,16:16:02 25 Aug 2020,40000
520,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0017,0.0001,,114,16:16:02 25 Aug 2020,40000
519,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00385,0.0002,,115,16:16:02 25 Aug 2020,40000
518,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.006,7.5e-05,,116,16:16:02 25 Aug 2020,40000
517,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00335,5e-05,,117,16:16:02 25 Aug 2020,40000
516,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00145,0.00015,,118,16:16:02 25 Aug 2020,40000
515,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00405,0.0001,,119,16:16:02 25 Aug 2020,40000
513,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0017,2.5e-05,,120,16:16:02 25 Aug 2020,40000
512,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001,0.0,,121,16:16:02 25 Aug 2020,40000
511,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.010175,7.5e-05,,122,16:16:02 25 Aug 2020,40000
510,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00455,2.5e-05,,123,16:16:02 25 Aug 2020,40000
509,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00135,5e-05,,124,16:16:02 25 Aug 2020,40000
508,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.017075,7.5e-05,,125,16:16:02 25 Aug 2020,40000
507,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.010725,0.000125,,126,16:16:02 25 Aug 2020,40000
506,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001125,0.000125,,127,16:16:02 25 Aug 2020,40000
505,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001725,5e-05,,128,16:16:02 25 Aug 2020,40000
504,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001875,0.000125,,129,16:16:02 25 Aug 2020,40000
502,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00095,0.0004,,130,16:16:02 25 Aug 2020,40000
501,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0031,2.5e-05,,131,16:16:02 25 Aug 2020,40000
500,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0068,0.0001,,132,16:16:02 25 Aug 2020,40000
499,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001075,2.5e-05,,133,16:16:02 25 Aug 2020,40000
498,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001125,0.000125,,134,16:16:02 25 Aug 2020,40000
497,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001825,0.0001,,135,16:16:02 25 Aug 2020,40000
496,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0013,0.000175,,136,16:16:02 25 Aug 2020,40000
495,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000875,0.000225,,137,16:16:02 25 Aug 2020,40000
494,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00405,0.000225,,138,16:16:02 25 Aug 2020,40000
493,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00155,0.000125,,139,16:16:02 25 Aug 2020,40000
491,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001125,0.0001,,140,16:16:02 25 Aug 2020,40000
490,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00545,0.000325,,141,16:16:02 25 Aug 2020,40000
489,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002425,0.000225,,142,16:16:02 25 Aug 2020,40000
488,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00145,0.0001,,143,16:16:02 25 Aug 2020,40000
487,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001975,7.5e-05,,144,16:16:02 25 Aug 2020,40000
486,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00125,0.000125,,145,16:16:02 25 Aug 2020,40000
485,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.000925,0.000125,,146,16:16:02 25 Aug 2020,40000
484,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00385,0.000325,,147,16:16:02 25 Aug 2020,40000
483,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002925,5e-05,,148,16:16:02 25 Aug 2020,40000
482,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0012,0.00015,,149,16:16:02 25 Aug 2020,40000
480,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00355,0.001175,,150,16:16:02 25 Aug 2020,40000
479,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00215,0.000375,,151,16:16:02 25 Aug 2020,40000
478,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0013,0.000225,,152,16:16:02 25 Aug 2020,40000
477,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0021,7.5e-05,,153,16:16:02 25 Aug 2020,40000
476,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0027,0.00085,,154,16:16:02 25 Aug 2020,40000
475,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00175,0.000475,,155,16:16:02 25 Aug 2020,40000
474,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00145,0.00035,,156,16:16:02 25 Aug 2020,40000
473,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00335,0.00075,,157,16:16:02 25 Aug 2020,40000
472,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001575,0.000425,,158,16:16:02 25 Aug 2020,40000
471,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00145,0.000525,,159,16:16:02 25 Aug 2020,40000
469,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005275,0.000325,,160,16:16:02 25 Aug 2020,40000
468,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00245,0.000675,,161,16:16:02 25 Aug 2020,40000
467,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0017,0.00105,,162,16:16:02 25 Aug 2020,40000
466,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.014575,0.00055,,163,16:16:02 25 Aug 2020,40000
465,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0086,0.00065,,164,16:16:02 25 Aug 2020,40000
464,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001625,0.000475,,165,16:16:02 25 Aug 2020,40000
463,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00325,0.000225,,166,16:16:02 25 Aug 2020,40000
462,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002175,0.000325,,167,16:16:02 25 Aug 2020,40000
461,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001275,0.001075,,168,16:16:02 25 Aug 2020,40000
460,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00505,0.00125,,169,16:16:02 25 Aug 2020,40000
458,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.010575,0.000375,,170,16:16:02 25 Aug 2020,40000
457,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0018,0.000925,,171,16:16:02 25 Aug 2020,40000
456,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00145,0.000675,,172,16:16:02 25 Aug 2020,40000
455,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002975,0.0005,,173,16:16:02 25 Aug 2020,40000
454,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0028,0.00055,,174,16:16:02 25 Aug 2020,40000
453,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001625,0.0041,,175,16:16:02 25 Aug 2020,40000
452,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005375,0.004725,,176,16:16:02 25 Aug 2020,40000
451,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00225,0.00045,,177,16:16:02 25 Aug 2020,40000
450,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002025,0.0006,,178,16:16:02 25 Aug 2020,40000
449,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0129,0.000425,,179,16:16:02 25 Aug 2020,40000
447,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.006675,0.001575,,180,16:16:02 25 Aug 2020,40000
446,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.004025,0.00205,,181,16:16:02 25 Aug 2020,40000
445,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00385,0.002175,,182,16:16:02 25 Aug 2020,40000
444,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0022,0.0049,,183,16:16:02 25 Aug 2020,40000
443,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001675,0.00045,,184,16:16:02 25 Aug 2020,40000
442,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0102,0.0011,,185,16:16:02 25 Aug 2020,40000
441,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.013625,0.00055,,186,16:16:02 25 Aug 2020,40000
440,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00315,0.001425,,187,16:16:02 25 Aug 2020,40000
439,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0066,0.00585,,188,16:16:02 25 Aug 2020,40000
438,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00275,0.00405,,189,16:16:02 25 Aug 2020,40000
436,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0033,0.00135,,190,16:16:02 25 Aug 2020,40000
435,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003125,0.00085,,191,16:16:02 25 Aug 2020,40000
434,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001975,0.00135,,192,16:16:02 25 Aug 2020,40000
433,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001575,0.001075,,193,16:16:02 25 Aug 2020,40000
432,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00505,0.00335,,194,16:16:02 25 Aug 2020,40000
431,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.004125,0.001225,,195,16:16:02 25 Aug 2020,40000
430,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005075,0.006275,,196,16:16:02 25 Aug 2020,40000
429,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00585,0.0027,,197,16:16:02 25 Aug 2020,40000
428,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003225,0.001825,,198,16:16:02 25 Aug 2020,40000
427,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00255,0.0013,,199,16:16:02 25 Aug 2020,40000
424,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.004375,0.001775,,200,16:16:02 25 Aug 2020,40000
423,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0111,0.00585,,201,16:16:02 25 Aug 2020,40000
422,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002775,0.0014,,202,16:16:02 25 Aug 2020,40000
421,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005525,0.00405,,203,16:16:02 25 Aug 2020,40000
420,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0124,0.001,,204,16:16:02 25 Aug 2020,40000
419,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005725,0.0032,,205,16:16:02 25 Aug 2020,40000
418,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0022,0.001225,,206,16:16:02 25 Aug 2020,40000
417,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0014,0.0031,,207,16:16:02 25 Aug 2020,40000
416,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001675,0.00105,,208,16:16:02 25 Aug 2020,40000
415,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00295,0.0021,,209,16:16:02 25 Aug 2020,40000
413,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00185,0.00945,,210,16:16:02 25 Aug 2020,40000
412,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.002325,0.0015,,211,16:16:02 25 Aug 2020,40000
411,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0044,0.005,,212,16:16:02 25 Aug 2020,40000
410,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0029,0.0017,,213,16:16:02 25 Aug 2020,40000
409,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0032,0.0017,,214,16:16:02 25 Aug 2020,40000
408,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00735,0.001425,,215,16:16:02 25 Aug 2020,40000
407,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.005775,0.006775,,216,16:16:02 25 Aug 2020,40000
406,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001825,0.001975,,217,16:16:02 25 Aug 2020,40000
405,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.004125,0.0026,,218,16:16:02 25 Aug 2020,40000
404,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.021825,0.00255,,219,16:16:02 25 Aug 2020,40000
402,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.010925,0.001625,,220,16:16:02 25 Aug 2020,40000
401,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.00235,0.002525,,221,16:16:02 25 Aug 2020,40000
400,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.001875,0.00195,,222,16:16:02 25 Aug 2020,40000
399,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0029,0.002125,,223,16:16:02 25 Aug 2020,40000
398,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003475,0.00085,,224,16:16:02 25 Aug 2020,40000
397,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.003725,0.0016,,225,16:16:02 25 Aug 2020,40000
396,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0032,0.005775,,226,16:16:02 25 Aug 2020,40000
395,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0015,0.002625,,227,16:16:02 25 Aug 2020,40000
394,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.0013,0.00475,,228,16:16:02 25 Aug 2020,40000
393,2020,President,polls-plus,8/25/2020,Trump,Biden,,0.004775,0.0013,,229,16:16:02 25 Aug 2020,40000
