,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
33,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,2.5e-05,,69,10:03:04 24 Aug 2020,40000
31,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0013,2.5e-05,,70,10:03:04 24 Aug 2020,40000
30,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00155,5e-05,,71,10:03:04 24 Aug 2020,40000
29,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,5e-05,,72,10:03:04 24 Aug 2020,40000
28,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001025,0.0,,73,10:03:04 24 Aug 2020,40000
27,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001225,5e-05,,74,10:03:04 24 Aug 2020,40000
26,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000925,2.5e-05,,75,10:03:04 24 Aug 2020,40000
25,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,2.5e-05,,76,10:03:04 24 Aug 2020,40000
24,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001825,2.5e-05,,77,10:03:04 24 Aug 2020,40000
23,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00075,0.0,,78,10:03:04 24 Aug 2020,40000
22,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,7.5e-05,,79,10:03:04 24 Aug 2020,40000
20,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.0,,80,10:03:04 24 Aug 2020,40000
19,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,2.5e-05,,81,10:03:04 24 Aug 2020,40000
18,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,2.5e-05,,82,10:03:04 24 Aug 2020,40000
17,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00185,7.5e-05,,83,10:03:04 24 Aug 2020,40000
16,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00085,2.5e-05,,84,10:03:04 24 Aug 2020,40000
15,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.0,,85,10:03:04 24 Aug 2020,40000
14,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00205,2.5e-05,,86,10:03:04 24 Aug 2020,40000
13,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00155,2.5e-05,,87,10:03:04 24 Aug 2020,40000
12,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00215,0.0,,88,10:03:04 24 Aug 2020,40000
11,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00185,2.5e-05,,89,10:03:04 24 Aug 2020,40000
9,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000675,0.000125,,90,10:03:04 24 Aug 2020,40000
8,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.000175,,91,10:03:04 24 Aug 2020,40000
7,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,2.5e-05,,92,10:03:04 24 Aug 2020,40000
6,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002325,2.5e-05,,93,10:03:04 24 Aug 2020,40000
5,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00265,5e-05,,94,10:03:04 24 Aug 2020,40000
4,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001225,5e-05,,95,10:03:04 24 Aug 2020,40000
3,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.0,,96,10:03:04 24 Aug 2020,40000
2,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003375,2.5e-05,,97,10:03:04 24 Aug 2020,40000
1,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,2.5e-05,,98,10:03:04 24 Aug 2020,40000
0,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.0,,99,10:03:04 24 Aug 2020,40000
535,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0034,7.5e-05,,100,10:03:04 24 Aug 2020,40000
534,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.0001,,101,10:03:04 24 Aug 2020,40000
533,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002825,0.0,,102,10:03:04 24 Aug 2020,40000
532,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00565,5e-05,,103,10:03:04 24 Aug 2020,40000
531,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0018,7.5e-05,,104,10:03:04 24 Aug 2020,40000
530,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00185,2.5e-05,,105,10:03:04 24 Aug 2020,40000
529,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0039,2.5e-05,,106,10:03:04 24 Aug 2020,40000
528,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0023,5e-05,,107,10:03:04 24 Aug 2020,40000
527,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,2.5e-05,,108,10:03:04 24 Aug 2020,40000
526,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004025,5e-05,,109,10:03:04 24 Aug 2020,40000
524,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00295,2.5e-05,,110,10:03:04 24 Aug 2020,40000
523,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,5e-05,,111,10:03:04 24 Aug 2020,40000
522,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0045,2.5e-05,,112,10:03:04 24 Aug 2020,40000
521,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00435,5e-05,,113,10:03:04 24 Aug 2020,40000
520,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,7.5e-05,,114,10:03:04 24 Aug 2020,40000
519,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00395,0.0001,,115,10:03:04 24 Aug 2020,40000
518,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005875,2.5e-05,,116,10:03:04 24 Aug 2020,40000
517,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0036,5e-05,,117,10:03:04 24 Aug 2020,40000
516,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.000375,,118,10:03:04 24 Aug 2020,40000
515,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0049,5e-05,,119,10:03:04 24 Aug 2020,40000
513,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,2.5e-05,,120,10:03:04 24 Aug 2020,40000
512,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,2.5e-05,,121,10:03:04 24 Aug 2020,40000
511,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.01125,7.5e-05,,122,10:03:04 24 Aug 2020,40000
510,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0041,7.5e-05,,123,10:03:04 24 Aug 2020,40000
509,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001575,0.0,,124,10:03:04 24 Aug 2020,40000
508,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.01785,2.5e-05,,125,10:03:04 24 Aug 2020,40000
507,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.011475,0.0,,126,10:03:04 24 Aug 2020,40000
506,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001225,0.0002,,127,10:03:04 24 Aug 2020,40000
505,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0019,0.0001,,128,10:03:04 24 Aug 2020,40000
504,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,5e-05,,129,10:03:04 24 Aug 2020,40000
502,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00115,0.000475,,130,10:03:04 24 Aug 2020,40000
501,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003525,0.000175,,131,10:03:04 24 Aug 2020,40000
500,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00775,0.0001,,132,10:03:04 24 Aug 2020,40000
499,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,0.000125,,133,10:03:04 24 Aug 2020,40000
498,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000975,0.00025,,134,10:03:04 24 Aug 2020,40000
497,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.000225,,135,10:03:04 24 Aug 2020,40000
496,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.00015,,136,10:03:04 24 Aug 2020,40000
495,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,0.000125,,137,10:03:04 24 Aug 2020,40000
494,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003925,0.000325,,138,10:03:04 24 Aug 2020,40000
493,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.0002,,139,10:03:04 24 Aug 2020,40000
491,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0014,0.000175,,140,10:03:04 24 Aug 2020,40000
490,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005475,0.000125,,141,10:03:04 24 Aug 2020,40000
489,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003125,0.000425,,142,10:03:04 24 Aug 2020,40000
488,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001275,0.00015,,143,10:03:04 24 Aug 2020,40000
487,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00215,0.0001,,144,10:03:04 24 Aug 2020,40000
486,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.0002,,145,10:03:04 24 Aug 2020,40000
485,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.00015,,146,10:03:04 24 Aug 2020,40000
484,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003375,0.00015,,147,10:03:04 24 Aug 2020,40000
483,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0033,0.0002,,148,10:03:04 24 Aug 2020,40000
482,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.00025,,149,10:03:04 24 Aug 2020,40000
480,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003525,0.001225,,150,10:03:04 24 Aug 2020,40000
479,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.000325,,151,10:03:04 24 Aug 2020,40000
478,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.000325,,152,10:03:04 24 Aug 2020,40000
477,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,2.5e-05,,153,10:03:04 24 Aug 2020,40000
476,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.000775,,154,10:03:04 24 Aug 2020,40000
475,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.0007,,155,10:03:04 24 Aug 2020,40000
474,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.0004,,156,10:03:04 24 Aug 2020,40000
473,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003575,0.0005,,157,10:03:04 24 Aug 2020,40000
472,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.00045,,158,10:03:04 24 Aug 2020,40000
471,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.00045,,159,10:03:04 24 Aug 2020,40000
469,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00505,0.0003,,160,10:03:04 24 Aug 2020,40000
468,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0019,0.00085,,161,10:03:04 24 Aug 2020,40000
467,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001725,0.0012,,162,10:03:04 24 Aug 2020,40000
466,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0125,0.00035,,163,10:03:04 24 Aug 2020,40000
465,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00725,0.0008,,164,10:03:04 24 Aug 2020,40000
464,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.00045,,165,10:03:04 24 Aug 2020,40000
463,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003425,0.0004,,166,10:03:04 24 Aug 2020,40000
462,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.000525,,167,10:03:04 24 Aug 2020,40000
461,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0012,0.001375,,168,10:03:04 24 Aug 2020,40000
460,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005025,0.0013,,169,10:03:04 24 Aug 2020,40000
458,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.009175,0.00025,,170,10:03:04 24 Aug 2020,40000
457,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.001075,,171,10:03:04 24 Aug 2020,40000
456,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.00075,,172,10:03:04 24 Aug 2020,40000
455,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00285,0.00035,,173,10:03:04 24 Aug 2020,40000
454,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00285,0.00065,,174,10:03:04 24 Aug 2020,40000
453,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00225,0.00455,,175,10:03:04 24 Aug 2020,40000
452,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00585,0.00435,,176,10:03:04 24 Aug 2020,40000
451,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.0005,,177,10:03:04 24 Aug 2020,40000
450,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.0009,,178,10:03:04 24 Aug 2020,40000
449,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0126,0.00035,,179,10:03:04 24 Aug 2020,40000
447,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00715,0.00115,,180,10:03:04 24 Aug 2020,40000
446,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0046,0.002125,,181,10:03:04 24 Aug 2020,40000
445,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003675,0.001775,,182,10:03:04 24 Aug 2020,40000
444,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.0045,,183,10:03:04 24 Aug 2020,40000
443,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.00065,,184,10:03:04 24 Aug 2020,40000
442,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.009125,0.0013,,185,10:03:04 24 Aug 2020,40000
441,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.01245,0.00045,,186,10:03:04 24 Aug 2020,40000
440,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0031,0.001325,,187,10:03:04 24 Aug 2020,40000
439,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005825,0.005,,188,10:03:04 24 Aug 2020,40000
438,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0019,0.003925,,189,10:03:04 24 Aug 2020,40000
436,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003725,0.0012,,190,10:03:04 24 Aug 2020,40000
435,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0033,0.000975,,191,10:03:04 24 Aug 2020,40000
434,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001975,0.00125,,192,10:03:04 24 Aug 2020,40000
433,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001925,0.001275,,193,10:03:04 24 Aug 2020,40000
432,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0055,0.003175,,194,10:03:04 24 Aug 2020,40000
431,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00395,0.0012,,195,10:03:04 24 Aug 2020,40000
430,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004625,0.00465,,196,10:03:04 24 Aug 2020,40000
429,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006075,0.002975,,197,10:03:04 24 Aug 2020,40000
428,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003375,0.00185,,198,10:03:04 24 Aug 2020,40000
427,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00255,0.0018,,199,10:03:04 24 Aug 2020,40000
424,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005225,0.001875,,200,10:03:04 24 Aug 2020,40000
423,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.010675,0.005975,,201,10:03:04 24 Aug 2020,40000
422,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.001575,,202,10:03:04 24 Aug 2020,40000
421,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0056,0.0033,,203,10:03:04 24 Aug 2020,40000
420,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.010675,0.0011,,204,10:03:04 24 Aug 2020,40000
419,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005675,0.003225,,205,10:03:04 24 Aug 2020,40000
418,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0019,0.001125,,206,10:03:04 24 Aug 2020,40000
417,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00135,0.0026,,207,10:03:04 24 Aug 2020,40000
416,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00185,0.000975,,208,10:03:04 24 Aug 2020,40000
415,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002725,0.002125,,209,10:03:04 24 Aug 2020,40000
413,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.0089,,210,10:03:04 24 Aug 2020,40000
412,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00285,0.001325,,211,10:03:04 24 Aug 2020,40000
411,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00455,0.004125,,212,10:03:04 24 Aug 2020,40000
410,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003575,0.00135,,213,10:03:04 24 Aug 2020,40000
409,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0042,0.0021,,214,10:03:04 24 Aug 2020,40000
408,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00755,0.0015,,215,10:03:04 24 Aug 2020,40000
407,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005225,0.006375,,216,10:03:04 24 Aug 2020,40000
406,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.002475,,217,10:03:04 24 Aug 2020,40000
405,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004125,0.002125,,218,10:03:04 24 Aug 2020,40000
404,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0215,0.001975,,219,10:03:04 24 Aug 2020,40000
402,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.011675,0.0016,,220,10:03:04 24 Aug 2020,40000
401,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0027,0.00165,,221,10:03:04 24 Aug 2020,40000
400,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002125,0.001775,,222,10:03:04 24 Aug 2020,40000
399,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003175,0.0024,,223,10:03:04 24 Aug 2020,40000
398,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003675,0.000925,,224,10:03:04 24 Aug 2020,40000
397,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003425,0.0016,,225,10:03:04 24 Aug 2020,40000
396,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00285,0.0054,,226,10:03:04 24 Aug 2020,40000
395,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0014,0.00245,,227,10:03:04 24 Aug 2020,40000
394,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.004775,,228,10:03:04 24 Aug 2020,40000
393,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0048,0.001925,,229,10:03:04 24 Aug 2020,40000
