,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.013275,0.001675,,230,06:18:03 28 Aug 2020,40000
390,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.006999999999999999,0.001475,,231,06:18:03 28 Aug 2020,40000
389,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00205,0.008775,,232,06:18:03 28 Aug 2020,40000
388,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.0023,,233,06:18:03 28 Aug 2020,40000
387,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003175,0.005225,,234,06:18:03 28 Aug 2020,40000
386,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002575,0.00145,,235,06:18:03 28 Aug 2020,40000
385,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0031,0.002875,,236,06:18:03 28 Aug 2020,40000
384,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,0.00215,,237,06:18:03 28 Aug 2020,40000
383,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001375,0.0051,,238,06:18:03 28 Aug 2020,40000
382,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0026,0.0019,,239,06:18:03 28 Aug 2020,40000
380,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00535,0.001225,,240,06:18:03 28 Aug 2020,40000
379,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005675,0.001325,,241,06:18:03 28 Aug 2020,40000
378,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001875,0.0045,,242,06:18:03 28 Aug 2020,40000
377,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002175,0.00425,,243,06:18:03 28 Aug 2020,40000
376,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00435,0.0038,,244,06:18:03 28 Aug 2020,40000
375,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00405,0.0026,,245,06:18:03 28 Aug 2020,40000
374,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00345,0.0023,,246,06:18:03 28 Aug 2020,40000
373,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002625,0.00165,,247,06:18:03 28 Aug 2020,40000
372,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004675,0.00485,,248,06:18:03 28 Aug 2020,40000
371,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0035,0.00285,,249,06:18:03 28 Aug 2020,40000
369,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0025,0.00115,,250,06:18:03 28 Aug 2020,40000
368,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00265,0.0013,,251,06:18:03 28 Aug 2020,40000
367,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001725,0.0043,,252,06:18:03 28 Aug 2020,40000
366,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.00315,,253,06:18:03 28 Aug 2020,40000
365,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00225,0.003475,,254,06:18:03 28 Aug 2020,40000
364,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002825,0.00325,,255,06:18:03 28 Aug 2020,40000
363,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00315,0.001775,,256,06:18:03 28 Aug 2020,40000
362,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001875,0.001325,,257,06:18:03 28 Aug 2020,40000
361,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004375,0.005575,,258,06:18:03 28 Aug 2020,40000
360,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.01085,0.0041,,259,06:18:03 28 Aug 2020,40000
358,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0093,0.001575,,260,06:18:03 28 Aug 2020,40000
357,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0021,0.002725,,261,06:18:03 28 Aug 2020,40000
356,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00175,0.0035,,262,06:18:03 28 Aug 2020,40000
355,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0021,0.00375,,263,06:18:03 28 Aug 2020,40000
354,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0036,0.00285,,264,06:18:03 28 Aug 2020,40000
353,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00485,0.002325,,265,06:18:03 28 Aug 2020,40000
352,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005025,0.0014,,266,06:18:03 28 Aug 2020,40000
351,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.0018,,267,06:18:03 28 Aug 2020,40000
350,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00175,0.004875,,268,06:18:03 28 Aug 2020,40000
349,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0047,0.0047,,269,06:18:03 28 Aug 2020,40000
347,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004875,0.00175,,270,06:18:03 28 Aug 2020,40000
346,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.001925,,271,06:18:03 28 Aug 2020,40000
345,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0014,0.005025,,272,06:18:03 28 Aug 2020,40000
344,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.00485,,273,06:18:03 28 Aug 2020,40000
343,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,0.0036,,274,06:18:03 28 Aug 2020,40000
342,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00375,0.0021,,275,06:18:03 28 Aug 2020,40000
341,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0035,0.00175,,276,06:18:03 28 Aug 2020,40000
340,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,0.0021,,277,06:18:03 28 Aug 2020,40000
339,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001575,0.0093,,278,06:18:03 28 Aug 2020,40000
338,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0041,0.01085,,279,06:18:03 28 Aug 2020,40000
336,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005575,0.004375,,280,06:18:03 28 Aug 2020,40000
335,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.001875,,281,06:18:03 28 Aug 2020,40000
334,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,0.00315,,282,06:18:03 28 Aug 2020,40000
333,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00325,0.002825,,283,06:18:03 28 Aug 2020,40000
332,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003475,0.00225,,284,06:18:03 28 Aug 2020,40000
331,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00315,0.002325,,285,06:18:03 28 Aug 2020,40000
330,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0043,0.001725,,286,06:18:03 28 Aug 2020,40000
329,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0013,0.00265,,287,06:18:03 28 Aug 2020,40000
328,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00115,0.0025,,288,06:18:03 28 Aug 2020,40000
327,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,0.0035,,289,06:18:03 28 Aug 2020,40000
325,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00485,0.004675,,290,06:18:03 28 Aug 2020,40000
324,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.002625,,291,06:18:03 28 Aug 2020,40000
323,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.00345,,292,06:18:03 28 Aug 2020,40000
322,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0026,0.00405,,293,06:18:03 28 Aug 2020,40000
321,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0038,0.00435,,294,06:18:03 28 Aug 2020,40000
320,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00425,0.002175,,295,06:18:03 28 Aug 2020,40000
319,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0045,0.001875,,296,06:18:03 28 Aug 2020,40000
318,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.005675,,297,06:18:03 28 Aug 2020,40000
317,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001225,0.00535,,298,06:18:03 28 Aug 2020,40000
316,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0019,0.0026,,299,06:18:03 28 Aug 2020,40000
313,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0051,0.001375,,300,06:18:03 28 Aug 2020,40000
312,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00215,0.001975,,301,06:18:03 28 Aug 2020,40000
311,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002875,0.0031,,302,06:18:03 28 Aug 2020,40000
310,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00145,0.002575,,303,06:18:03 28 Aug 2020,40000
309,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005225,0.003175,,304,06:18:03 28 Aug 2020,40000
308,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.0023,,305,06:18:03 28 Aug 2020,40000
307,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008775,0.00205,,306,06:18:03 28 Aug 2020,40000
306,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.006999999999999999,,307,06:18:03 28 Aug 2020,40000
305,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.013275,,308,06:18:03 28 Aug 2020,40000
304,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.00465,,309,06:18:03 28 Aug 2020,40000
302,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0057,0.001575,,310,06:18:03 28 Aug 2020,40000
301,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00305,0.001825,,311,06:18:03 28 Aug 2020,40000
300,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0068,0.00325,,312,06:18:03 28 Aug 2020,40000
299,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002025,0.003925,,313,06:18:03 28 Aug 2020,40000
298,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001125,0.00275,,314,06:18:03 28 Aug 2020,40000
297,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0024,0.0024,,315,06:18:03 28 Aug 2020,40000
296,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002925,0.002125,,316,06:18:03 28 Aug 2020,40000
295,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00215,0.002125,,317,06:18:03 28 Aug 2020,40000
294,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,0.008675,,318,06:18:03 28 Aug 2020,40000
293,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002175,0.02035,,319,06:18:03 28 Aug 2020,40000
291,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002975,0.0035,,320,06:18:03 28 Aug 2020,40000
290,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002575,0.001725,,321,06:18:03 28 Aug 2020,40000
289,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0069,0.004925,,322,06:18:03 28 Aug 2020,40000
288,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0016,0.007825,,323,06:18:03 28 Aug 2020,40000
287,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001375,0.003425,,324,06:18:03 28 Aug 2020,40000
286,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001575,0.003225,,325,06:18:03 28 Aug 2020,40000
285,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005575,0.004475,,326,06:18:03 28 Aug 2020,40000
284,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.00245,,327,06:18:03 28 Aug 2020,40000
283,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.01035,0.00175,,328,06:18:03 28 Aug 2020,40000
282,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002225,0.0023,,329,06:18:03 28 Aug 2020,40000
280,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00085,0.002325,,330,06:18:03 28 Aug 2020,40000
279,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,0.00135,,331,06:18:03 28 Aug 2020,40000
278,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,0.00225,,332,06:18:03 28 Aug 2020,40000
277,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0035,0.0048,,333,06:18:03 28 Aug 2020,40000
276,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.0113,,334,06:18:03 28 Aug 2020,40000
275,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00385,0.0046,,335,06:18:03 28 Aug 2020,40000
274,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.00265,,336,06:18:03 28 Aug 2020,40000
273,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.007775,0.0095,,337,06:18:03 28 Aug 2020,40000
272,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002025,0.004625,,338,06:18:03 28 Aug 2020,40000
271,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.0029,,339,06:18:03 28 Aug 2020,40000
269,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002375,0.003,,340,06:18:03 28 Aug 2020,40000
268,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00265,0.005775,,341,06:18:03 28 Aug 2020,40000
267,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00645,0.00465,,342,06:18:03 28 Aug 2020,40000
266,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001575,0.003725,,343,06:18:03 28 Aug 2020,40000
265,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003875,0.00525,,344,06:18:03 28 Aug 2020,40000
264,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001625,0.0018,,345,06:18:03 28 Aug 2020,40000
263,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.002175,,346,06:18:03 28 Aug 2020,40000
262,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001075,0.003275,,347,06:18:03 28 Aug 2020,40000
261,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.003925,,348,06:18:03 28 Aug 2020,40000
260,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004825,0.00225,,349,06:18:03 28 Aug 2020,40000
258,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005125,0.006025,,350,06:18:03 28 Aug 2020,40000
257,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.00395,,351,06:18:03 28 Aug 2020,40000
256,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0009,0.01105,,352,06:18:03 28 Aug 2020,40000
255,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0014,0.0095,,353,06:18:03 28 Aug 2020,40000
254,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000725,0.002025,,354,06:18:03 28 Aug 2020,40000
253,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005325,0.001925,,355,06:18:03 28 Aug 2020,40000
252,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002075,0.003625,,356,06:18:03 28 Aug 2020,40000
251,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,0.004425,,357,06:18:03 28 Aug 2020,40000
250,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,0.0067,,358,06:18:03 28 Aug 2020,40000
249,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000375,0.012,,359,06:18:03 28 Aug 2020,40000
247,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0009,0.001775,,360,06:18:03 28 Aug 2020,40000
246,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000575,0.0026,,361,06:18:03 28 Aug 2020,40000
245,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005,0.005025,,362,06:18:03 28 Aug 2020,40000
244,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005325,0.00175,,363,06:18:03 28 Aug 2020,40000
243,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000775,0.002475,,364,06:18:03 28 Aug 2020,40000
242,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0004,0.0029,,365,06:18:03 28 Aug 2020,40000
241,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000725,0.0014,,366,06:18:03 28 Aug 2020,40000
240,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00075,0.00195,,367,06:18:03 28 Aug 2020,40000
239,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00035,0.009775,,368,06:18:03 28 Aug 2020,40000
238,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001175,0.0046,,369,06:18:03 28 Aug 2020,40000
236,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,0.0013,,370,06:18:03 28 Aug 2020,40000
235,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000575,0.00215,,371,06:18:03 28 Aug 2020,40000
234,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0004,0.003425,,372,06:18:03 28 Aug 2020,40000
233,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000375,0.001875,,373,06:18:03 28 Aug 2020,40000
232,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000675,0.007625,,374,06:18:03 28 Aug 2020,40000
231,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0008,0.012975,,375,06:18:03 28 Aug 2020,40000
230,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001225,0.001375,,376,06:18:03 28 Aug 2020,40000
229,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0009,0.001875,,377,06:18:03 28 Aug 2020,40000
228,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.0057,,378,06:18:03 28 Aug 2020,40000
227,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.001475,,379,06:18:03 28 Aug 2020,40000
225,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000275,0.00175,,380,06:18:03 28 Aug 2020,40000
224,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0007,0.00345,,381,06:18:03 28 Aug 2020,40000
223,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000575,0.00185,,382,06:18:03 28 Aug 2020,40000
222,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000625,0.001425,,383,06:18:03 28 Aug 2020,40000
221,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000775,0.002275,,384,06:18:03 28 Aug 2020,40000
220,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.002325,,385,06:18:03 28 Aug 2020,40000
219,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.001325,,386,06:18:03 28 Aug 2020,40000
218,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0006,0.002,,387,06:18:03 28 Aug 2020,40000
217,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.003025,,388,06:18:03 28 Aug 2020,40000
216,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00125,,389,06:18:03 28 Aug 2020,40000
214,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.003325,,390,06:18:03 28 Aug 2020,40000
213,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.003225,,391,06:18:03 28 Aug 2020,40000
212,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.000975,,392,06:18:03 28 Aug 2020,40000
211,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.00125,,393,06:18:03 28 Aug 2020,40000
210,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.00225,,394,06:18:03 28 Aug 2020,40000
209,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.001275,,395,06:18:03 28 Aug 2020,40000
208,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.00295,,396,06:18:03 28 Aug 2020,40000
207,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000275,0.005175,,397,06:18:03 28 Aug 2020,40000
206,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.00145,,398,06:18:03 28 Aug 2020,40000
205,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.00145,,399,06:18:03 28 Aug 2020,40000
202,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00035,0.00275,,400,06:18:03 28 Aug 2020,40000
201,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.001,,401,06:18:03 28 Aug 2020,40000
200,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001275,,402,06:18:03 28 Aug 2020,40000
199,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001775,,403,06:18:03 28 Aug 2020,40000
198,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000475,0.0014,,404,06:18:03 28 Aug 2020,40000
197,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001025,,405,06:18:03 28 Aug 2020,40000
196,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.00695,,406,06:18:03 28 Aug 2020,40000
195,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.00315,,407,06:18:03 28 Aug 2020,40000
194,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0004,0.0009,,408,06:18:03 28 Aug 2020,40000
193,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.002,,409,06:18:03 28 Aug 2020,40000
191,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001625,,410,06:18:03 28 Aug 2020,40000
190,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000275,0.000925,,411,06:18:03 28 Aug 2020,40000
189,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.009625,,412,06:18:03 28 Aug 2020,40000
188,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.01565,,413,06:18:03 28 Aug 2020,40000
187,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00125,,414,06:18:03 28 Aug 2020,40000
186,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.004125,,415,06:18:03 28 Aug 2020,40000
185,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.009425,,416,06:18:03 28 Aug 2020,40000
184,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.001,,417,06:18:03 28 Aug 2020,40000
183,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.0022,,418,06:18:03 28 Aug 2020,40000
182,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.004675,,419,06:18:03 28 Aug 2020,40000
180,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000375,0.001325,,420,06:18:03 28 Aug 2020,40000
179,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.003175,,421,06:18:03 28 Aug 2020,40000
178,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.005475,,422,06:18:03 28 Aug 2020,40000
177,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000275,0.003375,,423,06:18:03 28 Aug 2020,40000
176,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.001725,,424,06:18:03 28 Aug 2020,40000
175,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.005125,,425,06:18:03 28 Aug 2020,40000
174,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.0035,,426,06:18:03 28 Aug 2020,40000
173,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.002225,,427,06:18:03 28 Aug 2020,40000
172,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00265,,428,06:18:03 28 Aug 2020,40000
171,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00305,,429,06:18:03 28 Aug 2020,40000
169,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001775,,430,06:18:03 28 Aug 2020,40000
168,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.002275,,431,06:18:03 28 Aug 2020,40000
167,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00355,,432,06:18:03 28 Aug 2020,40000
166,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0008,,433,06:18:03 28 Aug 2020,40000
165,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.0017,,434,06:18:03 28 Aug 2020,40000
164,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.004725,,435,06:18:03 28 Aug 2020,40000
163,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0026,,436,06:18:03 28 Aug 2020,40000
162,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.001175,,437,06:18:03 28 Aug 2020,40000
161,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0027,,438,06:18:03 28 Aug 2020,40000
160,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001375,,439,06:18:03 28 Aug 2020,40000
158,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.001175,,440,06:18:03 28 Aug 2020,40000
157,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00295,,441,06:18:03 28 Aug 2020,40000
156,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0016,,442,06:18:03 28 Aug 2020,40000
155,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001175,,443,06:18:03 28 Aug 2020,40000
154,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00235,,444,06:18:03 28 Aug 2020,40000
153,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00245,,445,06:18:03 28 Aug 2020,40000
152,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001675,,446,06:18:03 28 Aug 2020,40000
151,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00165,,447,06:18:03 28 Aug 2020,40000
150,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00095,,448,06:18:03 28 Aug 2020,40000
149,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00125,,449,06:18:03 28 Aug 2020,40000
147,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00235,,450,06:18:03 28 Aug 2020,40000
146,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001275,,451,06:18:03 28 Aug 2020,40000
145,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00155,,452,06:18:03 28 Aug 2020,40000
144,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000975,,453,06:18:03 28 Aug 2020,40000
143,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001,,454,06:18:03 28 Aug 2020,40000
142,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001525,,455,06:18:03 28 Aug 2020,40000
141,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001725,,456,06:18:03 28 Aug 2020,40000
140,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001025,,457,06:18:03 28 Aug 2020,40000
139,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00185,,458,06:18:03 28 Aug 2020,40000
138,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00105,,459,06:18:03 28 Aug 2020,40000
136,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00085,,460,06:18:03 28 Aug 2020,40000
