,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.01335,0.001725,,230,13:29:02 29 Aug 2020,40000
390,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0083,0.001075,,231,13:29:02 29 Aug 2020,40000
389,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0022,0.008125,,232,13:29:02 29 Aug 2020,40000
388,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001925,0.0024,,233,13:29:02 29 Aug 2020,40000
387,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002775,0.004,,234,13:29:02 29 Aug 2020,40000
386,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0025,0.00135,,235,13:29:02 29 Aug 2020,40000
385,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0031,0.00265,,236,13:29:02 29 Aug 2020,40000
384,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0018,0.002175,,237,13:29:02 29 Aug 2020,40000
383,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001725,0.004975,,238,13:29:02 29 Aug 2020,40000
382,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002125,0.002375,,239,13:29:02 29 Aug 2020,40000
380,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005175,0.00115,,240,13:29:02 29 Aug 2020,40000
379,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005625,0.0014,,241,13:29:02 29 Aug 2020,40000
378,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00245,0.005225,,242,13:29:02 29 Aug 2020,40000
377,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00235,0.004625,,243,13:29:02 29 Aug 2020,40000
376,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00445,0.003325,,244,13:29:02 29 Aug 2020,40000
375,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0038,0.002525,,245,13:29:02 29 Aug 2020,40000
374,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003575,0.002425,,246,13:29:02 29 Aug 2020,40000
373,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0026,0.002,,247,13:29:02 29 Aug 2020,40000
372,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0045,0.005525,,248,13:29:02 29 Aug 2020,40000
371,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003725,0.0029,,249,13:29:02 29 Aug 2020,40000
369,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003275,0.0013,,250,13:29:02 29 Aug 2020,40000
368,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0031,0.00115,,251,13:29:02 29 Aug 2020,40000
367,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0015,0.005025,,252,13:29:02 29 Aug 2020,40000
366,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001725,0.0032,,253,13:29:02 29 Aug 2020,40000
365,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.00355,,254,13:29:02 29 Aug 2020,40000
364,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00265,0.0023,,255,13:29:02 29 Aug 2020,40000
363,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002925,0.0025,,256,13:29:02 29 Aug 2020,40000
362,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0021,0.00195,,257,13:29:02 29 Aug 2020,40000
361,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003075,0.005625,,258,13:29:02 29 Aug 2020,40000
360,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.013075,0.0047,,259,13:29:02 29 Aug 2020,40000
358,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.008325,0.00125,,260,13:29:02 29 Aug 2020,40000
357,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0024,0.002625,,261,13:29:02 29 Aug 2020,40000
356,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001825,0.002875,,262,13:29:02 29 Aug 2020,40000
355,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0024,0.00345,,263,13:29:02 29 Aug 2020,40000
354,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0037,0.002925,,264,13:29:02 29 Aug 2020,40000
353,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004825,0.00195,,265,13:29:02 29 Aug 2020,40000
352,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004425,0.0018,,266,13:29:02 29 Aug 2020,40000
351,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00195,0.0017,,267,13:29:02 29 Aug 2020,40000
350,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0019,0.005525,,268,13:29:02 29 Aug 2020,40000
349,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0049,0.0049,,269,13:29:02 29 Aug 2020,40000
347,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005525,0.0019,,270,13:29:02 29 Aug 2020,40000
346,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0017,0.00195,,271,13:29:02 29 Aug 2020,40000
345,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0018,0.004425,,272,13:29:02 29 Aug 2020,40000
344,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00195,0.004825,,273,13:29:02 29 Aug 2020,40000
343,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002925,0.0037,,274,13:29:02 29 Aug 2020,40000
342,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00345,0.0024,,275,13:29:02 29 Aug 2020,40000
341,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002875,0.001825,,276,13:29:02 29 Aug 2020,40000
340,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002625,0.0024,,277,13:29:02 29 Aug 2020,40000
339,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00125,0.008325,,278,13:29:02 29 Aug 2020,40000
338,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0047,0.013075,,279,13:29:02 29 Aug 2020,40000
336,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005625,0.003075,,280,13:29:02 29 Aug 2020,40000
335,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00195,0.0021,,281,13:29:02 29 Aug 2020,40000
334,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0025,0.002925,,282,13:29:02 29 Aug 2020,40000
333,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0023,0.00265,,283,13:29:02 29 Aug 2020,40000
332,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00355,0.00215,,284,13:29:02 29 Aug 2020,40000
331,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0032,0.001725,,285,13:29:02 29 Aug 2020,40000
330,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005025,0.0015,,286,13:29:02 29 Aug 2020,40000
329,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00115,0.0031,,287,13:29:02 29 Aug 2020,40000
328,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0013,0.003275,,288,13:29:02 29 Aug 2020,40000
327,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0029,0.003725,,289,13:29:02 29 Aug 2020,40000
325,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005525,0.0045,,290,13:29:02 29 Aug 2020,40000
324,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002,0.0026,,291,13:29:02 29 Aug 2020,40000
323,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002425,0.003575,,292,13:29:02 29 Aug 2020,40000
322,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002525,0.0038,,293,13:29:02 29 Aug 2020,40000
321,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003325,0.00445,,294,13:29:02 29 Aug 2020,40000
320,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004625,0.00235,,295,13:29:02 29 Aug 2020,40000
319,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005225,0.00245,,296,13:29:02 29 Aug 2020,40000
318,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0014,0.005625,,297,13:29:02 29 Aug 2020,40000
317,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00115,0.005175,,298,13:29:02 29 Aug 2020,40000
316,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002375,0.002125,,299,13:29:02 29 Aug 2020,40000
313,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004975,0.001725,,300,13:29:02 29 Aug 2020,40000
312,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002175,0.0018,,301,13:29:02 29 Aug 2020,40000
311,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00265,0.0031,,302,13:29:02 29 Aug 2020,40000
310,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00135,0.0025,,303,13:29:02 29 Aug 2020,40000
309,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004,0.002775,,304,13:29:02 29 Aug 2020,40000
308,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0024,0.001925,,305,13:29:02 29 Aug 2020,40000
307,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.008125,0.0022,,306,13:29:02 29 Aug 2020,40000
306,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001075,0.0083,,307,13:29:02 29 Aug 2020,40000
305,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001725,0.01335,,308,13:29:02 29 Aug 2020,40000
304,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00225,0.004825,,309,13:29:02 29 Aug 2020,40000
302,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0048,0.00125,,310,13:29:02 29 Aug 2020,40000
301,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00275,0.00155,,311,13:29:02 29 Aug 2020,40000
300,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005425,0.00365,,312,13:29:02 29 Aug 2020,40000
299,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001875,0.00405,,313,13:29:02 29 Aug 2020,40000
298,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00115,0.003025,,314,13:29:02 29 Aug 2020,40000
297,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002525,0.003225,,315,13:29:02 29 Aug 2020,40000
296,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002475,0.001825,,316,13:29:02 29 Aug 2020,40000
295,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002375,0.0024,,317,13:29:02 29 Aug 2020,40000
294,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002225,0.008525,,318,13:29:02 29 Aug 2020,40000
293,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0024,0.019175,,319,13:29:02 29 Aug 2020,40000
291,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0032,0.003075,,320,13:29:02 29 Aug 2020,40000
290,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002675,0.002075,,321,13:29:02 29 Aug 2020,40000
289,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0071,0.004,,322,13:29:02 29 Aug 2020,40000
288,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001325,0.0072,,323,13:29:02 29 Aug 2020,40000
287,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00195,0.004375,,324,13:29:02 29 Aug 2020,40000
286,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00145,0.003375,,325,13:29:02 29 Aug 2020,40000
285,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00525,0.005025,,326,13:29:02 29 Aug 2020,40000
284,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002275,0.002625,,327,13:29:02 29 Aug 2020,40000
283,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.010625,0.00215,,328,13:29:02 29 Aug 2020,40000
282,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.0026,,329,13:29:02 29 Aug 2020,40000
280,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00095,0.001775,,330,13:29:02 29 Aug 2020,40000
279,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00375,0.00155,,331,13:29:02 29 Aug 2020,40000
278,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0014,0.0019,,332,13:29:02 29 Aug 2020,40000
277,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00425,0.005525,,333,13:29:02 29 Aug 2020,40000
276,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00145,0.0113,,334,13:29:02 29 Aug 2020,40000
275,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004925,0.004925,,335,13:29:02 29 Aug 2020,40000
274,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002125,0.002775,,336,13:29:02 29 Aug 2020,40000
273,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.007725,0.008275,,337,13:29:02 29 Aug 2020,40000
272,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.004675,,338,13:29:02 29 Aug 2020,40000
271,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001875,0.002375,,339,13:29:02 29 Aug 2020,40000
269,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0027,0.003525,,340,13:29:02 29 Aug 2020,40000
268,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00245,0.00585,,341,13:29:02 29 Aug 2020,40000
267,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00645,0.0042,,342,13:29:02 29 Aug 2020,40000
266,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001525,0.003375,,343,13:29:02 29 Aug 2020,40000
265,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003525,0.004625,,344,13:29:02 29 Aug 2020,40000
264,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00185,0.001775,,345,13:29:02 29 Aug 2020,40000
263,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0017,0.00195,,346,13:29:02 29 Aug 2020,40000
262,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0011,0.003475,,347,13:29:02 29 Aug 2020,40000
261,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001825,0.0037,,348,13:29:02 29 Aug 2020,40000
260,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004975,0.0019,,349,13:29:02 29 Aug 2020,40000
258,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005875,0.0058,,350,13:29:02 29 Aug 2020,40000
257,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001975,0.0034,,351,13:29:02 29 Aug 2020,40000
256,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000725,0.011225,,352,13:29:02 29 Aug 2020,40000
255,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00165,0.0087,,353,13:29:02 29 Aug 2020,40000
254,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000725,0.002175,,354,13:29:02 29 Aug 2020,40000
253,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005325,0.00205,,355,13:29:02 29 Aug 2020,40000
252,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.003625,,356,13:29:02 29 Aug 2020,40000
251,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002325,0.004125,,357,13:29:02 29 Aug 2020,40000
250,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001375,0.006575,,358,13:29:02 29 Aug 2020,40000
249,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00055,0.01065,,359,13:29:02 29 Aug 2020,40000
247,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000925,0.001375,,360,13:29:02 29 Aug 2020,40000
246,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0008,0.001875,,361,13:29:02 29 Aug 2020,40000
245,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0059,0.005025,,362,13:29:02 29 Aug 2020,40000
244,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005475,0.002,,363,13:29:02 29 Aug 2020,40000
243,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0007,0.002475,,364,13:29:02 29 Aug 2020,40000
242,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000425,0.002975,,365,13:29:02 29 Aug 2020,40000
241,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0009,0.0015,,366,13:29:02 29 Aug 2020,40000
240,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00105,0.001175,,367,13:29:02 29 Aug 2020,40000
239,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000375,0.0094,,368,13:29:02 29 Aug 2020,40000
238,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0012,0.005475,,369,13:29:02 29 Aug 2020,40000
236,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0016,0.001275,,370,13:29:02 29 Aug 2020,40000
235,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000575,0.0019,,371,13:29:02 29 Aug 2020,40000
234,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000525,0.003825,,372,13:29:02 29 Aug 2020,40000
233,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000675,0.001475,,373,13:29:02 29 Aug 2020,40000
232,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0009,0.007525,,374,13:29:02 29 Aug 2020,40000
231,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00075,0.012925,,375,13:29:02 29 Aug 2020,40000
230,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001175,0.00145,,376,13:29:02 29 Aug 2020,40000
229,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00075,0.002525,,377,13:29:02 29 Aug 2020,40000
228,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00025,0.005425,,378,13:29:02 29 Aug 2020,40000
227,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0005,0.001525,,379,13:29:02 29 Aug 2020,40000
225,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0005,0.00145,,380,13:29:02 29 Aug 2020,40000
224,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0008,0.00335,,381,13:29:02 29 Aug 2020,40000
223,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000475,0.001775,,382,13:29:02 29 Aug 2020,40000
222,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001075,0.00155,,383,13:29:02 29 Aug 2020,40000
221,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00115,0.002175,,384,13:29:02 29 Aug 2020,40000
220,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00015,0.0017,,385,13:29:02 29 Aug 2020,40000
219,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00025,0.001175,,386,13:29:02 29 Aug 2020,40000
218,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000625,0.001725,,387,13:29:02 29 Aug 2020,40000
217,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001425,0.003525,,388,13:29:02 29 Aug 2020,40000
216,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0002,0.00145,,389,13:29:02 29 Aug 2020,40000
214,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00035,0.003575,,390,13:29:02 29 Aug 2020,40000
213,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00035,0.00235,,391,13:29:02 29 Aug 2020,40000
212,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000175,0.001025,,392,13:29:02 29 Aug 2020,40000
211,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0003,0.0013,,393,13:29:02 29 Aug 2020,40000
210,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000225,0.001875,,394,13:29:02 29 Aug 2020,40000
209,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00025,0.00105,,395,13:29:02 29 Aug 2020,40000
208,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0004,0.002525,,396,13:29:02 29 Aug 2020,40000
207,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.004725,,397,13:29:02 29 Aug 2020,40000
206,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.00115,,398,13:29:02 29 Aug 2020,40000
205,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000225,0.001575,,399,13:29:02 29 Aug 2020,40000
202,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0003,0.002875,,400,13:29:02 29 Aug 2020,40000
201,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0002,0.000825,,401,13:29:02 29 Aug 2020,40000
200,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001475,,402,13:29:02 29 Aug 2020,40000
199,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.00195,,403,13:29:02 29 Aug 2020,40000
198,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000425,0.00105,,404,13:29:02 29 Aug 2020,40000
197,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0012,,405,13:29:02 29 Aug 2020,40000
196,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.006425,,406,13:29:02 29 Aug 2020,40000
195,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.002875,,407,13:29:02 29 Aug 2020,40000
194,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0006,0.000775,,408,13:29:02 29 Aug 2020,40000
193,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.00175,,409,13:29:02 29 Aug 2020,40000
191,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.0013,,410,13:29:02 29 Aug 2020,40000
190,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000325,0.000825,,411,13:29:02 29 Aug 2020,40000
189,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0095,,412,13:29:02 29 Aug 2020,40000
188,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.014625,,413,13:29:02 29 Aug 2020,40000
187,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001175,,414,13:29:02 29 Aug 2020,40000
186,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.003875,,415,13:29:02 29 Aug 2020,40000
185,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0002,0.0098,,416,13:29:02 29 Aug 2020,40000
184,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0014,,417,13:29:02 29 Aug 2020,40000
183,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.002225,,418,13:29:02 29 Aug 2020,40000
182,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.0046,,419,13:29:02 29 Aug 2020,40000
180,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0003,0.0013,,420,13:29:02 29 Aug 2020,40000
179,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.00305,,421,13:29:02 29 Aug 2020,40000
178,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.004825,,422,13:29:02 29 Aug 2020,40000
177,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000225,0.00285,,423,13:29:02 29 Aug 2020,40000
176,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.002,,424,13:29:02 29 Aug 2020,40000
175,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.0043,,425,13:29:02 29 Aug 2020,40000
174,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.003625,,426,13:29:02 29 Aug 2020,40000
173,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0021,,427,13:29:02 29 Aug 2020,40000
172,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.0032,,428,13:29:02 29 Aug 2020,40000
171,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.002525,,429,13:29:02 29 Aug 2020,40000
169,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.0015,,430,13:29:02 29 Aug 2020,40000
168,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.002125,,431,13:29:02 29 Aug 2020,40000
167,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.0035,,432,13:29:02 29 Aug 2020,40000
166,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00145,,433,13:29:02 29 Aug 2020,40000
165,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.002025,,434,13:29:02 29 Aug 2020,40000
164,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.004975,,435,13:29:02 29 Aug 2020,40000
163,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.00285,,436,13:29:02 29 Aug 2020,40000
162,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001225,,437,13:29:02 29 Aug 2020,40000
161,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.003,,438,13:29:02 29 Aug 2020,40000
160,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001375,,439,13:29:02 29 Aug 2020,40000
158,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.001425,,440,13:29:02 29 Aug 2020,40000
157,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.002475,,441,13:29:02 29 Aug 2020,40000
156,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0018,,442,13:29:02 29 Aug 2020,40000
155,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0012,,443,13:29:02 29 Aug 2020,40000
154,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.002675,,444,13:29:02 29 Aug 2020,40000
153,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0017,,445,13:29:02 29 Aug 2020,40000
152,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001775,,446,13:29:02 29 Aug 2020,40000
151,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001325,,447,13:29:02 29 Aug 2020,40000
150,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.000875,,448,13:29:02 29 Aug 2020,40000
149,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001425,,449,13:29:02 29 Aug 2020,40000
147,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.00185,,450,13:29:02 29 Aug 2020,40000
146,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0013,,451,13:29:02 29 Aug 2020,40000
145,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.00165,,452,13:29:02 29 Aug 2020,40000
144,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.0016,,453,13:29:02 29 Aug 2020,40000
143,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.000525,,454,13:29:02 29 Aug 2020,40000
142,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0018,,455,13:29:02 29 Aug 2020,40000
141,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00195,,456,13:29:02 29 Aug 2020,40000
140,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00085,,457,13:29:02 29 Aug 2020,40000
139,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001525,,458,13:29:02 29 Aug 2020,40000
138,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.001125,,459,13:29:02 29 Aug 2020,40000
136,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.000675,,460,13:29:02 29 Aug 2020,40000
