,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.01335,0.00185,,230,12:08:03 29 Aug 2020,40000
390,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00715,0.0014,,231,12:08:03 29 Aug 2020,40000
389,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00225,0.007125,,232,12:08:03 29 Aug 2020,40000
388,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00215,0.0021,,233,12:08:03 29 Aug 2020,40000
387,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003375,0.004775,,234,12:08:03 29 Aug 2020,40000
386,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002125,0.00125,,235,12:08:03 29 Aug 2020,40000
385,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0031,0.0033,,236,12:08:03 29 Aug 2020,40000
384,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001875,0.00195,,237,12:08:03 29 Aug 2020,40000
383,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001025,0.004425,,238,12:08:03 29 Aug 2020,40000
382,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002125,0.002175,,239,12:08:03 29 Aug 2020,40000
380,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0065,0.001075,,240,12:08:03 29 Aug 2020,40000
379,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0048,0.001325,,241,12:08:03 29 Aug 2020,40000
378,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00225,0.0052,,242,12:08:03 29 Aug 2020,40000
377,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00205,0.00385,,243,12:08:03 29 Aug 2020,40000
376,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00445,0.00345,,244,12:08:03 29 Aug 2020,40000
375,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00455,0.00295,,245,12:08:03 29 Aug 2020,40000
374,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00295,0.001725,,246,12:08:03 29 Aug 2020,40000
373,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002675,0.0016,,247,12:08:03 29 Aug 2020,40000
372,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00465,0.005,,248,12:08:03 29 Aug 2020,40000
371,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0034,0.00245,,249,12:08:03 29 Aug 2020,40000
369,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0028,0.001,,250,12:08:03 29 Aug 2020,40000
368,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00305,0.001175,,251,12:08:03 29 Aug 2020,40000
367,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001875,0.00365,,252,12:08:03 29 Aug 2020,40000
366,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001775,0.003875,,253,12:08:03 29 Aug 2020,40000
365,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002375,0.0028,,254,12:08:03 29 Aug 2020,40000
364,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002775,0.002175,,255,12:08:03 29 Aug 2020,40000
363,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003275,0.002475,,256,12:08:03 29 Aug 2020,40000
362,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002225,0.001575,,257,12:08:03 29 Aug 2020,40000
361,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003675,0.0059,,258,12:08:03 29 Aug 2020,40000
360,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.01125,0.004275,,259,12:08:03 29 Aug 2020,40000
358,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00775,0.0016,,260,12:08:03 29 Aug 2020,40000
357,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0018,0.00205,,261,12:08:03 29 Aug 2020,40000
356,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001725,0.0031,,262,12:08:03 29 Aug 2020,40000
355,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002325,0.0038,,263,12:08:03 29 Aug 2020,40000
354,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003575,0.0025,,264,12:08:03 29 Aug 2020,40000
353,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00465,0.00265,,265,12:08:03 29 Aug 2020,40000
352,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00515,0.001675,,266,12:08:03 29 Aug 2020,40000
351,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0021,0.001925,,267,12:08:03 29 Aug 2020,40000
350,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0017,0.005225,,268,12:08:03 29 Aug 2020,40000
349,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004925,0.004925,,269,12:08:03 29 Aug 2020,40000
347,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005225,0.0017,,270,12:08:03 29 Aug 2020,40000
346,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001925,0.0021,,271,12:08:03 29 Aug 2020,40000
345,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001675,0.00515,,272,12:08:03 29 Aug 2020,40000
344,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00265,0.00465,,273,12:08:03 29 Aug 2020,40000
343,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0025,0.003575,,274,12:08:03 29 Aug 2020,40000
342,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0038,0.002325,,275,12:08:03 29 Aug 2020,40000
341,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0031,0.001725,,276,12:08:03 29 Aug 2020,40000
340,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00205,0.0018,,277,12:08:03 29 Aug 2020,40000
339,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0016,0.00775,,278,12:08:03 29 Aug 2020,40000
338,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004275,0.01125,,279,12:08:03 29 Aug 2020,40000
336,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0059,0.003675,,280,12:08:03 29 Aug 2020,40000
335,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001575,0.002225,,281,12:08:03 29 Aug 2020,40000
334,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002475,0.003275,,282,12:08:03 29 Aug 2020,40000
333,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002175,0.002775,,283,12:08:03 29 Aug 2020,40000
332,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0028,0.002375,,284,12:08:03 29 Aug 2020,40000
331,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003875,0.001775,,285,12:08:03 29 Aug 2020,40000
330,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00365,0.001875,,286,12:08:03 29 Aug 2020,40000
329,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001175,0.00305,,287,12:08:03 29 Aug 2020,40000
328,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001,0.0028,,288,12:08:03 29 Aug 2020,40000
327,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00245,0.0034,,289,12:08:03 29 Aug 2020,40000
325,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005,0.00465,,290,12:08:03 29 Aug 2020,40000
324,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0016,0.002675,,291,12:08:03 29 Aug 2020,40000
323,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001725,0.00295,,292,12:08:03 29 Aug 2020,40000
322,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00295,0.00455,,293,12:08:03 29 Aug 2020,40000
321,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00345,0.00445,,294,12:08:03 29 Aug 2020,40000
320,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00385,0.00205,,295,12:08:03 29 Aug 2020,40000
319,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0052,0.00225,,296,12:08:03 29 Aug 2020,40000
318,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001325,0.0048,,297,12:08:03 29 Aug 2020,40000
317,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001075,0.0065,,298,12:08:03 29 Aug 2020,40000
316,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002175,0.002125,,299,12:08:03 29 Aug 2020,40000
313,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004425,0.001025,,300,12:08:03 29 Aug 2020,40000
312,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00195,0.001875,,301,12:08:03 29 Aug 2020,40000
311,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0033,0.0031,,302,12:08:03 29 Aug 2020,40000
310,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00125,0.002125,,303,12:08:03 29 Aug 2020,40000
309,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004775,0.003375,,304,12:08:03 29 Aug 2020,40000
308,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0021,0.00215,,305,12:08:03 29 Aug 2020,40000
307,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.007125,0.00225,,306,12:08:03 29 Aug 2020,40000
306,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0014,0.00715,,307,12:08:03 29 Aug 2020,40000
305,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00185,0.01335,,308,12:08:03 29 Aug 2020,40000
304,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001775,0.004825,,309,12:08:03 29 Aug 2020,40000
302,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004775,0.00155,,310,12:08:03 29 Aug 2020,40000
301,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002675,0.001425,,311,12:08:03 29 Aug 2020,40000
300,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0059,0.003325,,312,12:08:03 29 Aug 2020,40000
299,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001625,0.0034,,313,12:08:03 29 Aug 2020,40000
298,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001175,0.003025,,314,12:08:03 29 Aug 2020,40000
297,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002425,0.0025,,315,12:08:03 29 Aug 2020,40000
296,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0028,0.0022,,316,12:08:03 29 Aug 2020,40000
295,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0022,0.0024,,317,12:08:03 29 Aug 2020,40000
294,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001925,0.0085,,318,12:08:03 29 Aug 2020,40000
293,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00225,0.019,,319,12:08:03 29 Aug 2020,40000
291,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.003675,0.004075,,320,12:08:03 29 Aug 2020,40000
290,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002625,0.0015,,321,12:08:03 29 Aug 2020,40000
289,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0083,0.0043,,322,12:08:03 29 Aug 2020,40000
288,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001375,0.00805,,323,12:08:03 29 Aug 2020,40000
287,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001625,0.0036,,324,12:08:03 29 Aug 2020,40000
286,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00145,0.003175,,325,12:08:03 29 Aug 2020,40000
285,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005825,0.004575,,326,12:08:03 29 Aug 2020,40000
284,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002025,0.002775,,327,12:08:03 29 Aug 2020,40000
283,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.011575,0.00225,,328,12:08:03 29 Aug 2020,40000
282,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002575,0.00215,,329,12:08:03 29 Aug 2020,40000
280,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00115,0.002325,,330,12:08:03 29 Aug 2020,40000
279,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0029,0.0012,,331,12:08:03 29 Aug 2020,40000
278,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0012,0.001875,,332,12:08:03 29 Aug 2020,40000
277,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0048,0.004325,,333,12:08:03 29 Aug 2020,40000
276,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00125,0.010875,,334,12:08:03 29 Aug 2020,40000
275,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0047,0.0049,,335,12:08:03 29 Aug 2020,40000
274,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0017,0.00285,,336,12:08:03 29 Aug 2020,40000
273,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0078,0.009675,,337,12:08:03 29 Aug 2020,40000
272,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.002575,0.0045,,338,12:08:03 29 Aug 2020,40000
271,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00205,0.00255,,339,12:08:03 29 Aug 2020,40000
269,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0024,0.00415,,340,12:08:03 29 Aug 2020,40000
268,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00295,0.0063,,341,12:08:03 29 Aug 2020,40000
267,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.006525,0.0045,,342,12:08:03 29 Aug 2020,40000
266,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00165,0.003775,,343,12:08:03 29 Aug 2020,40000
265,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0034,0.00475,,344,12:08:03 29 Aug 2020,40000
264,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001775,0.001975,,345,12:08:03 29 Aug 2020,40000
263,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0018,0.001975,,346,12:08:03 29 Aug 2020,40000
262,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001175,0.003575,,347,12:08:03 29 Aug 2020,40000
261,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00155,0.0039,,348,12:08:03 29 Aug 2020,40000
260,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004825,0.002075,,349,12:08:03 29 Aug 2020,40000
258,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.006,0.005675,,350,12:08:03 29 Aug 2020,40000
257,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00175,0.003325,,351,12:08:03 29 Aug 2020,40000
256,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000475,0.01215,,352,12:08:03 29 Aug 2020,40000
255,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0016,0.00875,,353,12:08:03 29 Aug 2020,40000
254,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000525,0.001475,,354,12:08:03 29 Aug 2020,40000
253,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.005325,0.002475,,355,12:08:03 29 Aug 2020,40000
252,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00235,0.003375,,356,12:08:03 29 Aug 2020,40000
251,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001725,0.003825,,357,12:08:03 29 Aug 2020,40000
250,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001625,0.007075,,358,12:08:03 29 Aug 2020,40000
249,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0006,0.012425,,359,12:08:03 29 Aug 2020,40000
247,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0009,0.0016,,360,12:08:03 29 Aug 2020,40000
246,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0005,0.002525,,361,12:08:03 29 Aug 2020,40000
245,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.004875,0.0051,,362,12:08:03 29 Aug 2020,40000
244,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00475,0.002175,,363,12:08:03 29 Aug 2020,40000
243,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000675,0.0025,,364,12:08:03 29 Aug 2020,40000
242,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000775,0.002725,,365,12:08:03 29 Aug 2020,40000
241,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000975,0.001375,,366,12:08:03 29 Aug 2020,40000
240,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0012,0.00155,,367,12:08:03 29 Aug 2020,40000
239,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000325,0.0087,,368,12:08:03 29 Aug 2020,40000
238,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001175,0.00475,,369,12:08:03 29 Aug 2020,40000
236,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0013,0.00145,,370,12:08:03 29 Aug 2020,40000
235,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00035,0.002375,,371,12:08:03 29 Aug 2020,40000
234,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0005,0.00305,,372,12:08:03 29 Aug 2020,40000
233,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.001825,,373,12:08:03 29 Aug 2020,40000
232,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0011,0.008025,,374,12:08:03 29 Aug 2020,40000
231,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000725,0.012025,,375,12:08:03 29 Aug 2020,40000
230,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000975,0.0012,,376,12:08:03 29 Aug 2020,40000
229,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000975,0.002525,,377,12:08:03 29 Aug 2020,40000
228,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00045,0.005525,,378,12:08:03 29 Aug 2020,40000
227,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000625,0.0017,,379,12:08:03 29 Aug 2020,40000
225,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000475,0.001625,,380,12:08:03 29 Aug 2020,40000
224,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000675,0.003775,,381,12:08:03 29 Aug 2020,40000
223,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0004,0.00205,,382,12:08:03 29 Aug 2020,40000
222,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000525,0.001725,,383,12:08:03 29 Aug 2020,40000
221,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001,0.002425,,384,12:08:03 29 Aug 2020,40000
220,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00015,0.00165,,385,12:08:03 29 Aug 2020,40000
219,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00025,0.001275,,386,12:08:03 29 Aug 2020,40000
218,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0004,0.00185,,387,12:08:03 29 Aug 2020,40000
217,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.001325,0.00355,,388,12:08:03 29 Aug 2020,40000
216,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000175,0.00135,,389,12:08:03 29 Aug 2020,40000
214,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0032,,390,12:08:03 29 Aug 2020,40000
213,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00015,0.003325,,391,12:08:03 29 Aug 2020,40000
212,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000325,0.001125,,392,12:08:03 29 Aug 2020,40000
211,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00025,0.0011,,393,12:08:03 29 Aug 2020,40000
210,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0003,0.002,,394,12:08:03 29 Aug 2020,40000
209,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0013,,395,12:08:03 29 Aug 2020,40000
208,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00025,0.0026,,396,12:08:03 29 Aug 2020,40000
207,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0003,0.0044,,397,12:08:03 29 Aug 2020,40000
206,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.00105,,398,12:08:03 29 Aug 2020,40000
205,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000175,0.0016,,399,12:08:03 29 Aug 2020,40000
202,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000525,0.0031,,400,12:08:03 29 Aug 2020,40000
201,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.001075,,401,12:08:03 29 Aug 2020,40000
200,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.001125,,402,12:08:03 29 Aug 2020,40000
199,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.00175,,403,12:08:03 29 Aug 2020,40000
198,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.001225,,404,12:08:03 29 Aug 2020,40000
197,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.00115,,405,12:08:03 29 Aug 2020,40000
196,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.006575,,406,12:08:03 29 Aug 2020,40000
195,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.00275,,407,12:08:03 29 Aug 2020,40000
194,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0003,0.000925,,408,12:08:03 29 Aug 2020,40000
193,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.0021,,409,12:08:03 29 Aug 2020,40000
191,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000175,0.00145,,410,12:08:03 29 Aug 2020,40000
190,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000175,0.0008,,411,12:08:03 29 Aug 2020,40000
189,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.010175,,412,12:08:03 29 Aug 2020,40000
188,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.014875,,413,12:08:03 29 Aug 2020,40000
187,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0011,,414,12:08:03 29 Aug 2020,40000
186,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.0044,,415,12:08:03 29 Aug 2020,40000
185,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.009175,,416,12:08:03 29 Aug 2020,40000
184,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.00015,0.00095,,417,12:08:03 29 Aug 2020,40000
183,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.002025,,418,12:08:03 29 Aug 2020,40000
182,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.00415,,419,12:08:03 29 Aug 2020,40000
180,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000275,0.00145,,420,12:08:03 29 Aug 2020,40000
179,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.003525,,421,12:08:03 29 Aug 2020,40000
178,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.00565,,422,12:08:03 29 Aug 2020,40000
177,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000225,0.0028,,423,12:08:03 29 Aug 2020,40000
176,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001975,,424,12:08:03 29 Aug 2020,40000
175,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00455,,425,12:08:03 29 Aug 2020,40000
174,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.00395,,426,12:08:03 29 Aug 2020,40000
173,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.00245,,427,12:08:03 29 Aug 2020,40000
172,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.003225,,428,12:08:03 29 Aug 2020,40000
171,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.003025,,429,12:08:03 29 Aug 2020,40000
169,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.000125,0.0019,,430,12:08:03 29 Aug 2020,40000
168,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.00265,,431,12:08:03 29 Aug 2020,40000
167,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.003425,,432,12:08:03 29 Aug 2020,40000
166,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.00145,,433,12:08:03 29 Aug 2020,40000
165,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001675,,434,12:08:03 29 Aug 2020,40000
164,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.005425,,435,12:08:03 29 Aug 2020,40000
163,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00295,,436,12:08:03 29 Aug 2020,40000
162,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.001325,,437,12:08:03 29 Aug 2020,40000
161,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.002925,,438,12:08:03 29 Aug 2020,40000
160,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001025,,439,12:08:03 29 Aug 2020,40000
158,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.001525,,440,12:08:03 29 Aug 2020,40000
157,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.0035,,441,12:08:03 29 Aug 2020,40000
156,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00185,,442,12:08:03 29 Aug 2020,40000
155,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.001225,,443,12:08:03 29 Aug 2020,40000
154,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.002275,,444,12:08:03 29 Aug 2020,40000
153,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.0021,,445,12:08:03 29 Aug 2020,40000
152,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001925,,446,12:08:03 29 Aug 2020,40000
151,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.002175,,447,12:08:03 29 Aug 2020,40000
150,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.00105,,448,12:08:03 29 Aug 2020,40000
149,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0001,0.0012,,449,12:08:03 29 Aug 2020,40000
147,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001975,,450,12:08:03 29 Aug 2020,40000
146,2020,President,polls-plus,8/29/2020,Trump,Biden,,7.5e-05,0.00115,,451,12:08:03 29 Aug 2020,40000
145,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.0015,,452,12:08:03 29 Aug 2020,40000
144,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.001125,,453,12:08:03 29 Aug 2020,40000
143,2020,President,polls-plus,8/29/2020,Trump,Biden,,5e-05,0.0007,,454,12:08:03 29 Aug 2020,40000
142,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001375,,455,12:08:03 29 Aug 2020,40000
141,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.00195,,456,12:08:03 29 Aug 2020,40000
140,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.00095,,457,12:08:03 29 Aug 2020,40000
139,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.001375,,458,12:08:03 29 Aug 2020,40000
138,2020,President,polls-plus,8/29/2020,Trump,Biden,,0.0,0.00105,,459,12:08:03 29 Aug 2020,40000
136,2020,President,polls-plus,8/29/2020,Trump,Biden,,2.5e-05,0.000825,,460,12:08:03 29 Aug 2020,40000
