,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
425,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.0,,20,12:23:02 31 Aug 2020,40000
414,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00035,0.0,,21,12:23:02 31 Aug 2020,40000
403,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000375,0.0,,22,12:23:02 31 Aug 2020,40000
392,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000225,0.0,,23,12:23:02 31 Aug 2020,40000
381,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.0,,24,12:23:02 31 Aug 2020,40000
370,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000525,0.0,,25,12:23:02 31 Aug 2020,40000
359,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000225,5e-05,,26,12:23:02 31 Aug 2020,40000
348,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,2.5e-05,,27,12:23:02 31 Aug 2020,40000
337,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000375,0.0,,28,12:23:02 31 Aug 2020,40000
326,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000825,0.0,,29,12:23:02 31 Aug 2020,40000
314,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0003,5e-05,,30,12:23:02 31 Aug 2020,40000
303,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000325,0.0,,31,12:23:02 31 Aug 2020,40000
292,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00055,0.0,,32,12:23:02 31 Aug 2020,40000
281,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.0,,33,12:23:02 31 Aug 2020,40000
270,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0006,2.5e-05,,34,12:23:02 31 Aug 2020,40000
259,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000575,2.5e-05,,35,12:23:02 31 Aug 2020,40000
248,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000325,2.5e-05,,36,12:23:02 31 Aug 2020,40000
237,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00065,0.0,,37,12:23:02 31 Aug 2020,40000
226,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000575,0.0,,38,12:23:02 31 Aug 2020,40000
215,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000325,2.5e-05,,39,12:23:02 31 Aug 2020,40000
203,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,0.0,,40,12:23:02 31 Aug 2020,40000
192,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0004,2.5e-05,,41,12:23:02 31 Aug 2020,40000
181,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.0,,42,12:23:02 31 Aug 2020,40000
170,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00095,0.0,,43,12:23:02 31 Aug 2020,40000
159,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000275,0.0,,44,12:23:02 31 Aug 2020,40000
148,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001175,2.5e-05,,45,12:23:02 31 Aug 2020,40000
137,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001125,5e-05,,46,12:23:02 31 Aug 2020,40000
126,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.0,,47,12:23:02 31 Aug 2020,40000
115,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00055,2.5e-05,,48,12:23:02 31 Aug 2020,40000
104,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,2.5e-05,,49,12:23:02 31 Aug 2020,40000
92,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.0,,50,12:23:02 31 Aug 2020,40000
81,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001075,0.0,,51,12:23:02 31 Aug 2020,40000
70,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000825,0.0,,52,12:23:02 31 Aug 2020,40000
59,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000325,0.0,,53,12:23:02 31 Aug 2020,40000
49,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001125,0.0,,54,12:23:02 31 Aug 2020,40000
48,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001125,0.0,,55,12:23:02 31 Aug 2020,40000
47,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000675,5e-05,,56,12:23:02 31 Aug 2020,40000
46,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0011,0.0,,57,12:23:02 31 Aug 2020,40000
45,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.0,,58,12:23:02 31 Aug 2020,40000
44,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0008,0.0,,59,12:23:02 31 Aug 2020,40000
42,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,2.5e-05,,60,12:23:02 31 Aug 2020,40000
41,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000425,2.5e-05,,61,12:23:02 31 Aug 2020,40000
40,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,7.5e-05,,62,12:23:02 31 Aug 2020,40000
39,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001025,5e-05,,63,12:23:02 31 Aug 2020,40000
38,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000525,0.0,,64,12:23:02 31 Aug 2020,40000
37,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000825,0.0,,65,12:23:02 31 Aug 2020,40000
36,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00105,0.0,,66,12:23:02 31 Aug 2020,40000
35,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,2.5e-05,,67,12:23:02 31 Aug 2020,40000
34,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001175,5e-05,,68,12:23:02 31 Aug 2020,40000
33,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0008,5e-05,,69,12:23:02 31 Aug 2020,40000
31,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000975,2.5e-05,,70,12:23:02 31 Aug 2020,40000
30,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001125,0.0,,71,12:23:02 31 Aug 2020,40000
29,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,7.5e-05,,72,12:23:02 31 Aug 2020,40000
28,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000925,0.0,,73,12:23:02 31 Aug 2020,40000
27,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,0.0,,74,12:23:02 31 Aug 2020,40000
26,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0012,0.000125,,75,12:23:02 31 Aug 2020,40000
25,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,5e-05,,76,12:23:02 31 Aug 2020,40000
24,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,0.0,,77,12:23:02 31 Aug 2020,40000
23,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000825,2.5e-05,,78,12:23:02 31 Aug 2020,40000
22,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000925,5e-05,,79,12:23:02 31 Aug 2020,40000
20,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.0,,80,12:23:02 31 Aug 2020,40000
19,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0008,2.5e-05,,81,12:23:02 31 Aug 2020,40000
18,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0017,0.0,,82,12:23:02 31 Aug 2020,40000
17,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002025,0.0,,83,12:23:02 31 Aug 2020,40000
16,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00035,2.5e-05,,84,12:23:02 31 Aug 2020,40000
15,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001325,5e-05,,85,12:23:02 31 Aug 2020,40000
14,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00135,5e-05,,86,12:23:02 31 Aug 2020,40000
13,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001375,0.0001,,87,12:23:02 31 Aug 2020,40000
12,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0015,7.5e-05,,88,12:23:02 31 Aug 2020,40000
11,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,2.5e-05,,89,12:23:02 31 Aug 2020,40000
9,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001175,7.5e-05,,90,12:23:02 31 Aug 2020,40000
8,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0014,0.0,,91,12:23:02 31 Aug 2020,40000
7,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00145,5e-05,,92,12:23:02 31 Aug 2020,40000
6,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001675,0.0,,93,12:23:02 31 Aug 2020,40000
5,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00225,2.5e-05,,94,12:23:02 31 Aug 2020,40000
4,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,2.5e-05,,95,12:23:02 31 Aug 2020,40000
3,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0017,0.0,,96,12:23:02 31 Aug 2020,40000
2,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00305,2.5e-05,,97,12:23:02 31 Aug 2020,40000
1,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001575,0.0001,,98,12:23:02 31 Aug 2020,40000
0,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001375,2.5e-05,,99,12:23:02 31 Aug 2020,40000
535,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,5e-05,,100,12:23:02 31 Aug 2020,40000
534,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001575,0.00025,,101,12:23:02 31 Aug 2020,40000
533,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00185,5e-05,,102,12:23:02 31 Aug 2020,40000
532,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0045,0.0,,103,12:23:02 31 Aug 2020,40000
531,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.00015,,104,12:23:02 31 Aug 2020,40000
530,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0012,5e-05,,105,12:23:02 31 Aug 2020,40000
529,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002425,0.0,,106,12:23:02 31 Aug 2020,40000
528,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002475,2.5e-05,,107,12:23:02 31 Aug 2020,40000
527,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0016,5e-05,,108,12:23:02 31 Aug 2020,40000
526,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,2.5e-05,,109,12:23:02 31 Aug 2020,40000
524,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00315,0.0,,110,12:23:02 31 Aug 2020,40000
523,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,7.5e-05,,111,12:23:02 31 Aug 2020,40000
522,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003,7.5e-05,,112,12:23:02 31 Aug 2020,40000
521,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004525,2.5e-05,,113,12:23:02 31 Aug 2020,40000
520,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00175,0.000125,,114,12:23:02 31 Aug 2020,40000
519,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00255,0.000225,,115,12:23:02 31 Aug 2020,40000
518,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00575,7.5e-05,,116,12:23:02 31 Aug 2020,40000
517,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0032,5e-05,,117,12:23:02 31 Aug 2020,40000
516,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0014,0.000375,,118,12:23:02 31 Aug 2020,40000
515,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00475,0.000125,,119,12:23:02 31 Aug 2020,40000
513,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,2.5e-05,,120,12:23:02 31 Aug 2020,40000
512,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,5e-05,,121,12:23:02 31 Aug 2020,40000
511,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00985,5e-05,,122,12:23:02 31 Aug 2020,40000
510,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0037,2.5e-05,,123,12:23:02 31 Aug 2020,40000
509,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,2.5e-05,,124,12:23:02 31 Aug 2020,40000
508,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01525,0.0001,,125,12:23:02 31 Aug 2020,40000
507,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0096,0.0001,,126,12:23:02 31 Aug 2020,40000
506,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0009,0.000275,,127,12:23:02 31 Aug 2020,40000
505,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0019,5e-05,,128,12:23:02 31 Aug 2020,40000
504,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00205,0.00015,,129,12:23:02 31 Aug 2020,40000
502,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00075,0.000675,,130,12:23:02 31 Aug 2020,40000
501,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002975,0.000175,,131,12:23:02 31 Aug 2020,40000
500,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005425,0.00015,,132,12:23:02 31 Aug 2020,40000
499,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,5e-05,,133,12:23:02 31 Aug 2020,40000
498,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00125,0.00035,,134,12:23:02 31 Aug 2020,40000
497,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0016,0.0002,,135,12:23:02 31 Aug 2020,40000
496,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001125,0.000125,,136,12:23:02 31 Aug 2020,40000
495,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001125,0.000225,,137,12:23:02 31 Aug 2020,40000
494,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0028,0.00055,,138,12:23:02 31 Aug 2020,40000
493,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.000175,,139,12:23:02 31 Aug 2020,40000
491,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,2.5e-05,,140,12:23:02 31 Aug 2020,40000
490,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00515,0.00025,,141,12:23:02 31 Aug 2020,40000
489,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0032,0.000325,,142,12:23:02 31 Aug 2020,40000
488,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001025,0.0002,,143,12:23:02 31 Aug 2020,40000
487,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001975,0.000225,,144,12:23:02 31 Aug 2020,40000
486,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0014,0.0002,,145,12:23:02 31 Aug 2020,40000
485,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0009,0.0002,,146,12:23:02 31 Aug 2020,40000
484,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.00045,,147,12:23:02 31 Aug 2020,40000
483,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003525,0.00035,,148,12:23:02 31 Aug 2020,40000
482,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001325,0.0001,,149,12:23:02 31 Aug 2020,40000
480,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002975,0.001525,,150,12:23:02 31 Aug 2020,40000
479,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0016,0.00035,,151,12:23:02 31 Aug 2020,40000
478,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,0.00025,,152,12:23:02 31 Aug 2020,40000
477,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00155,0.000225,,153,12:23:02 31 Aug 2020,40000
476,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,0.001025,,154,12:23:02 31 Aug 2020,40000
475,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00155,0.000725,,155,12:23:02 31 Aug 2020,40000
474,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,0.00055,,156,12:23:02 31 Aug 2020,40000
473,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0035,0.000725,,157,12:23:02 31 Aug 2020,40000
472,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0019,0.00065,,158,12:23:02 31 Aug 2020,40000
471,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001725,0.0004,,159,12:23:02 31 Aug 2020,40000
469,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00565,0.000375,,160,12:23:02 31 Aug 2020,40000
468,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002375,0.00085,,161,12:23:02 31 Aug 2020,40000
467,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0015,0.0011,,162,12:23:02 31 Aug 2020,40000
466,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.011625,0.000575,,163,12:23:02 31 Aug 2020,40000
465,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006725,0.001225,,164,12:23:02 31 Aug 2020,40000
464,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0015,0.000475,,165,12:23:02 31 Aug 2020,40000
463,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0028,0.00045,,166,12:23:02 31 Aug 2020,40000
462,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.00055,,167,12:23:02 31 Aug 2020,40000
461,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001175,0.001725,,168,12:23:02 31 Aug 2020,40000
460,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004575,0.001125,,169,12:23:02 31 Aug 2020,40000
458,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.007575,0.000325,,170,12:23:02 31 Aug 2020,40000
457,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001575,0.001225,,171,12:23:02 31 Aug 2020,40000
456,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0016,0.000875,,172,12:23:02 31 Aug 2020,40000
455,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00305,0.000525,,173,12:23:02 31 Aug 2020,40000
454,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002925,0.0008,,174,12:23:02 31 Aug 2020,40000
453,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001825,0.005025,,175,12:23:02 31 Aug 2020,40000
452,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005875,0.00545,,176,12:23:02 31 Aug 2020,40000
451,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,0.00085,,177,12:23:02 31 Aug 2020,40000
450,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001425,0.000725,,178,12:23:02 31 Aug 2020,40000
449,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01275,0.0005,,179,12:23:02 31 Aug 2020,40000
447,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.007175,0.001675,,180,12:23:02 31 Aug 2020,40000
446,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003925,0.00235,,181,12:23:02 31 Aug 2020,40000
445,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003725,0.0023,,182,12:23:02 31 Aug 2020,40000
444,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,0.004775,,183,12:23:02 31 Aug 2020,40000
443,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0021,0.000625,,184,12:23:02 31 Aug 2020,40000
442,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.009175,0.001325,,185,12:23:02 31 Aug 2020,40000
441,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01165,0.0008,,186,12:23:02 31 Aug 2020,40000
440,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003625,0.0017,,187,12:23:02 31 Aug 2020,40000
439,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005975,0.005525,,188,12:23:02 31 Aug 2020,40000
438,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00185,0.00495,,189,12:23:02 31 Aug 2020,40000
436,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003875,0.00105,,190,12:23:02 31 Aug 2020,40000
435,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003175,0.00165,,191,12:23:02 31 Aug 2020,40000
434,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,0.00155,,192,12:23:02 31 Aug 2020,40000
433,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002225,0.00185,,193,12:23:02 31 Aug 2020,40000
432,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00535,0.00385,,194,12:23:02 31 Aug 2020,40000
431,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0034,0.0016,,195,12:23:02 31 Aug 2020,40000
430,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00475,0.006999999999999999,,196,12:23:02 31 Aug 2020,40000
429,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006025,0.00305,,197,12:23:02 31 Aug 2020,40000
428,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00315,0.0029,,198,12:23:02 31 Aug 2020,40000
427,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.002175,,199,12:23:02 31 Aug 2020,40000
424,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00495,0.002075,,200,12:23:02 31 Aug 2020,40000
423,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.009375,0.007175,,201,12:23:02 31 Aug 2020,40000
422,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,0.001975,,202,12:23:02 31 Aug 2020,40000
421,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004725,0.004375,,203,12:23:02 31 Aug 2020,40000
420,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.011075,0.001475,,204,12:23:02 31 Aug 2020,40000
419,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004925,0.0045,,205,12:23:02 31 Aug 2020,40000
418,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,0.001625,,206,12:23:02 31 Aug 2020,40000
417,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,0.003325,,207,12:23:02 31 Aug 2020,40000
416,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00195,0.001225,,208,12:23:02 31 Aug 2020,40000
415,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00265,0.002725,,209,12:23:02 31 Aug 2020,40000
413,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002025,0.01095,,210,12:23:02 31 Aug 2020,40000
412,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00315,0.00185,,211,12:23:02 31 Aug 2020,40000
411,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00455,0.006999999999999999,,212,12:23:02 31 Aug 2020,40000
410,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0033,0.002075,,213,12:23:02 31 Aug 2020,40000
409,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00345,0.002125,,214,12:23:02 31 Aug 2020,40000
408,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.007825,0.0017,,215,12:23:02 31 Aug 2020,40000
407,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0044,0.00875,,216,12:23:02 31 Aug 2020,40000
406,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,0.002675,,217,12:23:02 31 Aug 2020,40000
405,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00315,0.002925,,218,12:23:02 31 Aug 2020,40000
404,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.019025,0.002325,,219,12:23:02 31 Aug 2020,40000
402,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00945,0.0022,,220,12:23:02 31 Aug 2020,40000
401,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0024,0.002325,,221,12:23:02 31 Aug 2020,40000
400,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002275,0.0039,,222,12:23:02 31 Aug 2020,40000
399,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002675,0.002525,,223,12:23:02 31 Aug 2020,40000
398,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003625,0.00095,,224,12:23:02 31 Aug 2020,40000
397,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004175,0.0018,,225,12:23:02 31 Aug 2020,40000
396,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003675,0.00575,,226,12:23:02 31 Aug 2020,40000
395,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00205,0.00315,,227,12:23:02 31 Aug 2020,40000
394,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0014,0.00545,,228,12:23:02 31 Aug 2020,40000
393,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00465,0.0017,,229,12:23:02 31 Aug 2020,40000
