,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.013425,0.001425,,230,06:52:03 27 Aug 2020,40000
390,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00775,0.001325,,231,06:52:03 27 Aug 2020,40000
389,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001575,0.00795,,232,06:52:03 27 Aug 2020,40000
388,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00285,0.0022,,233,06:52:03 27 Aug 2020,40000
387,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0035,0.0056,,234,06:52:03 27 Aug 2020,40000
386,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003525,0.001225,,235,06:52:03 27 Aug 2020,40000
385,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003175,0.002725,,236,06:52:03 27 Aug 2020,40000
384,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002375,0.002325,,237,06:52:03 27 Aug 2020,40000
383,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001125,0.005,,238,06:52:03 27 Aug 2020,40000
382,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002175,0.0029,,239,06:52:03 27 Aug 2020,40000
380,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00565,0.001475,,240,06:52:03 27 Aug 2020,40000
379,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005025,0.00115,,241,06:52:03 27 Aug 2020,40000
378,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001975,0.005675,,242,06:52:03 27 Aug 2020,40000
377,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0028,0.003975,,243,06:52:03 27 Aug 2020,40000
376,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004775,0.0036,,244,06:52:03 27 Aug 2020,40000
375,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00445,0.0029,,245,06:52:03 27 Aug 2020,40000
374,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00315,0.002275,,246,06:52:03 27 Aug 2020,40000
373,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003025,0.002125,,247,06:52:03 27 Aug 2020,40000
372,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004875,0.00505,,248,06:52:03 27 Aug 2020,40000
371,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0037,0.002525,,249,06:52:03 27 Aug 2020,40000
369,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002925,0.0013,,250,06:52:03 27 Aug 2020,40000
368,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003325,0.0011,,251,06:52:03 27 Aug 2020,40000
367,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00205,0.003825,,252,06:52:03 27 Aug 2020,40000
366,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001975,0.003175,,253,06:52:03 27 Aug 2020,40000
365,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002325,0.0036,,254,06:52:03 27 Aug 2020,40000
364,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0034,0.002675,,255,06:52:03 27 Aug 2020,40000
363,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00335,0.0018,,256,06:52:03 27 Aug 2020,40000
362,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001825,0.0019,,257,06:52:03 27 Aug 2020,40000
361,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0029,0.0058,,258,06:52:03 27 Aug 2020,40000
360,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.010925,0.003825,,259,06:52:03 27 Aug 2020,40000
358,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.008575,0.001625,,260,06:52:03 27 Aug 2020,40000
357,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00235,0.00215,,261,06:52:03 27 Aug 2020,40000
356,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001625,0.003425,,262,06:52:03 27 Aug 2020,40000
355,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002275,0.003325,,263,06:52:03 27 Aug 2020,40000
354,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00365,0.0024,,264,06:52:03 27 Aug 2020,40000
353,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004975,0.002325,,265,06:52:03 27 Aug 2020,40000
352,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0048,0.00165,,266,06:52:03 27 Aug 2020,40000
351,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00225,0.002,,267,06:52:03 27 Aug 2020,40000
350,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001225,0.005225,,268,06:52:03 27 Aug 2020,40000
349,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0044,0.0044,,269,06:52:03 27 Aug 2020,40000
347,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005225,0.001225,,270,06:52:03 27 Aug 2020,40000
346,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002,0.00225,,271,06:52:03 27 Aug 2020,40000
345,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00165,0.0048,,272,06:52:03 27 Aug 2020,40000
344,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002325,0.004975,,273,06:52:03 27 Aug 2020,40000
343,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0024,0.00365,,274,06:52:03 27 Aug 2020,40000
342,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003325,0.002275,,275,06:52:03 27 Aug 2020,40000
341,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003425,0.001625,,276,06:52:03 27 Aug 2020,40000
340,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00215,0.00235,,277,06:52:03 27 Aug 2020,40000
339,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001625,0.008575,,278,06:52:03 27 Aug 2020,40000
338,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003825,0.010925,,279,06:52:03 27 Aug 2020,40000
336,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0058,0.0029,,280,06:52:03 27 Aug 2020,40000
335,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0019,0.001825,,281,06:52:03 27 Aug 2020,40000
334,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0018,0.00335,,282,06:52:03 27 Aug 2020,40000
333,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002675,0.0034,,283,06:52:03 27 Aug 2020,40000
332,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0036,0.002325,,284,06:52:03 27 Aug 2020,40000
331,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003175,0.001975,,285,06:52:03 27 Aug 2020,40000
330,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003825,0.00205,,286,06:52:03 27 Aug 2020,40000
329,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0011,0.003325,,287,06:52:03 27 Aug 2020,40000
328,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0013,0.002925,,288,06:52:03 27 Aug 2020,40000
327,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002525,0.0037,,289,06:52:03 27 Aug 2020,40000
325,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00505,0.004875,,290,06:52:03 27 Aug 2020,40000
324,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002125,0.003025,,291,06:52:03 27 Aug 2020,40000
323,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002275,0.00315,,292,06:52:03 27 Aug 2020,40000
322,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0029,0.00445,,293,06:52:03 27 Aug 2020,40000
321,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0036,0.004775,,294,06:52:03 27 Aug 2020,40000
320,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003975,0.0028,,295,06:52:03 27 Aug 2020,40000
319,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005675,0.001975,,296,06:52:03 27 Aug 2020,40000
318,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00115,0.005025,,297,06:52:03 27 Aug 2020,40000
317,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001475,0.00565,,298,06:52:03 27 Aug 2020,40000
316,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0029,0.002175,,299,06:52:03 27 Aug 2020,40000
313,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005,0.001125,,300,06:52:03 27 Aug 2020,40000
312,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002325,0.002375,,301,06:52:03 27 Aug 2020,40000
311,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002725,0.003175,,302,06:52:03 27 Aug 2020,40000
310,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001225,0.003525,,303,06:52:03 27 Aug 2020,40000
309,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0056,0.0035,,304,06:52:03 27 Aug 2020,40000
308,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0022,0.00285,,305,06:52:03 27 Aug 2020,40000
307,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00795,0.001575,,306,06:52:03 27 Aug 2020,40000
306,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001325,0.00775,,307,06:52:03 27 Aug 2020,40000
305,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001425,0.013425,,308,06:52:03 27 Aug 2020,40000
304,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0021,0.004425,,309,06:52:03 27 Aug 2020,40000
302,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00535,0.0013,,310,06:52:03 27 Aug 2020,40000
301,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003875,0.00165,,311,06:52:03 27 Aug 2020,40000
300,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0067,0.00345,,312,06:52:03 27 Aug 2020,40000
299,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001975,0.004225,,313,06:52:03 27 Aug 2020,40000
298,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001275,0.0033,,314,06:52:03 27 Aug 2020,40000
297,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00245,0.0032,,315,06:52:03 27 Aug 2020,40000
296,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002875,0.0022,,316,06:52:03 27 Aug 2020,40000
295,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002575,0.0023,,317,06:52:03 27 Aug 2020,40000
294,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001775,0.009625,,318,06:52:03 27 Aug 2020,40000
293,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0027,0.018875,,319,06:52:03 27 Aug 2020,40000
291,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0026,0.003075,,320,06:52:03 27 Aug 2020,40000
290,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0027,0.00165,,321,06:52:03 27 Aug 2020,40000
289,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.006575,0.00505,,322,06:52:03 27 Aug 2020,40000
288,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001625,0.008125,,323,06:52:03 27 Aug 2020,40000
287,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002025,0.003125,,324,06:52:03 27 Aug 2020,40000
286,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001325,0.00375,,325,06:52:03 27 Aug 2020,40000
285,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004875,0.0041,,326,06:52:03 27 Aug 2020,40000
284,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001625,0.002875,,327,06:52:03 27 Aug 2020,40000
283,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.010075,0.001875,,328,06:52:03 27 Aug 2020,40000
282,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002,0.002975,,329,06:52:03 27 Aug 2020,40000
280,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0013,0.0023,,330,06:52:03 27 Aug 2020,40000
279,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00365,0.001625,,331,06:52:03 27 Aug 2020,40000
278,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0014,0.0023,,332,06:52:03 27 Aug 2020,40000
277,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003425,0.0053,,333,06:52:03 27 Aug 2020,40000
276,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001175,0.01035,,334,06:52:03 27 Aug 2020,40000
275,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00495,0.0048,,335,06:52:03 27 Aug 2020,40000
274,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00185,0.00315,,336,06:52:03 27 Aug 2020,40000
273,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00645,0.00995,,337,06:52:03 27 Aug 2020,40000
272,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002,0.00445,,338,06:52:03 27 Aug 2020,40000
271,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00175,0.002575,,339,06:52:03 27 Aug 2020,40000
269,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00285,0.00335,,340,06:52:03 27 Aug 2020,40000
268,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0027,0.006125,,341,06:52:03 27 Aug 2020,40000
267,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.006,0.005,,342,06:52:03 27 Aug 2020,40000
266,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001525,0.0036,,343,06:52:03 27 Aug 2020,40000
265,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004175,0.004575,,344,06:52:03 27 Aug 2020,40000
264,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001875,0.00175,,345,06:52:03 27 Aug 2020,40000
263,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001375,0.002325,,346,06:52:03 27 Aug 2020,40000
262,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0015,0.003,,347,06:52:03 27 Aug 2020,40000
261,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00175,0.003625,,348,06:52:03 27 Aug 2020,40000
260,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0052,0.00235,,349,06:52:03 27 Aug 2020,40000
258,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005625,0.0058,,350,06:52:03 27 Aug 2020,40000
257,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001425,0.00395,,351,06:52:03 27 Aug 2020,40000
256,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00045,0.0116,,352,06:52:03 27 Aug 2020,40000
255,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001775,0.009075,,353,06:52:03 27 Aug 2020,40000
254,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00095,0.0016,,354,06:52:03 27 Aug 2020,40000
253,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005225,0.0019,,355,06:52:03 27 Aug 2020,40000
252,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0021,0.0036,,356,06:52:03 27 Aug 2020,40000
251,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0019,0.0036,,357,06:52:03 27 Aug 2020,40000
250,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001675,0.00645,,358,06:52:03 27 Aug 2020,40000
249,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00045,0.01235,,359,06:52:03 27 Aug 2020,40000
247,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00075,0.00215,,360,06:52:03 27 Aug 2020,40000
246,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000525,0.002025,,361,06:52:03 27 Aug 2020,40000
245,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.006075,0.0051,,362,06:52:03 27 Aug 2020,40000
244,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0055,0.001875,,363,06:52:03 27 Aug 2020,40000
243,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00075,0.003,,364,06:52:03 27 Aug 2020,40000
242,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000575,0.0027,,365,06:52:03 27 Aug 2020,40000
241,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001175,0.001475,,366,06:52:03 27 Aug 2020,40000
240,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00115,0.00165,,367,06:52:03 27 Aug 2020,40000
239,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0003,0.009625,,368,06:52:03 27 Aug 2020,40000
238,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001275,0.004925,,369,06:52:03 27 Aug 2020,40000
236,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001325,0.001,,370,06:52:03 27 Aug 2020,40000
235,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0004,0.0022,,371,06:52:03 27 Aug 2020,40000
234,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000375,0.0034,,372,06:52:03 27 Aug 2020,40000
233,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0004,0.001675,,373,06:52:03 27 Aug 2020,40000
232,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000925,0.00685,,374,06:52:03 27 Aug 2020,40000
231,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00085,0.01335,,375,06:52:03 27 Aug 2020,40000
230,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0013,0.00155,,376,06:52:03 27 Aug 2020,40000
229,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001175,0.002075,,377,06:52:03 27 Aug 2020,40000
228,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0004,0.00505,,378,06:52:03 27 Aug 2020,40000
227,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0006,0.0017,,379,06:52:03 27 Aug 2020,40000
225,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0007,0.0017,,380,06:52:03 27 Aug 2020,40000
224,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000625,0.00305,,381,06:52:03 27 Aug 2020,40000
223,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000325,0.001575,,382,06:52:03 27 Aug 2020,40000
222,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000725,0.001425,,383,06:52:03 27 Aug 2020,40000
221,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001125,0.001925,,384,06:52:03 27 Aug 2020,40000
220,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.002025,,385,06:52:03 27 Aug 2020,40000
219,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000175,0.001425,,386,06:52:03 27 Aug 2020,40000
218,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000475,0.001575,,387,06:52:03 27 Aug 2020,40000
217,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0013,0.003375,,388,06:52:03 27 Aug 2020,40000
216,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00015,0.001375,,389,06:52:03 27 Aug 2020,40000
214,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0002,0.0033,,390,06:52:03 27 Aug 2020,40000
213,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000225,0.0029,,391,06:52:03 27 Aug 2020,40000
212,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000375,0.001025,,392,06:52:03 27 Aug 2020,40000
211,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.0012,,393,06:52:03 27 Aug 2020,40000
210,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0002,0.001875,,394,06:52:03 27 Aug 2020,40000
209,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000225,0.001175,,395,06:52:03 27 Aug 2020,40000
208,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0003,0.00255,,396,06:52:03 27 Aug 2020,40000
207,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00015,0.004725,,397,06:52:03 27 Aug 2020,40000
206,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.0011,,398,06:52:03 27 Aug 2020,40000
205,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00015,0.00135,,399,06:52:03 27 Aug 2020,40000
202,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000625,0.0031,,400,06:52:03 27 Aug 2020,40000
201,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0002,0.001125,,401,06:52:03 27 Aug 2020,40000
200,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.0013,,402,06:52:03 27 Aug 2020,40000
199,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00015,0.001525,,403,06:52:03 27 Aug 2020,40000
198,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000375,0.00115,,404,06:52:03 27 Aug 2020,40000
197,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0013,,405,06:52:03 27 Aug 2020,40000
196,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00625,,406,06:52:03 27 Aug 2020,40000
195,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00025,0.00285,,407,06:52:03 27 Aug 2020,40000
194,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00065,0.0007,,408,06:52:03 27 Aug 2020,40000
193,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.001725,,409,06:52:03 27 Aug 2020,40000
191,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.00155,,410,06:52:03 27 Aug 2020,40000
190,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0003,0.000675,,411,06:52:03 27 Aug 2020,40000
189,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.01005,,412,06:52:03 27 Aug 2020,40000
188,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.014425,,413,06:52:03 27 Aug 2020,40000
187,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.001225,,414,06:52:03 27 Aug 2020,40000
186,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.003775,,415,06:52:03 27 Aug 2020,40000
185,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.010625,,416,06:52:03 27 Aug 2020,40000
184,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.00125,,417,06:52:03 27 Aug 2020,40000
183,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.002025,,418,06:52:03 27 Aug 2020,40000
182,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0002,0.004425,,419,06:52:03 27 Aug 2020,40000
180,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00035,0.001225,,420,06:52:03 27 Aug 2020,40000
179,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00235,,421,06:52:03 27 Aug 2020,40000
178,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.004725,,422,06:52:03 27 Aug 2020,40000
177,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000325,0.002425,,423,06:52:03 27 Aug 2020,40000
176,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.0016,,424,06:52:03 27 Aug 2020,40000
175,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00395,,425,06:52:03 27 Aug 2020,40000
174,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00345,,426,06:52:03 27 Aug 2020,40000
173,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.002075,,427,06:52:03 27 Aug 2020,40000
172,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.003575,,428,06:52:03 27 Aug 2020,40000
171,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.00305,,429,06:52:03 27 Aug 2020,40000
169,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.001725,,430,06:52:03 27 Aug 2020,40000
168,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.002475,,431,06:52:03 27 Aug 2020,40000
167,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0038,,432,06:52:03 27 Aug 2020,40000
166,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00115,,433,06:52:03 27 Aug 2020,40000
165,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.0017,,434,06:52:03 27 Aug 2020,40000
164,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.005525,,435,06:52:03 27 Aug 2020,40000
163,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00235,,436,06:52:03 27 Aug 2020,40000
162,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00015,0.001225,,437,06:52:03 27 Aug 2020,40000
161,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.002825,,438,06:52:03 27 Aug 2020,40000
160,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001925,,439,06:52:03 27 Aug 2020,40000
158,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0013,,440,06:52:03 27 Aug 2020,40000
157,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00315,,441,06:52:03 27 Aug 2020,40000
156,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.0016,,442,06:52:03 27 Aug 2020,40000
155,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.0009,,443,06:52:03 27 Aug 2020,40000
154,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00235,,444,06:52:03 27 Aug 2020,40000
153,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0015,,445,06:52:03 27 Aug 2020,40000
152,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.001725,,446,06:52:03 27 Aug 2020,40000
151,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0015,,447,06:52:03 27 Aug 2020,40000
150,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0012,,448,06:52:03 27 Aug 2020,40000
149,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001325,,449,06:52:03 27 Aug 2020,40000
147,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001725,,450,06:52:03 27 Aug 2020,40000
146,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00115,,451,06:52:03 27 Aug 2020,40000
145,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.001525,,452,06:52:03 27 Aug 2020,40000
144,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.001225,,453,06:52:03 27 Aug 2020,40000
143,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.000575,,454,06:52:03 27 Aug 2020,40000
142,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00165,,455,06:52:03 27 Aug 2020,40000
141,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.0017,,456,06:52:03 27 Aug 2020,40000
140,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0012,,457,06:52:03 27 Aug 2020,40000
139,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.001125,,458,06:52:03 27 Aug 2020,40000
138,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.001025,,459,06:52:03 27 Aug 2020,40000
136,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.000725,,460,06:52:03 27 Aug 2020,40000
