,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.013475,0.0016,,230,16:02:03 28 Aug 2020,40000
390,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.007075,0.00185,,231,16:02:03 28 Aug 2020,40000
389,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.00745,,232,16:02:03 28 Aug 2020,40000
388,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00235,0.002375,,233,16:02:03 28 Aug 2020,40000
387,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0035,0.00485,,234,16:02:03 28 Aug 2020,40000
386,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002975,0.001275,,235,16:02:03 28 Aug 2020,40000
385,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,0.00275,,236,16:02:03 28 Aug 2020,40000
384,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002225,0.002025,,237,16:02:03 28 Aug 2020,40000
383,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001725,0.00475,,238,16:02:03 28 Aug 2020,40000
382,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002375,0.00205,,239,16:02:03 28 Aug 2020,40000
380,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005575,0.001275,,240,16:02:03 28 Aug 2020,40000
379,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0058,0.00125,,241,16:02:03 28 Aug 2020,40000
378,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.005475,,242,16:02:03 28 Aug 2020,40000
377,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002525,0.00375,,243,16:02:03 28 Aug 2020,40000
376,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004525,0.003175,,244,16:02:03 28 Aug 2020,40000
375,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003625,0.0033,,245,16:02:03 28 Aug 2020,40000
374,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002975,0.001925,,246,16:02:03 28 Aug 2020,40000
373,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002675,0.0019,,247,16:02:03 28 Aug 2020,40000
372,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005075,0.005775,,248,16:02:03 28 Aug 2020,40000
371,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00345,0.002725,,249,16:02:03 28 Aug 2020,40000
369,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0033,0.001125,,250,16:02:03 28 Aug 2020,40000
368,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002825,0.00125,,251,16:02:03 28 Aug 2020,40000
367,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.0045,,252,16:02:03 28 Aug 2020,40000
366,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.003225,,253,16:02:03 28 Aug 2020,40000
365,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0027,0.003225,,254,16:02:03 28 Aug 2020,40000
364,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0028,0.0023,,255,16:02:03 28 Aug 2020,40000
363,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002675,0.00235,,256,16:02:03 28 Aug 2020,40000
362,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002025,0.001675,,257,16:02:03 28 Aug 2020,40000
361,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0035,0.005475,,258,16:02:03 28 Aug 2020,40000
360,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.010875,0.004225,,259,16:02:03 28 Aug 2020,40000
358,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008525,0.0018,,260,16:02:03 28 Aug 2020,40000
357,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0024,0.002125,,261,16:02:03 28 Aug 2020,40000
356,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00205,0.00335,,262,16:02:03 28 Aug 2020,40000
355,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0024,0.004175,,263,16:02:03 28 Aug 2020,40000
354,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0032,0.00315,,264,16:02:03 28 Aug 2020,40000
353,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005,0.002275,,265,16:02:03 28 Aug 2020,40000
352,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00475,0.00185,,266,16:02:03 28 Aug 2020,40000
351,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.001975,,267,16:02:03 28 Aug 2020,40000
350,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002075,0.005525,,268,16:02:03 28 Aug 2020,40000
349,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0051,0.0051,,269,16:02:03 28 Aug 2020,40000
347,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005525,0.002075,,270,16:02:03 28 Aug 2020,40000
346,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,0.001925,,271,16:02:03 28 Aug 2020,40000
345,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.00475,,272,16:02:03 28 Aug 2020,40000
344,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,0.005,,273,16:02:03 28 Aug 2020,40000
343,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00315,0.0032,,274,16:02:03 28 Aug 2020,40000
342,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004175,0.0024,,275,16:02:03 28 Aug 2020,40000
341,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00335,0.00205,,276,16:02:03 28 Aug 2020,40000
340,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.0024,,277,16:02:03 28 Aug 2020,40000
339,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.008525,,278,16:02:03 28 Aug 2020,40000
338,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004225,0.010875,,279,16:02:03 28 Aug 2020,40000
336,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005475,0.0035,,280,16:02:03 28 Aug 2020,40000
335,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.002025,,281,16:02:03 28 Aug 2020,40000
334,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00235,0.002675,,282,16:02:03 28 Aug 2020,40000
333,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.0028,,283,16:02:03 28 Aug 2020,40000
332,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003225,0.0027,,284,16:02:03 28 Aug 2020,40000
331,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003225,0.0018,,285,16:02:03 28 Aug 2020,40000
330,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0045,0.00185,,286,16:02:03 28 Aug 2020,40000
329,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.002825,,287,16:02:03 28 Aug 2020,40000
328,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001125,0.0033,,288,16:02:03 28 Aug 2020,40000
327,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,0.00345,,289,16:02:03 28 Aug 2020,40000
325,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005775,0.005075,,290,16:02:03 28 Aug 2020,40000
324,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0019,0.002675,,291,16:02:03 28 Aug 2020,40000
323,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.002975,,292,16:02:03 28 Aug 2020,40000
322,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0033,0.003625,,293,16:02:03 28 Aug 2020,40000
321,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003175,0.004525,,294,16:02:03 28 Aug 2020,40000
320,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00375,0.002525,,295,16:02:03 28 Aug 2020,40000
319,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005475,0.00185,,296,16:02:03 28 Aug 2020,40000
318,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.0058,,297,16:02:03 28 Aug 2020,40000
317,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001275,0.005575,,298,16:02:03 28 Aug 2020,40000
316,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00205,0.002375,,299,16:02:03 28 Aug 2020,40000
313,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00475,0.001725,,300,16:02:03 28 Aug 2020,40000
312,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002025,0.002225,,301,16:02:03 28 Aug 2020,40000
311,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00275,0.00285,,302,16:02:03 28 Aug 2020,40000
310,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001275,0.002975,,303,16:02:03 28 Aug 2020,40000
309,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00485,0.0035,,304,16:02:03 28 Aug 2020,40000
308,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002375,0.00235,,305,16:02:03 28 Aug 2020,40000
307,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00745,0.0018,,306,16:02:03 28 Aug 2020,40000
306,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.007075,,307,16:02:03 28 Aug 2020,40000
305,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0016,0.013475,,308,16:02:03 28 Aug 2020,40000
304,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,0.0048,,309,16:02:03 28 Aug 2020,40000
302,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00475,0.00155,,310,16:02:03 28 Aug 2020,40000
301,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00315,0.001975,,311,16:02:03 28 Aug 2020,40000
300,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0063,0.00395,,312,16:02:03 28 Aug 2020,40000
299,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.003675,,313,16:02:03 28 Aug 2020,40000
298,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00145,0.0032,,314,16:02:03 28 Aug 2020,40000
297,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002375,0.0027,,315,16:02:03 28 Aug 2020,40000
296,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003075,0.00205,,316,16:02:03 28 Aug 2020,40000
295,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.002175,,317,16:02:03 28 Aug 2020,40000
294,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00205,0.00885,,318,16:02:03 28 Aug 2020,40000
293,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0021,0.0191,,319,16:02:03 28 Aug 2020,40000
291,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003575,0.003875,,320,16:02:03 28 Aug 2020,40000
290,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002825,0.00215,,321,16:02:03 28 Aug 2020,40000
289,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.007425,0.004025,,322,16:02:03 28 Aug 2020,40000
288,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.007625,,323,16:02:03 28 Aug 2020,40000
287,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001825,0.003575,,324,16:02:03 28 Aug 2020,40000
286,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001475,0.002825,,325,16:02:03 28 Aug 2020,40000
285,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0064,0.0043,,326,16:02:03 28 Aug 2020,40000
284,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.00325,,327,16:02:03 28 Aug 2020,40000
283,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.011975,0.001425,,328,16:02:03 28 Aug 2020,40000
282,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.002375,,329,16:02:03 28 Aug 2020,40000
280,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0013,0.00175,,330,16:02:03 28 Aug 2020,40000
279,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0033,0.001375,,331,16:02:03 28 Aug 2020,40000
278,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00135,0.001725,,332,16:02:03 28 Aug 2020,40000
277,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0036,0.0053,,333,16:02:03 28 Aug 2020,40000
276,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.010425,,334,16:02:03 28 Aug 2020,40000
275,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004325,0.005025,,335,16:02:03 28 Aug 2020,40000
274,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0015,0.003075,,336,16:02:03 28 Aug 2020,40000
273,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00795,0.009225,,337,16:02:03 28 Aug 2020,40000
272,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00245,0.005175,,338,16:02:03 28 Aug 2020,40000
271,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,0.0026,,339,16:02:03 28 Aug 2020,40000
269,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003,0.0039,,340,16:02:03 28 Aug 2020,40000
268,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0026,0.005925,,341,16:02:03 28 Aug 2020,40000
267,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00625,0.004625,,342,16:02:03 28 Aug 2020,40000
266,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00145,0.003825,,343,16:02:03 28 Aug 2020,40000
265,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003575,0.0045,,344,16:02:03 28 Aug 2020,40000
264,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00175,0.00175,,345,16:02:03 28 Aug 2020,40000
263,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0015,0.002425,,346,16:02:03 28 Aug 2020,40000
262,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0011,0.003075,,347,16:02:03 28 Aug 2020,40000
261,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001575,0.00415,,348,16:02:03 28 Aug 2020,40000
260,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00545,0.0017,,349,16:02:03 28 Aug 2020,40000
258,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005925,0.00545,,350,16:02:03 28 Aug 2020,40000
257,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,0.00345,,351,16:02:03 28 Aug 2020,40000
256,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00055,0.011425,,352,16:02:03 28 Aug 2020,40000
255,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0011,0.009225,,353,16:02:03 28 Aug 2020,40000
254,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000775,0.001625,,354,16:02:03 28 Aug 2020,40000
253,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0052,0.002175,,355,16:02:03 28 Aug 2020,40000
252,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00245,0.003425,,356,16:02:03 28 Aug 2020,40000
251,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,0.004275,,357,16:02:03 28 Aug 2020,40000
250,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.0059,,358,16:02:03 28 Aug 2020,40000
249,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0007,0.011125,,359,16:02:03 28 Aug 2020,40000
247,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,0.001625,,360,16:02:03 28 Aug 2020,40000
246,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0008,0.0022,,361,16:02:03 28 Aug 2020,40000
245,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005575,0.005075,,362,16:02:03 28 Aug 2020,40000
244,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005125,0.00195,,363,16:02:03 28 Aug 2020,40000
243,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000625,0.003,,364,16:02:03 28 Aug 2020,40000
242,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0006,0.00315,,365,16:02:03 28 Aug 2020,40000
241,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000725,0.001175,,366,16:02:03 28 Aug 2020,40000
240,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0014,0.00175,,367,16:02:03 28 Aug 2020,40000
239,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0004,0.009325,,368,16:02:03 28 Aug 2020,40000
238,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,0.00435,,369,16:02:03 28 Aug 2020,40000
236,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00145,0.001075,,370,16:02:03 28 Aug 2020,40000
235,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,0.001825,,371,16:02:03 28 Aug 2020,40000
234,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.002875,,372,16:02:03 28 Aug 2020,40000
233,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000375,0.001825,,373,16:02:03 28 Aug 2020,40000
232,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000975,0.007225,,374,16:02:03 28 Aug 2020,40000
231,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0006,0.01325,,375,16:02:03 28 Aug 2020,40000
230,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.001325,,376,16:02:03 28 Aug 2020,40000
229,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001025,0.002125,,377,16:02:03 28 Aug 2020,40000
228,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000475,0.004675,,378,16:02:03 28 Aug 2020,40000
227,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00035,0.00155,,379,16:02:03 28 Aug 2020,40000
225,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,0.001425,,380,16:02:03 28 Aug 2020,40000
224,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00105,0.0034,,381,16:02:03 28 Aug 2020,40000
223,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000475,0.0015,,382,16:02:03 28 Aug 2020,40000
222,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000875,0.00165,,383,16:02:03 28 Aug 2020,40000
221,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000975,0.00235,,384,16:02:03 28 Aug 2020,40000
220,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.001675,,385,16:02:03 28 Aug 2020,40000
219,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.001425,,386,16:02:03 28 Aug 2020,40000
218,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000375,0.00195,,387,16:02:03 28 Aug 2020,40000
217,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001325,0.0032,,388,16:02:03 28 Aug 2020,40000
216,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.001425,,389,16:02:03 28 Aug 2020,40000
214,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.0035,,390,16:02:03 28 Aug 2020,40000
213,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.003125,,391,16:02:03 28 Aug 2020,40000
212,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.00105,,392,16:02:03 28 Aug 2020,40000
211,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.001325,,393,16:02:03 28 Aug 2020,40000
210,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00185,,394,16:02:03 28 Aug 2020,40000
209,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.001125,,395,16:02:03 28 Aug 2020,40000
208,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.00295,,396,16:02:03 28 Aug 2020,40000
207,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.00515,,397,16:02:03 28 Aug 2020,40000
206,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.001025,,398,16:02:03 28 Aug 2020,40000
205,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.001325,,399,16:02:03 28 Aug 2020,40000
202,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0006,0.0028,,400,16:02:03 28 Aug 2020,40000
201,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.00085,,401,16:02:03 28 Aug 2020,40000
200,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001375,,402,16:02:03 28 Aug 2020,40000
199,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.0018,,403,16:02:03 28 Aug 2020,40000
198,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.00095,,404,16:02:03 28 Aug 2020,40000
197,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.00085,,405,16:02:03 28 Aug 2020,40000
196,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.006525,,406,16:02:03 28 Aug 2020,40000
195,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.00305,,407,16:02:03 28 Aug 2020,40000
194,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000675,0.001075,,408,16:02:03 28 Aug 2020,40000
193,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.0024,,409,16:02:03 28 Aug 2020,40000
191,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0012,,410,16:02:03 28 Aug 2020,40000
190,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.001025,,411,16:02:03 28 Aug 2020,40000
189,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.00955,,412,16:02:03 28 Aug 2020,40000
188,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.015775,,413,16:02:03 28 Aug 2020,40000
187,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0013,,414,16:02:03 28 Aug 2020,40000
186,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.003525,,415,16:02:03 28 Aug 2020,40000
185,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.009275,,416,16:02:03 28 Aug 2020,40000
184,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00155,,417,16:02:03 28 Aug 2020,40000
183,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0019,,418,16:02:03 28 Aug 2020,40000
182,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00455,,419,16:02:03 28 Aug 2020,40000
180,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.001525,,420,16:02:03 28 Aug 2020,40000
179,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0029,,421,16:02:03 28 Aug 2020,40000
178,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0057,,422,16:02:03 28 Aug 2020,40000
177,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.003225,,423,16:02:03 28 Aug 2020,40000
176,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001575,,424,16:02:03 28 Aug 2020,40000
175,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0047,,425,16:02:03 28 Aug 2020,40000
174,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.00395,,426,16:02:03 28 Aug 2020,40000
173,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.002625,,427,16:02:03 28 Aug 2020,40000
172,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0029,,428,16:02:03 28 Aug 2020,40000
171,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00315,,429,16:02:03 28 Aug 2020,40000
169,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0018,,430,16:02:03 28 Aug 2020,40000
168,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.002275,,431,16:02:03 28 Aug 2020,40000
167,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.0032,,432,16:02:03 28 Aug 2020,40000
166,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00135,,433,16:02:03 28 Aug 2020,40000
165,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001575,,434,16:02:03 28 Aug 2020,40000
164,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0056,,435,16:02:03 28 Aug 2020,40000
163,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.002725,,436,16:02:03 28 Aug 2020,40000
162,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.001075,,437,16:02:03 28 Aug 2020,40000
161,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0032,,438,16:02:03 28 Aug 2020,40000
160,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001225,,439,16:02:03 28 Aug 2020,40000
158,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.00135,,440,16:02:03 28 Aug 2020,40000
157,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.002975,,441,16:02:03 28 Aug 2020,40000
156,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001625,,442,16:02:03 28 Aug 2020,40000
155,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001,,443,16:02:03 28 Aug 2020,40000
154,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0025,,444,16:02:03 28 Aug 2020,40000
153,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001575,,445,16:02:03 28 Aug 2020,40000
152,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0018,,446,16:02:03 28 Aug 2020,40000
151,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0013,,447,16:02:03 28 Aug 2020,40000
150,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.000725,,448,16:02:03 28 Aug 2020,40000
149,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001475,,449,16:02:03 28 Aug 2020,40000
147,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001725,,450,16:02:03 28 Aug 2020,40000
146,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.001025,,451,16:02:03 28 Aug 2020,40000
145,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.00185,,452,16:02:03 28 Aug 2020,40000
144,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001225,,453,16:02:03 28 Aug 2020,40000
143,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0007,,454,16:02:03 28 Aug 2020,40000
142,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001725,,455,16:02:03 28 Aug 2020,40000
141,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0016,,456,16:02:03 28 Aug 2020,40000
140,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001,,457,16:02:03 28 Aug 2020,40000
139,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0016,,458,16:02:03 28 Aug 2020,40000
138,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000925,,459,16:02:03 28 Aug 2020,40000
136,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000775,,460,16:02:03 28 Aug 2020,40000
135,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00145,,461,16:02:03 28 Aug 2020,40000
