,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.01475,0.00135,,230,12:30:05 24 Aug 2020,40000
390,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.007125,0.001125,,231,12:30:05 24 Aug 2020,40000
389,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002075,0.006525,,232,12:30:05 24 Aug 2020,40000
388,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001975,0.0018,,233,12:30:05 24 Aug 2020,40000
387,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003975,0.003975,,234,12:30:05 24 Aug 2020,40000
386,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002825,0.001125,,235,12:30:05 24 Aug 2020,40000
385,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003175,0.00215,,236,12:30:05 24 Aug 2020,40000
384,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00245,0.00165,,237,12:30:05 24 Aug 2020,40000
383,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001675,0.004075,,238,12:30:05 24 Aug 2020,40000
382,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.002275,,239,12:30:05 24 Aug 2020,40000
380,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00515,0.0008,,240,12:30:05 24 Aug 2020,40000
379,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0059,0.00125,,241,12:30:05 24 Aug 2020,40000
378,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0018,0.004325,,242,12:30:05 24 Aug 2020,40000
377,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00205,0.003925,,243,12:30:05 24 Aug 2020,40000
376,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003675,0.003525,,244,12:30:05 24 Aug 2020,40000
375,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0045,0.002575,,245,12:30:05 24 Aug 2020,40000
374,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0029,0.00175,,246,12:30:05 24 Aug 2020,40000
373,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.001575,,247,12:30:05 24 Aug 2020,40000
372,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004525,0.00445,,248,12:30:05 24 Aug 2020,40000
371,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003325,0.00255,,249,12:30:05 24 Aug 2020,40000
369,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.001,,250,12:30:05 24 Aug 2020,40000
368,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003075,0.001,,251,12:30:05 24 Aug 2020,40000
367,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001625,0.003825,,252,12:30:05 24 Aug 2020,40000
366,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002325,0.003175,,253,12:30:05 24 Aug 2020,40000
365,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00235,0.00305,,254,12:30:05 24 Aug 2020,40000
364,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002825,0.002775,,255,12:30:05 24 Aug 2020,40000
363,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002925,0.00235,,256,12:30:05 24 Aug 2020,40000
362,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002025,0.0016,,257,12:30:05 24 Aug 2020,40000
361,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0037,0.005375,,258,12:30:05 24 Aug 2020,40000
360,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0099,0.003225,,259,12:30:05 24 Aug 2020,40000
358,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00865,0.00125,,260,12:30:05 24 Aug 2020,40000
357,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0022,0.0025,,261,12:30:05 24 Aug 2020,40000
356,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.00315,,262,12:30:05 24 Aug 2020,40000
355,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.0037,,263,12:30:05 24 Aug 2020,40000
354,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0036,0.00305,,264,12:30:05 24 Aug 2020,40000
353,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003975,0.002325,,265,12:30:05 24 Aug 2020,40000
352,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00565,0.002225,,266,12:30:05 24 Aug 2020,40000
351,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002175,0.001875,,267,12:30:05 24 Aug 2020,40000
350,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00145,0.00555,,268,12:30:05 24 Aug 2020,40000
349,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0039,0.0039,,269,12:30:05 24 Aug 2020,40000
347,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00555,0.00145,,270,12:30:05 24 Aug 2020,40000
346,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001875,0.002175,,271,12:30:05 24 Aug 2020,40000
345,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002225,0.00565,,272,12:30:05 24 Aug 2020,40000
344,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002325,0.003975,,273,12:30:05 24 Aug 2020,40000
343,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.0036,,274,12:30:05 24 Aug 2020,40000
342,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0037,0.00195,,275,12:30:05 24 Aug 2020,40000
341,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00315,0.00145,,276,12:30:05 24 Aug 2020,40000
340,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.0022,,277,12:30:05 24 Aug 2020,40000
339,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.00865,,278,12:30:05 24 Aug 2020,40000
338,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003225,0.0099,,279,12:30:05 24 Aug 2020,40000
336,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005375,0.0037,,280,12:30:05 24 Aug 2020,40000
335,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0016,0.002025,,281,12:30:05 24 Aug 2020,40000
334,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00235,0.002925,,282,12:30:05 24 Aug 2020,40000
333,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002775,0.002825,,283,12:30:05 24 Aug 2020,40000
332,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00305,0.00235,,284,12:30:05 24 Aug 2020,40000
331,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003175,0.002325,,285,12:30:05 24 Aug 2020,40000
330,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003825,0.001625,,286,12:30:05 24 Aug 2020,40000
329,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.003075,,287,12:30:05 24 Aug 2020,40000
328,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.0025,,288,12:30:05 24 Aug 2020,40000
327,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00255,0.003325,,289,12:30:05 24 Aug 2020,40000
325,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00445,0.004525,,290,12:30:05 24 Aug 2020,40000
324,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001575,0.002025,,291,12:30:05 24 Aug 2020,40000
323,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00175,0.0029,,292,12:30:05 24 Aug 2020,40000
322,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002575,0.0045,,293,12:30:05 24 Aug 2020,40000
321,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003525,0.003675,,294,12:30:05 24 Aug 2020,40000
320,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003925,0.00205,,295,12:30:05 24 Aug 2020,40000
319,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004325,0.0018,,296,12:30:05 24 Aug 2020,40000
318,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.0059,,297,12:30:05 24 Aug 2020,40000
317,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.00515,,298,12:30:05 24 Aug 2020,40000
316,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002275,0.002,,299,12:30:05 24 Aug 2020,40000
313,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004075,0.001675,,300,12:30:05 24 Aug 2020,40000
312,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.00245,,301,12:30:05 24 Aug 2020,40000
311,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00215,0.003175,,302,12:30:05 24 Aug 2020,40000
310,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.002825,,303,12:30:05 24 Aug 2020,40000
309,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003975,0.003975,,304,12:30:05 24 Aug 2020,40000
308,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0018,0.001975,,305,12:30:05 24 Aug 2020,40000
307,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006525,0.002075,,306,12:30:05 24 Aug 2020,40000
306,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001125,0.007125,,307,12:30:05 24 Aug 2020,40000
305,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00135,0.01475,,308,12:30:05 24 Aug 2020,40000
304,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0018,0.0049,,309,12:30:05 24 Aug 2020,40000
302,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003875,0.0015,,310,12:30:05 24 Aug 2020,40000
301,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002375,0.00195,,311,12:30:05 24 Aug 2020,40000
300,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006325,0.003275,,312,12:30:05 24 Aug 2020,40000
299,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00155,0.003075,,313,12:30:05 24 Aug 2020,40000
298,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.003225,,314,12:30:05 24 Aug 2020,40000
297,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00205,0.002725,,315,12:30:05 24 Aug 2020,40000
296,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002225,0.001975,,316,12:30:05 24 Aug 2020,40000
295,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00215,0.0022,,317,12:30:05 24 Aug 2020,40000
294,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001925,0.011075,,318,12:30:05 24 Aug 2020,40000
293,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002,0.023075,,319,12:30:05 24 Aug 2020,40000
291,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.00345,,320,12:30:05 24 Aug 2020,40000
290,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0025,0.001625,,321,12:30:05 24 Aug 2020,40000
289,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.006275,0.0047,,322,12:30:05 24 Aug 2020,40000
288,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001275,0.00845,,323,12:30:05 24 Aug 2020,40000
287,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001425,0.00355,,324,12:30:05 24 Aug 2020,40000
286,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.00295,,325,12:30:05 24 Aug 2020,40000
285,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004325,0.004275,,326,12:30:05 24 Aug 2020,40000
284,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0017,0.00285,,327,12:30:05 24 Aug 2020,40000
283,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.009525,0.00185,,328,12:30:05 24 Aug 2020,40000
282,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00195,0.00245,,329,12:30:05 24 Aug 2020,40000
280,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.0017,,330,12:30:05 24 Aug 2020,40000
279,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002725,0.001375,,331,12:30:05 24 Aug 2020,40000
278,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.0017,,332,12:30:05 24 Aug 2020,40000
277,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0038,0.005475,,333,12:30:05 24 Aug 2020,40000
276,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001475,0.01075,,334,12:30:05 24 Aug 2020,40000
275,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.004,0.005775,,335,12:30:05 24 Aug 2020,40000
274,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00095,0.00275,,336,12:30:05 24 Aug 2020,40000
273,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0071,0.010725,,337,12:30:05 24 Aug 2020,40000
272,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002275,0.00565,,338,12:30:05 24 Aug 2020,40000
271,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001525,0.002775,,339,12:30:05 24 Aug 2020,40000
269,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002525,0.003325,,340,12:30:05 24 Aug 2020,40000
268,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.002425,0.00585,,341,12:30:05 24 Aug 2020,40000
267,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00485,0.004875,,342,12:30:05 24 Aug 2020,40000
266,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.0045,,343,12:30:05 24 Aug 2020,40000
265,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.003575,0.00465,,344,12:30:05 24 Aug 2020,40000
264,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.00205,,345,12:30:05 24 Aug 2020,40000
263,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00115,0.002025,,346,12:30:05 24 Aug 2020,40000
262,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.003425,,347,12:30:05 24 Aug 2020,40000
261,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00165,0.00355,,348,12:30:05 24 Aug 2020,40000
260,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0042,0.0026,,349,12:30:05 24 Aug 2020,40000
258,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.005075,0.005275,,350,12:30:05 24 Aug 2020,40000
257,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.003625,,351,12:30:05 24 Aug 2020,40000
256,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0006,0.012675,,352,12:30:05 24 Aug 2020,40000
255,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0015,0.009425,,353,12:30:05 24 Aug 2020,40000
254,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000725,0.00145,,354,12:30:05 24 Aug 2020,40000
253,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00515,0.002225,,355,12:30:05 24 Aug 2020,40000
252,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001775,0.00325,,356,12:30:05 24 Aug 2020,40000
251,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0016,0.00345,,357,12:30:05 24 Aug 2020,40000
250,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001325,0.006875,,358,12:30:05 24 Aug 2020,40000
249,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.012625,,359,12:30:05 24 Aug 2020,40000
247,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.00195,,360,12:30:05 24 Aug 2020,40000
246,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000425,0.002025,,361,12:30:05 24 Aug 2020,40000
245,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0047,0.005225,,362,12:30:05 24 Aug 2020,40000
244,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00485,0.002075,,363,12:30:05 24 Aug 2020,40000
243,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.002675,,364,12:30:05 24 Aug 2020,40000
242,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000325,0.00265,,365,12:30:05 24 Aug 2020,40000
241,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0007,0.00145,,366,12:30:05 24 Aug 2020,40000
240,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0008,0.00185,,367,12:30:05 24 Aug 2020,40000
239,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00855,,368,12:30:05 24 Aug 2020,40000
238,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.004225,,369,12:30:05 24 Aug 2020,40000
236,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00125,0.0011,,370,12:30:05 24 Aug 2020,40000
235,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000775,0.002475,,371,12:30:05 24 Aug 2020,40000
234,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.003125,,372,12:30:05 24 Aug 2020,40000
233,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000325,0.001475,,373,12:30:05 24 Aug 2020,40000
232,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0009,0.00755,,374,12:30:05 24 Aug 2020,40000
231,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00055,0.011075,,375,12:30:05 24 Aug 2020,40000
230,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001,0.001475,,376,12:30:05 24 Aug 2020,40000
229,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001075,0.002225,,377,12:30:05 24 Aug 2020,40000
228,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0003,0.004975,,378,12:30:05 24 Aug 2020,40000
227,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000325,0.001375,,379,12:30:05 24 Aug 2020,40000
225,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.0018,,380,12:30:05 24 Aug 2020,40000
224,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000475,0.00315,,381,12:30:05 24 Aug 2020,40000
223,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.001725,,382,12:30:05 24 Aug 2020,40000
222,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00045,0.001575,,383,12:30:05 24 Aug 2020,40000
221,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000825,0.002225,,384,12:30:05 24 Aug 2020,40000
220,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.0018,,385,12:30:05 24 Aug 2020,40000
219,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.001175,,386,12:30:05 24 Aug 2020,40000
218,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00035,0.001725,,387,12:30:05 24 Aug 2020,40000
217,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.001175,0.003625,,388,12:30:05 24 Aug 2020,40000
216,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000375,0.001225,,389,12:30:05 24 Aug 2020,40000
214,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00375,,390,12:30:05 24 Aug 2020,40000
213,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.00315,,391,12:30:05 24 Aug 2020,40000
212,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.001125,,392,12:30:05 24 Aug 2020,40000
211,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001075,,393,12:30:05 24 Aug 2020,40000
210,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000225,0.00215,,394,12:30:05 24 Aug 2020,40000
209,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.001175,,395,12:30:05 24 Aug 2020,40000
208,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.002725,,396,12:30:05 24 Aug 2020,40000
207,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.0062,,397,12:30:05 24 Aug 2020,40000
206,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00145,,398,12:30:05 24 Aug 2020,40000
205,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.00145,,399,12:30:05 24 Aug 2020,40000
202,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.003375,,400,12:30:05 24 Aug 2020,40000
201,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0012,,401,12:30:05 24 Aug 2020,40000
200,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0013,,402,12:30:05 24 Aug 2020,40000
199,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00025,0.001875,,403,12:30:05 24 Aug 2020,40000
198,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000175,0.00125,,404,12:30:05 24 Aug 2020,40000
197,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.001425,,405,12:30:05 24 Aug 2020,40000
196,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00735,,406,12:30:05 24 Aug 2020,40000
195,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.003225,,407,12:30:05 24 Aug 2020,40000
194,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00065,0.000675,,408,12:30:05 24 Aug 2020,40000
193,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0002,0.002125,,409,12:30:05 24 Aug 2020,40000
191,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001575,,410,12:30:05 24 Aug 2020,40000
190,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00085,,411,12:30:05 24 Aug 2020,40000
189,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.0112,,412,12:30:05 24 Aug 2020,40000
188,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.01825,,413,12:30:05 24 Aug 2020,40000
187,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001875,,414,12:30:05 24 Aug 2020,40000
186,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00425,,415,12:30:05 24 Aug 2020,40000
185,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.01065,,416,12:30:05 24 Aug 2020,40000
184,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.00015,0.00155,,417,12:30:05 24 Aug 2020,40000
183,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001925,,418,12:30:05 24 Aug 2020,40000
182,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00505,,419,12:30:05 24 Aug 2020,40000
180,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000275,0.0021,,420,12:30:05 24 Aug 2020,40000
179,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0032,,421,12:30:05 24 Aug 2020,40000
178,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.005975,,422,12:30:05 24 Aug 2020,40000
177,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.000125,0.003725,,423,12:30:05 24 Aug 2020,40000
176,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00185,,424,12:30:05 24 Aug 2020,40000
175,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00435,,425,12:30:05 24 Aug 2020,40000
174,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00435,,426,12:30:05 24 Aug 2020,40000
173,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.002375,,427,12:30:05 24 Aug 2020,40000
172,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.002825,,428,12:30:05 24 Aug 2020,40000
171,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.003725,,429,12:30:05 24 Aug 2020,40000
169,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001475,,430,12:30:05 24 Aug 2020,40000
168,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00265,,431,12:30:05 24 Aug 2020,40000
167,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.003525,,432,12:30:05 24 Aug 2020,40000
166,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.00145,,433,12:30:05 24 Aug 2020,40000
165,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00185,,434,12:30:05 24 Aug 2020,40000
164,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.00565,,435,12:30:05 24 Aug 2020,40000
163,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.002825,,436,12:30:05 24 Aug 2020,40000
162,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.00145,,437,12:30:05 24 Aug 2020,40000
161,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.003775,,438,12:30:05 24 Aug 2020,40000
160,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0022,,439,12:30:05 24 Aug 2020,40000
158,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.001775,,440,12:30:05 24 Aug 2020,40000
157,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.003075,,441,12:30:05 24 Aug 2020,40000
156,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001725,,442,12:30:05 24 Aug 2020,40000
155,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001275,,443,12:30:05 24 Aug 2020,40000
154,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.002725,,444,12:30:05 24 Aug 2020,40000
153,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.00215,,445,12:30:05 24 Aug 2020,40000
152,2020,President,polls-plus,8/24/2020,Trump,Biden,,7.5e-05,0.0024,,446,12:30:05 24 Aug 2020,40000
151,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001975,,447,12:30:05 24 Aug 2020,40000
150,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0001,0.0012,,448,12:30:05 24 Aug 2020,40000
149,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0015,,449,12:30:05 24 Aug 2020,40000
147,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0021,,450,12:30:05 24 Aug 2020,40000
146,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001425,,451,12:30:05 24 Aug 2020,40000
145,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0019,,452,12:30:05 24 Aug 2020,40000
144,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001475,,453,12:30:05 24 Aug 2020,40000
143,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.000675,,454,12:30:05 24 Aug 2020,40000
142,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.0021,,455,12:30:05 24 Aug 2020,40000
141,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.001975,,456,12:30:05 24 Aug 2020,40000
140,2020,President,polls-plus,8/24/2020,Trump,Biden,,0.0,0.00155,,457,12:30:05 24 Aug 2020,40000
139,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.0016,,458,12:30:05 24 Aug 2020,40000
138,2020,President,polls-plus,8/24/2020,Trump,Biden,,2.5e-05,0.001275,,459,12:30:05 24 Aug 2020,40000
136,2020,President,polls-plus,8/24/2020,Trump,Biden,,5e-05,0.0009,,460,12:30:05 24 Aug 2020,40000
