,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0133,0.00195,,230,19:00:04 27 Aug 2020,40000
390,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.007225,0.001475,,231,19:00:04 27 Aug 2020,40000
389,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001725,0.0079,,232,19:00:04 27 Aug 2020,40000
388,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002425,0.001925,,233,19:00:04 27 Aug 2020,40000
387,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003475,0.0053,,234,19:00:04 27 Aug 2020,40000
386,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002875,0.0012,,235,19:00:04 27 Aug 2020,40000
385,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00305,0.002575,,236,19:00:04 27 Aug 2020,40000
384,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002,0.001925,,237,19:00:04 27 Aug 2020,40000
383,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001725,0.0056,,238,19:00:04 27 Aug 2020,40000
382,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002325,0.002375,,239,19:00:04 27 Aug 2020,40000
380,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005675,0.001125,,240,19:00:04 27 Aug 2020,40000
379,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005525,0.001025,,241,19:00:04 27 Aug 2020,40000
378,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00175,0.004925,,242,19:00:04 27 Aug 2020,40000
377,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002125,0.004075,,243,19:00:04 27 Aug 2020,40000
376,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0052,0.003475,,244,19:00:04 27 Aug 2020,40000
375,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003825,0.002675,,245,19:00:04 27 Aug 2020,40000
374,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0035,0.001975,,246,19:00:04 27 Aug 2020,40000
373,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0027,0.002025,,247,19:00:04 27 Aug 2020,40000
372,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00525,0.005525,,248,19:00:04 27 Aug 2020,40000
371,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003,0.002925,,249,19:00:04 27 Aug 2020,40000
369,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003125,0.00145,,250,19:00:04 27 Aug 2020,40000
368,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0031,0.000925,,251,19:00:04 27 Aug 2020,40000
367,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001725,0.0049,,252,19:00:04 27 Aug 2020,40000
366,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00205,0.00345,,253,19:00:04 27 Aug 2020,40000
365,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002575,0.00335,,254,19:00:04 27 Aug 2020,40000
364,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003175,0.002625,,255,19:00:04 27 Aug 2020,40000
363,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003375,0.00215,,256,19:00:04 27 Aug 2020,40000
362,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00285,0.0015,,257,19:00:04 27 Aug 2020,40000
361,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0038,0.005775,,258,19:00:04 27 Aug 2020,40000
360,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0111,0.004075,,259,19:00:04 27 Aug 2020,40000
358,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.010075,0.00175,,260,19:00:04 27 Aug 2020,40000
357,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002425,0.002225,,261,19:00:04 27 Aug 2020,40000
356,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001825,0.0034,,262,19:00:04 27 Aug 2020,40000
355,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00195,0.003075,,263,19:00:04 27 Aug 2020,40000
354,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003375,0.0028,,264,19:00:04 27 Aug 2020,40000
353,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004575,0.0028,,265,19:00:04 27 Aug 2020,40000
352,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005075,0.0017,,266,19:00:04 27 Aug 2020,40000
351,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00185,0.001575,,267,19:00:04 27 Aug 2020,40000
350,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001775,0.00625,,268,19:00:04 27 Aug 2020,40000
349,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0042,0.0042,,269,19:00:04 27 Aug 2020,40000
347,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00625,0.001775,,270,19:00:04 27 Aug 2020,40000
346,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001575,0.00185,,271,19:00:04 27 Aug 2020,40000
345,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0017,0.005075,,272,19:00:04 27 Aug 2020,40000
344,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0028,0.004575,,273,19:00:04 27 Aug 2020,40000
343,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0028,0.003375,,274,19:00:04 27 Aug 2020,40000
342,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003075,0.00195,,275,19:00:04 27 Aug 2020,40000
341,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0034,0.001825,,276,19:00:04 27 Aug 2020,40000
340,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002225,0.002425,,277,19:00:04 27 Aug 2020,40000
339,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00175,0.010075,,278,19:00:04 27 Aug 2020,40000
338,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004075,0.0111,,279,19:00:04 27 Aug 2020,40000
336,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005775,0.0038,,280,19:00:04 27 Aug 2020,40000
335,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0015,0.00285,,281,19:00:04 27 Aug 2020,40000
334,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00215,0.003375,,282,19:00:04 27 Aug 2020,40000
333,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002625,0.003175,,283,19:00:04 27 Aug 2020,40000
332,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00335,0.002575,,284,19:00:04 27 Aug 2020,40000
331,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00345,0.00205,,285,19:00:04 27 Aug 2020,40000
330,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0049,0.001725,,286,19:00:04 27 Aug 2020,40000
329,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000925,0.0031,,287,19:00:04 27 Aug 2020,40000
328,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00145,0.003125,,288,19:00:04 27 Aug 2020,40000
327,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002925,0.003,,289,19:00:04 27 Aug 2020,40000
325,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005525,0.00525,,290,19:00:04 27 Aug 2020,40000
324,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002025,0.0027,,291,19:00:04 27 Aug 2020,40000
323,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001975,0.0035,,292,19:00:04 27 Aug 2020,40000
322,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002675,0.003825,,293,19:00:04 27 Aug 2020,40000
321,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003475,0.0052,,294,19:00:04 27 Aug 2020,40000
320,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004075,0.002125,,295,19:00:04 27 Aug 2020,40000
319,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004925,0.00175,,296,19:00:04 27 Aug 2020,40000
318,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001025,0.005525,,297,19:00:04 27 Aug 2020,40000
317,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001125,0.005675,,298,19:00:04 27 Aug 2020,40000
316,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002375,0.002325,,299,19:00:04 27 Aug 2020,40000
313,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0056,0.001725,,300,19:00:04 27 Aug 2020,40000
312,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001925,0.002,,301,19:00:04 27 Aug 2020,40000
311,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002575,0.00305,,302,19:00:04 27 Aug 2020,40000
310,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0012,0.002875,,303,19:00:04 27 Aug 2020,40000
309,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0053,0.003475,,304,19:00:04 27 Aug 2020,40000
308,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001925,0.002425,,305,19:00:04 27 Aug 2020,40000
307,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0079,0.001725,,306,19:00:04 27 Aug 2020,40000
306,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001475,0.007225,,307,19:00:04 27 Aug 2020,40000
305,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00195,0.0133,,308,19:00:04 27 Aug 2020,40000
304,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0016,0.005125,,309,19:00:04 27 Aug 2020,40000
302,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00525,0.001625,,310,19:00:04 27 Aug 2020,40000
301,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0025,0.00185,,311,19:00:04 27 Aug 2020,40000
300,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.006225,0.00335,,312,19:00:04 27 Aug 2020,40000
299,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0018,0.004,,313,19:00:04 27 Aug 2020,40000
298,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001,0.003275,,314,19:00:04 27 Aug 2020,40000
297,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002525,0.003075,,315,19:00:04 27 Aug 2020,40000
296,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0024,0.0017,,316,19:00:04 27 Aug 2020,40000
295,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00215,0.002125,,317,19:00:04 27 Aug 2020,40000
294,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001525,0.009525,,318,19:00:04 27 Aug 2020,40000
293,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002775,0.019525,,319,19:00:04 27 Aug 2020,40000
291,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003075,0.0039,,320,19:00:04 27 Aug 2020,40000
290,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0026,0.001725,,321,19:00:04 27 Aug 2020,40000
289,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.006875,0.004775,,322,19:00:04 27 Aug 2020,40000
288,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00155,0.00875,,323,19:00:04 27 Aug 2020,40000
287,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0016,0.0041,,324,19:00:04 27 Aug 2020,40000
286,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001675,0.003025,,325,19:00:04 27 Aug 2020,40000
285,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00545,0.004225,,326,19:00:04 27 Aug 2020,40000
284,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001575,0.0024,,327,19:00:04 27 Aug 2020,40000
283,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.010025,0.001825,,328,19:00:04 27 Aug 2020,40000
282,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002075,0.00235,,329,19:00:04 27 Aug 2020,40000
280,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001225,0.001975,,330,19:00:04 27 Aug 2020,40000
279,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002675,0.0013,,331,19:00:04 27 Aug 2020,40000
278,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00145,0.0019,,332,19:00:04 27 Aug 2020,40000
277,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004175,0.00535,,333,19:00:04 27 Aug 2020,40000
276,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001325,0.010525,,334,19:00:04 27 Aug 2020,40000
275,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003875,0.004925,,335,19:00:04 27 Aug 2020,40000
274,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0016,0.002725,,336,19:00:04 27 Aug 2020,40000
273,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.006999999999999999,0.0099,,337,19:00:04 27 Aug 2020,40000
272,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002075,0.00455,,338,19:00:04 27 Aug 2020,40000
271,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001675,0.002875,,339,19:00:04 27 Aug 2020,40000
269,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002475,0.003875,,340,19:00:04 27 Aug 2020,40000
268,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0028,0.006575,,341,19:00:04 27 Aug 2020,40000
267,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00665,0.00515,,342,19:00:04 27 Aug 2020,40000
266,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00125,0.004075,,343,19:00:04 27 Aug 2020,40000
265,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.003875,0.004375,,344,19:00:04 27 Aug 2020,40000
264,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001475,0.002125,,345,19:00:04 27 Aug 2020,40000
263,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001825,0.0023,,346,19:00:04 27 Aug 2020,40000
262,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00115,0.003125,,347,19:00:04 27 Aug 2020,40000
261,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001325,0.00415,,348,19:00:04 27 Aug 2020,40000
260,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.004775,0.002375,,349,19:00:04 27 Aug 2020,40000
258,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005425,0.005675,,350,19:00:04 27 Aug 2020,40000
257,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00185,0.003775,,351,19:00:04 27 Aug 2020,40000
256,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00075,0.01215,,352,19:00:04 27 Aug 2020,40000
255,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00165,0.0088,,353,19:00:04 27 Aug 2020,40000
254,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000825,0.0018,,354,19:00:04 27 Aug 2020,40000
253,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005425,0.0017,,355,19:00:04 27 Aug 2020,40000
252,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.002325,0.0032,,356,19:00:04 27 Aug 2020,40000
251,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0021,0.00365,,357,19:00:04 27 Aug 2020,40000
250,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001875,0.007025,,358,19:00:04 27 Aug 2020,40000
249,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0005,0.012675,,359,19:00:04 27 Aug 2020,40000
247,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000775,0.002275,,360,19:00:04 27 Aug 2020,40000
246,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00055,0.0021,,361,19:00:04 27 Aug 2020,40000
245,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.005325,0.005375,,362,19:00:04 27 Aug 2020,40000
244,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0049,0.00225,,363,19:00:04 27 Aug 2020,40000
243,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0007,0.0027,,364,19:00:04 27 Aug 2020,40000
242,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00045,0.002525,,365,19:00:04 27 Aug 2020,40000
241,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000775,0.00165,,366,19:00:04 27 Aug 2020,40000
240,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00125,0.001875,,367,19:00:04 27 Aug 2020,40000
239,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00045,0.009575,,368,19:00:04 27 Aug 2020,40000
238,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00095,0.0053,,369,19:00:04 27 Aug 2020,40000
236,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001675,0.00125,,370,19:00:04 27 Aug 2020,40000
235,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000825,0.002025,,371,19:00:04 27 Aug 2020,40000
234,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00065,0.00325,,372,19:00:04 27 Aug 2020,40000
233,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000375,0.00135,,373,19:00:04 27 Aug 2020,40000
232,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000725,0.007425,,374,19:00:04 27 Aug 2020,40000
231,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000625,0.01245,,375,19:00:04 27 Aug 2020,40000
230,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001225,0.00125,,376,19:00:04 27 Aug 2020,40000
229,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.001175,0.002225,,377,19:00:04 27 Aug 2020,40000
228,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00035,0.004925,,378,19:00:04 27 Aug 2020,40000
227,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0006,0.001875,,379,19:00:04 27 Aug 2020,40000
225,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0005,0.0015,,380,19:00:04 27 Aug 2020,40000
224,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00065,0.00315,,381,19:00:04 27 Aug 2020,40000
223,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0003,0.0016,,382,19:00:04 27 Aug 2020,40000
222,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0008,0.001425,,383,19:00:04 27 Aug 2020,40000
221,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00125,0.002125,,384,19:00:04 27 Aug 2020,40000
220,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.002075,,385,19:00:04 27 Aug 2020,40000
219,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000175,0.00125,,386,19:00:04 27 Aug 2020,40000
218,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00045,0.0016,,387,19:00:04 27 Aug 2020,40000
217,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00125,0.003125,,388,19:00:04 27 Aug 2020,40000
216,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000175,0.001425,,389,19:00:04 27 Aug 2020,40000
214,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000325,0.0032,,390,19:00:04 27 Aug 2020,40000
213,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0003,0.002425,,391,19:00:04 27 Aug 2020,40000
212,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.000825,,392,19:00:04 27 Aug 2020,40000
211,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00015,0.001125,,393,19:00:04 27 Aug 2020,40000
210,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000225,0.002175,,394,19:00:04 27 Aug 2020,40000
209,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.0008,,395,19:00:04 27 Aug 2020,40000
208,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000175,0.002575,,396,19:00:04 27 Aug 2020,40000
207,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.004525,,397,19:00:04 27 Aug 2020,40000
206,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.001225,,398,19:00:04 27 Aug 2020,40000
205,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001425,,399,19:00:04 27 Aug 2020,40000
202,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000425,0.00305,,400,19:00:04 27 Aug 2020,40000
201,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000275,0.001075,,401,19:00:04 27 Aug 2020,40000
200,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0012,,402,19:00:04 27 Aug 2020,40000
199,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00025,0.00165,,403,19:00:04 27 Aug 2020,40000
198,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0002,0.0013,,404,19:00:04 27 Aug 2020,40000
197,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00095,,405,19:00:04 27 Aug 2020,40000
196,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.006999999999999999,,406,19:00:04 27 Aug 2020,40000
195,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.002475,,407,19:00:04 27 Aug 2020,40000
194,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0006,0.000975,,408,19:00:04 27 Aug 2020,40000
193,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00185,,409,19:00:04 27 Aug 2020,40000
191,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.001825,,410,19:00:04 27 Aug 2020,40000
190,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00025,0.000775,,411,19:00:04 27 Aug 2020,40000
189,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00915,,412,19:00:04 27 Aug 2020,40000
188,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.0158,,413,19:00:04 27 Aug 2020,40000
187,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.0016,,414,19:00:04 27 Aug 2020,40000
186,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.003725,,415,19:00:04 27 Aug 2020,40000
185,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.00945,,416,19:00:04 27 Aug 2020,40000
184,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00125,,417,19:00:04 27 Aug 2020,40000
183,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00185,,418,19:00:04 27 Aug 2020,40000
182,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.004575,,419,19:00:04 27 Aug 2020,40000
180,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00025,0.00165,,420,19:00:04 27 Aug 2020,40000
179,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.0029,,421,19:00:04 27 Aug 2020,40000
178,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.005625,,422,19:00:04 27 Aug 2020,40000
177,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000275,0.00295,,423,19:00:04 27 Aug 2020,40000
176,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.0017,,424,19:00:04 27 Aug 2020,40000
175,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.004725,,425,19:00:04 27 Aug 2020,40000
174,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.003475,,426,19:00:04 27 Aug 2020,40000
173,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.001925,,427,19:00:04 27 Aug 2020,40000
172,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00295,,428,19:00:04 27 Aug 2020,40000
171,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00355,,429,19:00:04 27 Aug 2020,40000
169,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001575,,430,19:00:04 27 Aug 2020,40000
168,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00245,,431,19:00:04 27 Aug 2020,40000
167,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.002975,,432,19:00:04 27 Aug 2020,40000
166,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.0012,,433,19:00:04 27 Aug 2020,40000
165,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.002025,,434,19:00:04 27 Aug 2020,40000
164,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.00445,,435,19:00:04 27 Aug 2020,40000
163,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.0027,,436,19:00:04 27 Aug 2020,40000
162,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0013,,437,19:00:04 27 Aug 2020,40000
161,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.003125,,438,19:00:04 27 Aug 2020,40000
160,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.001625,,439,19:00:04 27 Aug 2020,40000
158,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.00015,0.00125,,440,19:00:04 27 Aug 2020,40000
157,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.002575,,441,19:00:04 27 Aug 2020,40000
156,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00145,,442,19:00:04 27 Aug 2020,40000
155,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.00115,,443,19:00:04 27 Aug 2020,40000
154,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.000125,0.002275,,444,19:00:04 27 Aug 2020,40000
153,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.00185,,445,19:00:04 27 Aug 2020,40000
152,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00155,,446,19:00:04 27 Aug 2020,40000
151,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.001625,,447,19:00:04 27 Aug 2020,40000
150,2020,President,polls-plus,8/27/2020,Trump,Biden,,5e-05,0.000825,,448,19:00:04 27 Aug 2020,40000
149,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.0012,,449,19:00:04 27 Aug 2020,40000
147,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001675,,450,19:00:04 27 Aug 2020,40000
146,2020,President,polls-plus,8/27/2020,Trump,Biden,,7.5e-05,0.00125,,451,19:00:04 27 Aug 2020,40000
145,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001275,,452,19:00:04 27 Aug 2020,40000
144,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00145,,453,19:00:04 27 Aug 2020,40000
143,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0001,0.000575,,454,19:00:04 27 Aug 2020,40000
142,2020,President,polls-plus,8/27/2020,Trump,Biden,,0.0,0.0016,,455,19:00:04 27 Aug 2020,40000
141,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.002075,,456,19:00:04 27 Aug 2020,40000
140,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.001025,,457,19:00:04 27 Aug 2020,40000
139,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0013,,458,19:00:04 27 Aug 2020,40000
138,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.00105,,459,19:00:04 27 Aug 2020,40000
136,2020,President,polls-plus,8/27/2020,Trump,Biden,,2.5e-05,0.0006,,460,19:00:04 27 Aug 2020,40000
