,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
381,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.0,,24,19:01:03 26 Aug 2020,40000
370,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000375,0.0,,25,19:01:03 26 Aug 2020,40000
359,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000325,0.0,,26,19:01:03 26 Aug 2020,40000
348,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00015,0.0,,27,19:01:03 26 Aug 2020,40000
337,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.0,,28,19:01:03 26 Aug 2020,40000
326,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000625,0.0,,29,19:01:03 26 Aug 2020,40000
314,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000175,2.5e-05,,30,19:01:03 26 Aug 2020,40000
303,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00045,0.0,,31,19:01:03 26 Aug 2020,40000
292,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0005,0.0,,32,19:01:03 26 Aug 2020,40000
281,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,0.0,,33,19:01:03 26 Aug 2020,40000
270,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0005,2.5e-05,,34,19:01:03 26 Aug 2020,40000
259,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000525,0.0,,35,19:01:03 26 Aug 2020,40000
248,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000125,0.0,,36,19:01:03 26 Aug 2020,40000
237,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00065,0.0,,37,19:01:03 26 Aug 2020,40000
226,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00035,0.0,,38,19:01:03 26 Aug 2020,40000
215,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000125,2.5e-05,,39,19:01:03 26 Aug 2020,40000
203,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,2.5e-05,,40,19:01:03 26 Aug 2020,40000
192,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000325,0.0,,41,19:01:03 26 Aug 2020,40000
181,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000375,0.0,,42,19:01:03 26 Aug 2020,40000
170,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,0.0,,43,19:01:03 26 Aug 2020,40000
159,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00045,0.0,,44,19:01:03 26 Aug 2020,40000
148,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0007,0.0,,45,19:01:03 26 Aug 2020,40000
137,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,2.5e-05,,46,19:01:03 26 Aug 2020,40000
126,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000275,0.0,,47,19:01:03 26 Aug 2020,40000
115,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.0,,48,19:01:03 26 Aug 2020,40000
104,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.0,,49,19:01:03 26 Aug 2020,40000
92,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000475,2.5e-05,,50,19:01:03 26 Aug 2020,40000
81,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,0.0,,51,19:01:03 26 Aug 2020,40000
70,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,0.0,,52,19:01:03 26 Aug 2020,40000
59,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0003,0.0,,53,19:01:03 26 Aug 2020,40000
49,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0009,5e-05,,54,19:01:03 26 Aug 2020,40000
48,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.0,,55,19:01:03 26 Aug 2020,40000
47,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.0001,,56,19:01:03 26 Aug 2020,40000
46,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.0,,57,19:01:03 26 Aug 2020,40000
45,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0004,2.5e-05,,58,19:01:03 26 Aug 2020,40000
44,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0007,0.0001,,59,19:01:03 26 Aug 2020,40000
42,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000675,0.0,,60,19:01:03 26 Aug 2020,40000
41,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000625,0.0,,61,19:01:03 26 Aug 2020,40000
40,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.0,,62,19:01:03 26 Aug 2020,40000
39,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,5e-05,,63,19:01:03 26 Aug 2020,40000
38,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000775,2.5e-05,,64,19:01:03 26 Aug 2020,40000
37,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,0.0,,65,19:01:03 26 Aug 2020,40000
36,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,0.0,,66,19:01:03 26 Aug 2020,40000
35,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.0,,67,19:01:03 26 Aug 2020,40000
34,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,5e-05,,68,19:01:03 26 Aug 2020,40000
33,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,0.0,,69,19:01:03 26 Aug 2020,40000
31,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,2.5e-05,,70,19:01:03 26 Aug 2020,40000
30,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,7.5e-05,,71,19:01:03 26 Aug 2020,40000
29,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,0.0,,72,19:01:03 26 Aug 2020,40000
28,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,0.0,,73,19:01:03 26 Aug 2020,40000
27,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,2.5e-05,,74,19:01:03 26 Aug 2020,40000
26,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0009,7.5e-05,,75,19:01:03 26 Aug 2020,40000
25,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,2.5e-05,,76,19:01:03 26 Aug 2020,40000
24,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001525,0.0,,77,19:01:03 26 Aug 2020,40000
23,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,0.0,,78,19:01:03 26 Aug 2020,40000
22,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00075,0.0,,79,19:01:03 26 Aug 2020,40000
20,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001175,0.0,,80,19:01:03 26 Aug 2020,40000
19,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,2.5e-05,,81,19:01:03 26 Aug 2020,40000
18,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001725,0.0,,82,19:01:03 26 Aug 2020,40000
17,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,5e-05,,83,19:01:03 26 Aug 2020,40000
16,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000575,0.0,,84,19:01:03 26 Aug 2020,40000
15,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.0,,85,19:01:03 26 Aug 2020,40000
14,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001775,0.0001,,86,19:01:03 26 Aug 2020,40000
13,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001325,0.000125,,87,19:01:03 26 Aug 2020,40000
12,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00185,2.5e-05,,88,19:01:03 26 Aug 2020,40000
11,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,2.5e-05,,89,19:01:03 26 Aug 2020,40000
9,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,2.5e-05,,90,19:01:03 26 Aug 2020,40000
8,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001875,5e-05,,91,19:01:03 26 Aug 2020,40000
7,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001925,2.5e-05,,92,19:01:03 26 Aug 2020,40000
6,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.0,,93,19:01:03 26 Aug 2020,40000
5,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002675,2.5e-05,,94,19:01:03 26 Aug 2020,40000
4,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,7.5e-05,,95,19:01:03 26 Aug 2020,40000
3,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001925,5e-05,,96,19:01:03 26 Aug 2020,40000
2,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002725,2.5e-05,,97,19:01:03 26 Aug 2020,40000
1,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001225,5e-05,,98,19:01:03 26 Aug 2020,40000
0,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,2.5e-05,,99,19:01:03 26 Aug 2020,40000
535,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003125,0.0,,100,19:01:03 26 Aug 2020,40000
534,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001175,7.5e-05,,101,19:01:03 26 Aug 2020,40000
533,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002675,5e-05,,102,19:01:03 26 Aug 2020,40000
532,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00475,5e-05,,103,19:01:03 26 Aug 2020,40000
531,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,7.5e-05,,104,19:01:03 26 Aug 2020,40000
530,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,2.5e-05,,105,19:01:03 26 Aug 2020,40000
529,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002825,2.5e-05,,106,19:01:03 26 Aug 2020,40000
528,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0025,2.5e-05,,107,19:01:03 26 Aug 2020,40000
527,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001525,2.5e-05,,108,19:01:03 26 Aug 2020,40000
526,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0026,0.0,,109,19:01:03 26 Aug 2020,40000
524,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002475,0.0,,110,19:01:03 26 Aug 2020,40000
523,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,5e-05,,111,19:01:03 26 Aug 2020,40000
522,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00355,0.000125,,112,19:01:03 26 Aug 2020,40000
521,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00455,2.5e-05,,113,19:01:03 26 Aug 2020,40000
520,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001625,7.5e-05,,114,19:01:03 26 Aug 2020,40000
519,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003025,0.00025,,115,19:01:03 26 Aug 2020,40000
518,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0055,5e-05,,116,19:01:03 26 Aug 2020,40000
517,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003475,2.5e-05,,117,19:01:03 26 Aug 2020,40000
516,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,0.000325,,118,19:01:03 26 Aug 2020,40000
515,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00455,0.000125,,119,19:01:03 26 Aug 2020,40000
513,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00215,2.5e-05,,120,19:01:03 26 Aug 2020,40000
512,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00145,2.5e-05,,121,19:01:03 26 Aug 2020,40000
511,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008725,0.0001,,122,19:01:03 26 Aug 2020,40000
510,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004275,0.0,,123,19:01:03 26 Aug 2020,40000
509,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.0001,,124,19:01:03 26 Aug 2020,40000
508,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.01435,0.0001,,125,19:01:03 26 Aug 2020,40000
507,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009425,0.00015,,126,19:01:03 26 Aug 2020,40000
506,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000775,0.0003,,127,19:01:03 26 Aug 2020,40000
505,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,5e-05,,128,19:01:03 26 Aug 2020,40000
504,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,0.0001,,129,19:01:03 26 Aug 2020,40000
502,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,0.000525,,130,19:01:03 26 Aug 2020,40000
501,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0029,0.000225,,131,19:01:03 26 Aug 2020,40000
500,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.007175,7.5e-05,,132,19:01:03 26 Aug 2020,40000
499,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,7.5e-05,,133,19:01:03 26 Aug 2020,40000
498,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0012,0.000325,,134,19:01:03 26 Aug 2020,40000
497,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001725,0.0002,,135,19:01:03 26 Aug 2020,40000
496,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.0001,,136,19:01:03 26 Aug 2020,40000
495,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,0.000175,,137,19:01:03 26 Aug 2020,40000
494,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0029,0.0004,,138,19:01:03 26 Aug 2020,40000
493,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00115,0.00025,,139,19:01:03 26 Aug 2020,40000
491,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,7.5e-05,,140,19:01:03 26 Aug 2020,40000
490,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004125,0.00015,,141,19:01:03 26 Aug 2020,40000
489,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003075,0.000225,,142,19:01:03 26 Aug 2020,40000
488,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001125,7.5e-05,,143,19:01:03 26 Aug 2020,40000
487,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001975,0.000375,,144,19:01:03 26 Aug 2020,40000
486,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,0.000125,,145,19:01:03 26 Aug 2020,40000
485,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,0.0002,,146,19:01:03 26 Aug 2020,40000
484,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002675,0.000375,,147,19:01:03 26 Aug 2020,40000
483,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003275,0.000275,,148,19:01:03 26 Aug 2020,40000
482,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.0002,,149,19:01:03 26 Aug 2020,40000
480,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,0.0012,,150,19:01:03 26 Aug 2020,40000
479,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.000475,,151,19:01:03 26 Aug 2020,40000
478,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00155,0.0002,,152,19:01:03 26 Aug 2020,40000
477,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.00015,,153,19:01:03 26 Aug 2020,40000
476,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00225,0.00115,,154,19:01:03 26 Aug 2020,40000
475,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.000625,,155,19:01:03 26 Aug 2020,40000
474,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,0.00045,,156,19:01:03 26 Aug 2020,40000
473,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00375,0.0008,,157,19:01:03 26 Aug 2020,40000
472,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.000725,,158,19:01:03 26 Aug 2020,40000
471,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00155,0.00055,,159,19:01:03 26 Aug 2020,40000
469,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005625,0.00045,,160,19:01:03 26 Aug 2020,40000
468,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002625,0.000875,,161,19:01:03 26 Aug 2020,40000
467,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.0013,,162,19:01:03 26 Aug 2020,40000
466,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.012975,0.000675,,163,19:01:03 26 Aug 2020,40000
465,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.007075,0.001175,,164,19:01:03 26 Aug 2020,40000
464,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,0.000575,,165,19:01:03 26 Aug 2020,40000
463,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003,0.00055,,166,19:01:03 26 Aug 2020,40000
462,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002275,0.0006,,167,19:01:03 26 Aug 2020,40000
461,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.001625,,168,19:01:03 26 Aug 2020,40000
460,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00455,0.00085,,169,19:01:03 26 Aug 2020,40000
458,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009375,0.00035,,170,19:01:03 26 Aug 2020,40000
457,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.0011,,171,19:01:03 26 Aug 2020,40000
456,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001175,0.00085,,172,19:01:03 26 Aug 2020,40000
455,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003025,0.000425,,173,19:01:03 26 Aug 2020,40000
454,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003,0.000725,,174,19:01:03 26 Aug 2020,40000
453,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00245,0.005175,,175,19:01:03 26 Aug 2020,40000
452,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00555,0.005475,,176,19:01:03 26 Aug 2020,40000
451,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00275,0.0007,,177,19:01:03 26 Aug 2020,40000
450,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00205,0.000875,,178,19:01:03 26 Aug 2020,40000
449,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.01155,0.00075,,179,19:01:03 26 Aug 2020,40000
447,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006875,0.00195,,180,19:01:03 26 Aug 2020,40000
446,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003775,0.002225,,181,19:01:03 26 Aug 2020,40000
445,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003175,0.0023,,182,19:01:03 26 Aug 2020,40000
444,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002225,0.0051,,183,19:01:03 26 Aug 2020,40000
443,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.00085,,184,19:01:03 26 Aug 2020,40000
442,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0092,0.00145,,185,19:01:03 26 Aug 2020,40000
441,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.01195,0.00075,,186,19:01:03 26 Aug 2020,40000
440,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003225,0.0019,,187,19:01:03 26 Aug 2020,40000
439,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005575,0.00595,,188,19:01:03 26 Aug 2020,40000
438,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002125,0.005125,,189,19:01:03 26 Aug 2020,40000
436,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003725,0.00155,,190,19:01:03 26 Aug 2020,40000
435,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0032,0.001,,191,19:01:03 26 Aug 2020,40000
434,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,0.00155,,192,19:01:03 26 Aug 2020,40000
433,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001875,0.001675,,193,19:01:03 26 Aug 2020,40000
432,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004775,0.00365,,194,19:01:03 26 Aug 2020,40000
431,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003775,0.001825,,195,19:01:03 26 Aug 2020,40000
430,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004875,0.0064,,196,19:01:03 26 Aug 2020,40000
429,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006875,0.00265,,197,19:01:03 26 Aug 2020,40000
428,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003925,0.0026,,198,19:01:03 26 Aug 2020,40000
427,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00265,0.001775,,199,19:01:03 26 Aug 2020,40000
424,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0043,0.001725,,200,19:01:03 26 Aug 2020,40000
423,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008875,0.0069,,201,19:01:03 26 Aug 2020,40000
422,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00295,0.001675,,202,19:01:03 26 Aug 2020,40000
421,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0052,0.00395,,203,19:01:03 26 Aug 2020,40000
420,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00995,0.001325,,204,19:01:03 26 Aug 2020,40000
419,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004875,0.003775,,205,19:01:03 26 Aug 2020,40000
418,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.001375,,206,19:01:03 26 Aug 2020,40000
417,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.003125,,207,19:01:03 26 Aug 2020,40000
416,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,0.0011,,208,19:01:03 26 Aug 2020,40000
415,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00245,0.002525,,209,19:01:03 26 Aug 2020,40000
413,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00215,0.00955,,210,19:01:03 26 Aug 2020,40000
412,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,0.00175,,211,19:01:03 26 Aug 2020,40000
411,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0044,0.005275,,212,19:01:03 26 Aug 2020,40000
410,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002875,0.001575,,213,19:01:03 26 Aug 2020,40000
409,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004425,0.001675,,214,19:01:03 26 Aug 2020,40000
408,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008325,0.001625,,215,19:01:03 26 Aug 2020,40000
407,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00505,0.00645,,216,19:01:03 26 Aug 2020,40000
406,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002175,0.003075,,217,19:01:03 26 Aug 2020,40000
405,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004025,0.0026,,218,19:01:03 26 Aug 2020,40000
404,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.018000000000000002,0.002825,,219,19:01:03 26 Aug 2020,40000
402,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008925,0.001825,,220,19:01:03 26 Aug 2020,40000
401,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.0021,,221,19:01:03 26 Aug 2020,40000
400,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002075,0.0021,,222,19:01:03 26 Aug 2020,40000
399,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003,0.002,,223,19:01:03 26 Aug 2020,40000
398,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00315,0.000975,,224,19:01:03 26 Aug 2020,40000
397,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004075,0.002425,,225,19:01:03 26 Aug 2020,40000
396,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002775,0.006525,,226,19:01:03 26 Aug 2020,40000
395,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002,0.0027,,227,19:01:03 26 Aug 2020,40000
394,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.004425,,228,19:01:03 26 Aug 2020,40000
393,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006,0.00215,,229,19:01:03 26 Aug 2020,40000
