,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0135,0.0019,,230,10:27:02 28 Aug 2020,40000
390,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0064,0.00125,,231,10:27:02 28 Aug 2020,40000
389,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.008325,,232,10:27:02 28 Aug 2020,40000
388,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.0022,,233,10:27:02 28 Aug 2020,40000
387,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00385,0.004525,,234,10:27:02 28 Aug 2020,40000
386,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0028,0.001375,,235,10:27:02 28 Aug 2020,40000
385,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003175,0.00335,,236,10:27:02 28 Aug 2020,40000
384,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0022,0.0017,,237,10:27:02 28 Aug 2020,40000
383,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001525,0.00505,,238,10:27:02 28 Aug 2020,40000
382,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002075,0.001925,,239,10:27:02 28 Aug 2020,40000
380,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005875,0.00125,,240,10:27:02 28 Aug 2020,40000
379,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005775,0.001225,,241,10:27:02 28 Aug 2020,40000
378,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00215,0.004625,,242,10:27:02 28 Aug 2020,40000
377,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.0042,,243,10:27:02 28 Aug 2020,40000
376,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004425,0.003425,,244,10:27:02 28 Aug 2020,40000
375,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003825,0.003175,,245,10:27:02 28 Aug 2020,40000
374,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0033,0.00225,,246,10:27:02 28 Aug 2020,40000
373,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,0.00235,,247,10:27:02 28 Aug 2020,40000
372,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0053,0.005125,,248,10:27:02 28 Aug 2020,40000
371,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0031,0.00315,,249,10:27:02 28 Aug 2020,40000
369,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003175,0.0015,,250,10:27:02 28 Aug 2020,40000
368,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,0.001175,,251,10:27:02 28 Aug 2020,40000
367,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.00455,,252,10:27:02 28 Aug 2020,40000
366,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.003175,,253,10:27:02 28 Aug 2020,40000
365,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002325,0.003375,,254,10:27:02 28 Aug 2020,40000
364,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002625,0.0023,,255,10:27:02 28 Aug 2020,40000
363,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0034,0.002375,,256,10:27:02 28 Aug 2020,40000
362,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.001725,,257,10:27:02 28 Aug 2020,40000
361,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00355,0.0056,,258,10:27:02 28 Aug 2020,40000
360,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.011675,0.004125,,259,10:27:02 28 Aug 2020,40000
358,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0087,0.001875,,260,10:27:02 28 Aug 2020,40000
357,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,0.001975,,261,10:27:02 28 Aug 2020,40000
356,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002025,0.003275,,262,10:27:02 28 Aug 2020,40000
355,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001875,0.0037,,263,10:27:02 28 Aug 2020,40000
354,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00365,0.00265,,264,10:27:02 28 Aug 2020,40000
353,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0051,0.00225,,265,10:27:02 28 Aug 2020,40000
352,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0049,0.0017,,266,10:27:02 28 Aug 2020,40000
351,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.001925,,267,10:27:02 28 Aug 2020,40000
350,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0018,0.00555,,268,10:27:02 28 Aug 2020,40000
349,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004125,0.004125,,269,10:27:02 28 Aug 2020,40000
347,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00555,0.0018,,270,10:27:02 28 Aug 2020,40000
346,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.00165,,271,10:27:02 28 Aug 2020,40000
345,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,0.0049,,272,10:27:02 28 Aug 2020,40000
344,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00225,0.0051,,273,10:27:02 28 Aug 2020,40000
343,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00265,0.00365,,274,10:27:02 28 Aug 2020,40000
342,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0037,0.001875,,275,10:27:02 28 Aug 2020,40000
341,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003275,0.002025,,276,10:27:02 28 Aug 2020,40000
340,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001975,0.001975,,277,10:27:02 28 Aug 2020,40000
339,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001875,0.0087,,278,10:27:02 28 Aug 2020,40000
338,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004125,0.011675,,279,10:27:02 28 Aug 2020,40000
336,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0056,0.00355,,280,10:27:02 28 Aug 2020,40000
335,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001725,0.002125,,281,10:27:02 28 Aug 2020,40000
334,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002375,0.0034,,282,10:27:02 28 Aug 2020,40000
333,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0023,0.002625,,283,10:27:02 28 Aug 2020,40000
332,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003375,0.002325,,284,10:27:02 28 Aug 2020,40000
331,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003175,0.002125,,285,10:27:02 28 Aug 2020,40000
330,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00455,0.001925,,286,10:27:02 28 Aug 2020,40000
329,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001175,0.00285,,287,10:27:02 28 Aug 2020,40000
328,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0015,0.003175,,288,10:27:02 28 Aug 2020,40000
327,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00315,0.0031,,289,10:27:02 28 Aug 2020,40000
325,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005125,0.0053,,290,10:27:02 28 Aug 2020,40000
324,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00235,0.00285,,291,10:27:02 28 Aug 2020,40000
323,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00225,0.0033,,292,10:27:02 28 Aug 2020,40000
322,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003175,0.003825,,293,10:27:02 28 Aug 2020,40000
321,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003425,0.004425,,294,10:27:02 28 Aug 2020,40000
320,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0042,0.0023,,295,10:27:02 28 Aug 2020,40000
319,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004625,0.00215,,296,10:27:02 28 Aug 2020,40000
318,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001225,0.005775,,297,10:27:02 28 Aug 2020,40000
317,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.005875,,298,10:27:02 28 Aug 2020,40000
316,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001925,0.002075,,299,10:27:02 28 Aug 2020,40000
313,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00505,0.001525,,300,10:27:02 28 Aug 2020,40000
312,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,0.0022,,301,10:27:02 28 Aug 2020,40000
311,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00335,0.003175,,302,10:27:02 28 Aug 2020,40000
310,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001375,0.0028,,303,10:27:02 28 Aug 2020,40000
309,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004525,0.00385,,304,10:27:02 28 Aug 2020,40000
308,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0022,0.002125,,305,10:27:02 28 Aug 2020,40000
307,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008325,0.002125,,306,10:27:02 28 Aug 2020,40000
306,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.0064,,307,10:27:02 28 Aug 2020,40000
305,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0019,0.0135,,308,10:27:02 28 Aug 2020,40000
304,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.004925,,309,10:27:02 28 Aug 2020,40000
302,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004675,0.0014,,310,10:27:02 28 Aug 2020,40000
301,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002725,0.001825,,311,10:27:02 28 Aug 2020,40000
300,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0057,0.0034,,312,10:27:02 28 Aug 2020,40000
299,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0017,0.003925,,313,10:27:02 28 Aug 2020,40000
298,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,0.003775,,314,10:27:02 28 Aug 2020,40000
297,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00245,0.00295,,315,10:27:02 28 Aug 2020,40000
296,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00245,0.00225,,316,10:27:02 28 Aug 2020,40000
295,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00245,0.002175,,317,10:27:02 28 Aug 2020,40000
294,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00185,0.00955,,318,10:27:02 28 Aug 2020,40000
293,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.01875,,319,10:27:02 28 Aug 2020,40000
291,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003325,0.0035,,320,10:27:02 28 Aug 2020,40000
290,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0027,0.00175,,321,10:27:02 28 Aug 2020,40000
289,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00845,0.0043,,322,10:27:02 28 Aug 2020,40000
288,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00155,0.008125,,323,10:27:02 28 Aug 2020,40000
287,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.00355,,324,10:27:02 28 Aug 2020,40000
286,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.003825,,325,10:27:02 28 Aug 2020,40000
285,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0054,0.00425,,326,10:27:02 28 Aug 2020,40000
284,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001575,0.002875,,327,10:27:02 28 Aug 2020,40000
283,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0108,0.0021,,328,10:27:02 28 Aug 2020,40000
282,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00215,0.002475,,329,10:27:02 28 Aug 2020,40000
280,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001375,0.0025,,330,10:27:02 28 Aug 2020,40000
279,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0028,0.001625,,331,10:27:02 28 Aug 2020,40000
278,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001275,0.001625,,332,10:27:02 28 Aug 2020,40000
277,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00415,0.00445,,333,10:27:02 28 Aug 2020,40000
276,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00125,0.010025,,334,10:27:02 28 Aug 2020,40000
275,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004675,0.0046,,335,10:27:02 28 Aug 2020,40000
274,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001825,0.0027,,336,10:27:02 28 Aug 2020,40000
273,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.008375,0.0093,,337,10:27:02 28 Aug 2020,40000
272,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002275,0.0046,,338,10:27:02 28 Aug 2020,40000
271,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00165,0.002825,,339,10:27:02 28 Aug 2020,40000
269,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002975,0.003925,,340,10:27:02 28 Aug 2020,40000
268,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00285,0.006775,,341,10:27:02 28 Aug 2020,40000
267,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0067,0.004275,,342,10:27:02 28 Aug 2020,40000
266,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001275,0.0044,,343,10:27:02 28 Aug 2020,40000
265,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.003775,0.00445,,344,10:27:02 28 Aug 2020,40000
264,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001675,0.00205,,345,10:27:02 28 Aug 2020,40000
263,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001375,0.0018,,346,10:27:02 28 Aug 2020,40000
262,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001425,0.003125,,347,10:27:02 28 Aug 2020,40000
261,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0016,0.0031,,348,10:27:02 28 Aug 2020,40000
260,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005175,0.00215,,349,10:27:02 28 Aug 2020,40000
258,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0063,0.00555,,350,10:27:02 28 Aug 2020,40000
257,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.002125,0.0038,,351,10:27:02 28 Aug 2020,40000
256,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00055,0.011875,,352,10:27:02 28 Aug 2020,40000
255,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001525,0.008775,,353,10:27:02 28 Aug 2020,40000
254,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00075,0.001825,,354,10:27:02 28 Aug 2020,40000
253,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.004825,0.002025,,355,10:27:02 28 Aug 2020,40000
252,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0019,0.003875,,356,10:27:02 28 Aug 2020,40000
251,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001825,0.00375,,357,10:27:02 28 Aug 2020,40000
250,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001825,0.00625,,358,10:27:02 28 Aug 2020,40000
249,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,0.01185,,359,10:27:02 28 Aug 2020,40000
247,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,0.0022,,360,10:27:02 28 Aug 2020,40000
246,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000525,0.00205,,361,10:27:02 28 Aug 2020,40000
245,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.005275,0.0048,,362,10:27:02 28 Aug 2020,40000
244,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00545,0.00205,,363,10:27:02 28 Aug 2020,40000
243,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000825,0.00235,,364,10:27:02 28 Aug 2020,40000
242,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00055,0.0033,,365,10:27:02 28 Aug 2020,40000
241,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00085,0.0017,,366,10:27:02 28 Aug 2020,40000
240,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0015,0.001975,,367,10:27:02 28 Aug 2020,40000
239,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000325,0.009275,,368,10:27:02 28 Aug 2020,40000
238,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0012,0.00445,,369,10:27:02 28 Aug 2020,40000
236,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001425,0.001175,,370,10:27:02 28 Aug 2020,40000
235,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0007,0.0025,,371,10:27:02 28 Aug 2020,40000
234,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00045,0.002825,,372,10:27:02 28 Aug 2020,40000
233,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000275,0.00185,,373,10:27:02 28 Aug 2020,40000
232,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,0.0073,,374,10:27:02 28 Aug 2020,40000
231,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00065,0.013000000000000001,,375,10:27:02 28 Aug 2020,40000
230,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001,0.00145,,376,10:27:02 28 Aug 2020,40000
229,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00085,0.00285,,377,10:27:02 28 Aug 2020,40000
228,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000425,0.00495,,378,10:27:02 28 Aug 2020,40000
227,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000475,0.0011,,379,10:27:02 28 Aug 2020,40000
225,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0005,0.00115,,380,10:27:02 28 Aug 2020,40000
224,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00075,0.00335,,381,10:27:02 28 Aug 2020,40000
223,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000425,0.002,,382,10:27:02 28 Aug 2020,40000
222,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0005,0.00145,,383,10:27:02 28 Aug 2020,40000
221,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000925,0.002325,,384,10:27:02 28 Aug 2020,40000
220,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000175,0.001775,,385,10:27:02 28 Aug 2020,40000
219,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.0016,,386,10:27:02 28 Aug 2020,40000
218,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000475,0.0019,,387,10:27:02 28 Aug 2020,40000
217,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.001775,0.002825,,388,10:27:02 28 Aug 2020,40000
216,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.00145,,389,10:27:02 28 Aug 2020,40000
214,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.0032,,390,10:27:02 28 Aug 2020,40000
213,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.003275,,391,10:27:02 28 Aug 2020,40000
212,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.000875,,392,10:27:02 28 Aug 2020,40000
211,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.00115,,393,10:27:02 28 Aug 2020,40000
210,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.001925,,394,10:27:02 28 Aug 2020,40000
209,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.0011,,395,10:27:02 28 Aug 2020,40000
208,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000325,0.0023,,396,10:27:02 28 Aug 2020,40000
207,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0003,0.00505,,397,10:27:02 28 Aug 2020,40000
206,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.001325,,398,10:27:02 28 Aug 2020,40000
205,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.001425,,399,10:27:02 28 Aug 2020,40000
202,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000475,0.0029,,400,10:27:02 28 Aug 2020,40000
201,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0013,,401,10:27:02 28 Aug 2020,40000
200,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.00095,,402,10:27:02 28 Aug 2020,40000
199,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000225,0.00165,,403,10:27:02 28 Aug 2020,40000
198,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.00125,,404,10:27:02 28 Aug 2020,40000
197,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00115,,405,10:27:02 28 Aug 2020,40000
196,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.006675,,406,10:27:02 28 Aug 2020,40000
195,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.0025,,407,10:27:02 28 Aug 2020,40000
194,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00045,0.001225,,408,10:27:02 28 Aug 2020,40000
193,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001775,,409,10:27:02 28 Aug 2020,40000
191,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0016,,410,10:27:02 28 Aug 2020,40000
190,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00025,0.001225,,411,10:27:02 28 Aug 2020,40000
189,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.009925,,412,10:27:02 28 Aug 2020,40000
188,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.01475,,413,10:27:02 28 Aug 2020,40000
187,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.00155,,414,10:27:02 28 Aug 2020,40000
186,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0035,,415,10:27:02 28 Aug 2020,40000
185,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.0085,,416,10:27:02 28 Aug 2020,40000
184,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.0011,,417,10:27:02 28 Aug 2020,40000
183,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0019,,418,10:27:02 28 Aug 2020,40000
182,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.003875,,419,10:27:02 28 Aug 2020,40000
180,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0002,0.001325,,420,10:27:02 28 Aug 2020,40000
179,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.003225,,421,10:27:02 28 Aug 2020,40000
178,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.005025,,422,10:27:02 28 Aug 2020,40000
177,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000325,0.003375,,423,10:27:02 28 Aug 2020,40000
176,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0019,,424,10:27:02 28 Aug 2020,40000
175,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0043,,425,10:27:02 28 Aug 2020,40000
174,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00305,,426,10:27:02 28 Aug 2020,40000
173,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.00245,,427,10:27:02 28 Aug 2020,40000
172,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00265,,428,10:27:02 28 Aug 2020,40000
171,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.0031,,429,10:27:02 28 Aug 2020,40000
169,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0014,,430,10:27:02 28 Aug 2020,40000
168,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.00245,,431,10:27:02 28 Aug 2020,40000
167,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.00355,,432,10:27:02 28 Aug 2020,40000
166,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.001775,,433,10:27:02 28 Aug 2020,40000
165,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.00015,0.00165,,434,10:27:02 28 Aug 2020,40000
164,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.004925,,435,10:27:02 28 Aug 2020,40000
163,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00235,,436,10:27:02 28 Aug 2020,40000
162,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0013,,437,10:27:02 28 Aug 2020,40000
161,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.002825,,438,10:27:02 28 Aug 2020,40000
160,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0015,,439,10:27:02 28 Aug 2020,40000
158,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.000125,0.001275,,440,10:27:02 28 Aug 2020,40000
157,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.002875,,441,10:27:02 28 Aug 2020,40000
156,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001625,,442,10:27:02 28 Aug 2020,40000
155,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001075,,443,10:27:02 28 Aug 2020,40000
154,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.002725,,444,10:27:02 28 Aug 2020,40000
153,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.001825,,445,10:27:02 28 Aug 2020,40000
152,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.00155,,446,10:27:02 28 Aug 2020,40000
151,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.0019,,447,10:27:02 28 Aug 2020,40000
150,2020,President,polls-plus,8/28/2020,Trump,Biden,,5e-05,0.001075,,448,10:27:02 28 Aug 2020,40000
149,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0013,,449,10:27:02 28 Aug 2020,40000
147,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00215,,450,10:27:02 28 Aug 2020,40000
146,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0001,0.0012,,451,10:27:02 28 Aug 2020,40000
145,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.0019,,452,10:27:02 28 Aug 2020,40000
144,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.001425,,453,10:27:02 28 Aug 2020,40000
143,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.00075,,454,10:27:02 28 Aug 2020,40000
142,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00185,,455,10:27:02 28 Aug 2020,40000
141,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.00175,,456,10:27:02 28 Aug 2020,40000
140,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000925,,457,10:27:02 28 Aug 2020,40000
139,2020,President,polls-plus,8/28/2020,Trump,Biden,,2.5e-05,0.0014,,458,10:27:02 28 Aug 2020,40000
138,2020,President,polls-plus,8/28/2020,Trump,Biden,,0.0,0.000875,,459,10:27:02 28 Aug 2020,40000
136,2020,President,polls-plus,8/28/2020,Trump,Biden,,7.5e-05,0.0007,,460,10:27:02 28 Aug 2020,40000
