,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
137,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,0.0,,46,10:16:02 26 Aug 2020,40000
126,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0002,0.0,,47,10:16:02 26 Aug 2020,40000
115,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00075,0.0,,48,10:16:02 26 Aug 2020,40000
104,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000725,0.0,,49,10:16:02 26 Aug 2020,40000
92,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000275,0.0,,50,10:16:02 26 Aug 2020,40000
81,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,0.0,,51,10:16:02 26 Aug 2020,40000
70,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.0,,52,10:16:02 26 Aug 2020,40000
59,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00035,0.0,,53,10:16:02 26 Aug 2020,40000
49,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,0.0,,54,10:16:02 26 Aug 2020,40000
48,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,0.0,,55,10:16:02 26 Aug 2020,40000
47,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000525,0.0,,56,10:16:02 26 Aug 2020,40000
46,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,0.0,,57,10:16:02 26 Aug 2020,40000
45,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000525,0.0,,58,10:16:02 26 Aug 2020,40000
44,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000675,2.5e-05,,59,10:16:02 26 Aug 2020,40000
42,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,2.5e-05,,60,10:16:02 26 Aug 2020,40000
41,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00075,2.5e-05,,61,10:16:02 26 Aug 2020,40000
40,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,2.5e-05,,62,10:16:02 26 Aug 2020,40000
39,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0012,0.0,,63,10:16:02 26 Aug 2020,40000
38,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,0.0,,64,10:16:02 26 Aug 2020,40000
37,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,7.5e-05,,65,10:16:02 26 Aug 2020,40000
36,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001,0.0,,66,10:16:02 26 Aug 2020,40000
35,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00065,2.5e-05,,67,10:16:02 26 Aug 2020,40000
34,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0009,0.0,,68,10:16:02 26 Aug 2020,40000
33,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,0.0,,69,10:16:02 26 Aug 2020,40000
31,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,2.5e-05,,70,10:16:02 26 Aug 2020,40000
30,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001,5e-05,,71,10:16:02 26 Aug 2020,40000
29,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0014,5e-05,,72,10:16:02 26 Aug 2020,40000
28,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,2.5e-05,,73,10:16:02 26 Aug 2020,40000
27,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.0,,74,10:16:02 26 Aug 2020,40000
26,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,0.0001,,75,10:16:02 26 Aug 2020,40000
25,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00195,0.0,,76,10:16:02 26 Aug 2020,40000
24,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001625,0.0,,77,10:16:02 26 Aug 2020,40000
23,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,2.5e-05,,78,10:16:02 26 Aug 2020,40000
22,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,0.0,,79,10:16:02 26 Aug 2020,40000
20,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,0.0,,80,10:16:02 26 Aug 2020,40000
19,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,2.5e-05,,81,10:16:02 26 Aug 2020,40000
18,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.0,,82,10:16:02 26 Aug 2020,40000
17,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001975,5e-05,,83,10:16:02 26 Aug 2020,40000
16,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000775,0.0,,84,10:16:02 26 Aug 2020,40000
15,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001475,2.5e-05,,85,10:16:02 26 Aug 2020,40000
14,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,5e-05,,86,10:16:02 26 Aug 2020,40000
13,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,0.000125,,87,10:16:02 26 Aug 2020,40000
12,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,5e-05,,88,10:16:02 26 Aug 2020,40000
11,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,2.5e-05,,89,10:16:02 26 Aug 2020,40000
9,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,5e-05,,90,10:16:02 26 Aug 2020,40000
8,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.0,,91,10:16:02 26 Aug 2020,40000
7,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0024,5e-05,,92,10:16:02 26 Aug 2020,40000
6,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001775,0.0,,93,10:16:02 26 Aug 2020,40000
5,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00295,0.0,,94,10:16:02 26 Aug 2020,40000
4,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000825,0.0,,95,10:16:02 26 Aug 2020,40000
3,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,2.5e-05,,96,10:16:02 26 Aug 2020,40000
2,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003025,5e-05,,97,10:16:02 26 Aug 2020,40000
1,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,7.5e-05,,98,10:16:02 26 Aug 2020,40000
0,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001925,2.5e-05,,99,10:16:02 26 Aug 2020,40000
535,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0028,0.0001,,100,10:16:02 26 Aug 2020,40000
534,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0012,0.0,,101,10:16:02 26 Aug 2020,40000
533,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00255,7.5e-05,,102,10:16:02 26 Aug 2020,40000
532,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005825,2.5e-05,,103,10:16:02 26 Aug 2020,40000
531,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002225,0.0001,,104,10:16:02 26 Aug 2020,40000
530,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001325,0.0,,105,10:16:02 26 Aug 2020,40000
529,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003425,0.0,,106,10:16:02 26 Aug 2020,40000
528,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002775,0.0001,,107,10:16:02 26 Aug 2020,40000
527,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00155,7.5e-05,,108,10:16:02 26 Aug 2020,40000
526,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,2.5e-05,,109,10:16:02 26 Aug 2020,40000
524,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00305,5e-05,,110,10:16:02 26 Aug 2020,40000
523,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001775,0.0001,,111,10:16:02 26 Aug 2020,40000
522,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003725,5e-05,,112,10:16:02 26 Aug 2020,40000
521,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0049,5e-05,,113,10:16:02 26 Aug 2020,40000
520,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001475,2.5e-05,,114,10:16:02 26 Aug 2020,40000
519,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0028,0.000225,,115,10:16:02 26 Aug 2020,40000
518,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005625,5e-05,,116,10:16:02 26 Aug 2020,40000
517,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0032,0.0001,,117,10:16:02 26 Aug 2020,40000
516,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001725,0.000175,,118,10:16:02 26 Aug 2020,40000
515,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004525,0.000175,,119,10:16:02 26 Aug 2020,40000
513,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001975,0.0,,120,10:16:02 26 Aug 2020,40000
512,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,0.0,,121,10:16:02 26 Aug 2020,40000
511,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008625,7.5e-05,,122,10:16:02 26 Aug 2020,40000
510,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00435,7.5e-05,,123,10:16:02 26 Aug 2020,40000
509,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0014,5e-05,,124,10:16:02 26 Aug 2020,40000
508,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.015425,2.5e-05,,125,10:16:02 26 Aug 2020,40000
507,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009175,0.000175,,126,10:16:02 26 Aug 2020,40000
506,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00075,0.000275,,127,10:16:02 26 Aug 2020,40000
505,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.000125,,128,10:16:02 26 Aug 2020,40000
504,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00195,5e-05,,129,10:16:02 26 Aug 2020,40000
502,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,0.000575,,130,10:16:02 26 Aug 2020,40000
501,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00285,0.000225,,131,10:16:02 26 Aug 2020,40000
500,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006775,0.000125,,132,10:16:02 26 Aug 2020,40000
499,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,2.5e-05,,133,10:16:02 26 Aug 2020,40000
498,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,0.000275,,134,10:16:02 26 Aug 2020,40000
497,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001675,0.00025,,135,10:16:02 26 Aug 2020,40000
496,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.0002,,136,10:16:02 26 Aug 2020,40000
495,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001125,0.00025,,137,10:16:02 26 Aug 2020,40000
494,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003025,0.000425,,138,10:16:02 26 Aug 2020,40000
493,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00165,0.000225,,139,10:16:02 26 Aug 2020,40000
491,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00115,0.000125,,140,10:16:02 26 Aug 2020,40000
490,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00495,0.0002,,141,10:16:02 26 Aug 2020,40000
489,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00255,0.000125,,142,10:16:02 26 Aug 2020,40000
488,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.000175,,143,10:16:02 26 Aug 2020,40000
487,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00255,0.00025,,144,10:16:02 26 Aug 2020,40000
486,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001,0.000125,,145,10:16:02 26 Aug 2020,40000
485,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,0.000125,,146,10:16:02 26 Aug 2020,40000
484,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0035,0.000275,,147,10:16:02 26 Aug 2020,40000
483,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003425,0.0003,,148,10:16:02 26 Aug 2020,40000
482,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00115,0.00025,,149,10:16:02 26 Aug 2020,40000
480,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0028,0.001025,,150,10:16:02 26 Aug 2020,40000
479,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.00055,,151,10:16:02 26 Aug 2020,40000
478,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.0002,,152,10:16:02 26 Aug 2020,40000
477,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.000125,,153,10:16:02 26 Aug 2020,40000
476,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002575,0.000925,,154,10:16:02 26 Aug 2020,40000
475,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.000775,,155,10:16:02 26 Aug 2020,40000
474,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.00035,,156,10:16:02 26 Aug 2020,40000
473,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0032,0.000675,,157,10:16:02 26 Aug 2020,40000
472,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,0.0006,,158,10:16:02 26 Aug 2020,40000
471,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00145,0.000525,,159,10:16:02 26 Aug 2020,40000
469,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0051,0.000275,,160,10:16:02 26 Aug 2020,40000
468,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002725,0.00085,,161,10:16:02 26 Aug 2020,40000
467,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00145,0.0012,,162,10:16:02 26 Aug 2020,40000
466,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.01305,0.00085,,163,10:16:02 26 Aug 2020,40000
465,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008125,0.00095,,164,10:16:02 26 Aug 2020,40000
464,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.000425,,165,10:16:02 26 Aug 2020,40000
463,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0033,0.00025,,166,10:16:02 26 Aug 2020,40000
462,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00235,0.00055,,167,10:16:02 26 Aug 2020,40000
461,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001,0.0011,,168,10:16:02 26 Aug 2020,40000
460,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005225,0.00125,,169,10:16:02 26 Aug 2020,40000
458,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.010225,0.00025,,170,10:16:02 26 Aug 2020,40000
457,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001775,0.000925,,171,10:16:02 26 Aug 2020,40000
456,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.000675,,172,10:16:02 26 Aug 2020,40000
455,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00235,0.00035,,173,10:16:02 26 Aug 2020,40000
454,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002725,0.000625,,174,10:16:02 26 Aug 2020,40000
453,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001925,0.004925,,175,10:16:02 26 Aug 2020,40000
452,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005475,0.00515,,176,10:16:02 26 Aug 2020,40000
451,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.000825,,177,10:16:02 26 Aug 2020,40000
450,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.00075,,178,10:16:02 26 Aug 2020,40000
449,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.011425,0.000725,,179,10:16:02 26 Aug 2020,40000
447,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0067,0.0014,,180,10:16:02 26 Aug 2020,40000
446,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004,0.0025,,181,10:16:02 26 Aug 2020,40000
445,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00325,0.001975,,182,10:16:02 26 Aug 2020,40000
444,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.004825,,183,10:16:02 26 Aug 2020,40000
443,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001675,0.001075,,184,10:16:02 26 Aug 2020,40000
442,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009075,0.001675,,185,10:16:02 26 Aug 2020,40000
441,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.012725,0.00065,,186,10:16:02 26 Aug 2020,40000
440,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00415,0.001725,,187,10:16:02 26 Aug 2020,40000
439,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00615,0.00645,,188,10:16:02 26 Aug 2020,40000
438,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.004575,,189,10:16:02 26 Aug 2020,40000
436,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00335,0.00135,,190,10:16:02 26 Aug 2020,40000
435,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,0.001275,,191,10:16:02 26 Aug 2020,40000
434,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00225,0.001325,,192,10:16:02 26 Aug 2020,40000
433,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0022,0.001325,,193,10:16:02 26 Aug 2020,40000
432,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004825,0.00385,,194,10:16:02 26 Aug 2020,40000
431,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003875,0.001375,,195,10:16:02 26 Aug 2020,40000
430,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0051,0.005575,,196,10:16:02 26 Aug 2020,40000
429,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00655,0.003025,,197,10:16:02 26 Aug 2020,40000
428,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0037,0.002625,,198,10:16:02 26 Aug 2020,40000
427,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00265,0.001775,,199,10:16:02 26 Aug 2020,40000
424,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0046,0.00165,,200,10:16:02 26 Aug 2020,40000
423,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.010075,0.0065,,201,10:16:02 26 Aug 2020,40000
422,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002825,0.0019,,202,10:16:02 26 Aug 2020,40000
421,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005,0.00465,,203,10:16:02 26 Aug 2020,40000
420,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.010225,0.00145,,204,10:16:02 26 Aug 2020,40000
419,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00525,0.003675,,205,10:16:02 26 Aug 2020,40000
418,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00195,0.00145,,206,10:16:02 26 Aug 2020,40000
417,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001775,0.00295,,207,10:16:02 26 Aug 2020,40000
416,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002375,0.001,,208,10:16:02 26 Aug 2020,40000
415,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0026,0.00215,,209,10:16:02 26 Aug 2020,40000
413,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.0105,,210,10:16:02 26 Aug 2020,40000
412,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00295,0.00195,,211,10:16:02 26 Aug 2020,40000
411,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00505,0.0053,,212,10:16:02 26 Aug 2020,40000
410,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0033,0.00155,,213,10:16:02 26 Aug 2020,40000
409,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0039,0.001725,,214,10:16:02 26 Aug 2020,40000
408,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00745,0.001625,,215,10:16:02 26 Aug 2020,40000
407,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0045,0.00645,,216,10:16:02 26 Aug 2020,40000
406,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001975,0.0026,,217,10:16:02 26 Aug 2020,40000
405,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00335,0.003025,,218,10:16:02 26 Aug 2020,40000
404,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.01985,0.002275,,219,10:16:02 26 Aug 2020,40000
402,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00985,0.001825,,220,10:16:02 26 Aug 2020,40000
401,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0026,0.0024,,221,10:16:02 26 Aug 2020,40000
400,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002275,0.0023,,222,10:16:02 26 Aug 2020,40000
399,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002875,0.002475,,223,10:16:02 26 Aug 2020,40000
398,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0028,0.00115,,224,10:16:02 26 Aug 2020,40000
397,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004225,0.0017,,225,10:16:02 26 Aug 2020,40000
396,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002875,0.00575,,226,10:16:02 26 Aug 2020,40000
395,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,0.0027,,227,10:16:02 26 Aug 2020,40000
394,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001325,0.0054,,228,10:16:02 26 Aug 2020,40000
393,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0047,0.001825,,229,10:16:02 26 Aug 2020,40000
391,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.013425,0.001925,,230,10:16:02 26 Aug 2020,40000
