,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
425,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000475,2.5e-05,,20,17:18:02 26 Aug 2020,40000
414,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,0.0,,21,17:18:02 26 Aug 2020,40000
403,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000175,0.0,,22,17:18:02 26 Aug 2020,40000
392,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,0.0,,23,17:18:02 26 Aug 2020,40000
381,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000325,0.0,,24,17:18:02 26 Aug 2020,40000
370,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00055,0.0,,25,17:18:02 26 Aug 2020,40000
359,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0004,0.0,,26,17:18:02 26 Aug 2020,40000
348,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000175,0.0,,27,17:18:02 26 Aug 2020,40000
337,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000475,2.5e-05,,28,17:18:02 26 Aug 2020,40000
326,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0007,2.5e-05,,29,17:18:02 26 Aug 2020,40000
314,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,0.0,,30,17:18:02 26 Aug 2020,40000
303,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000325,0.0,,31,17:18:02 26 Aug 2020,40000
292,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00035,2.5e-05,,32,17:18:02 26 Aug 2020,40000
281,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0003,2.5e-05,,33,17:18:02 26 Aug 2020,40000
270,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000725,0.0,,34,17:18:02 26 Aug 2020,40000
259,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.0,,35,17:18:02 26 Aug 2020,40000
248,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.0,,36,17:18:02 26 Aug 2020,40000
237,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00055,0.0,,37,17:18:02 26 Aug 2020,40000
226,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000625,0.0,,38,17:18:02 26 Aug 2020,40000
215,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.0,,39,17:18:02 26 Aug 2020,40000
203,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.0,,40,17:18:02 26 Aug 2020,40000
192,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,5e-05,,41,17:18:02 26 Aug 2020,40000
181,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000425,0.0,,42,17:18:02 26 Aug 2020,40000
170,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.0,,43,17:18:02 26 Aug 2020,40000
159,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.0,,44,17:18:02 26 Aug 2020,40000
148,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.0,,45,17:18:02 26 Aug 2020,40000
137,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0008,0.0,,46,17:18:02 26 Aug 2020,40000
126,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000325,0.0,,47,17:18:02 26 Aug 2020,40000
115,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000575,0.0,,48,17:18:02 26 Aug 2020,40000
104,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000775,0.0,,49,17:18:02 26 Aug 2020,40000
92,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00035,0.0,,50,17:18:02 26 Aug 2020,40000
81,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,0.0,,51,17:18:02 26 Aug 2020,40000
70,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,0.0,,52,17:18:02 26 Aug 2020,40000
59,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00045,2.5e-05,,53,17:18:02 26 Aug 2020,40000
49,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.0,,54,17:18:02 26 Aug 2020,40000
48,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.0,,55,17:18:02 26 Aug 2020,40000
47,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0007,0.0,,56,17:18:02 26 Aug 2020,40000
46,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,2.5e-05,,57,17:18:02 26 Aug 2020,40000
45,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000525,0.000125,,58,17:18:02 26 Aug 2020,40000
44,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,2.5e-05,,59,17:18:02 26 Aug 2020,40000
42,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.0,,60,17:18:02 26 Aug 2020,40000
41,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000425,2.5e-05,,61,17:18:02 26 Aug 2020,40000
40,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0009,5e-05,,62,17:18:02 26 Aug 2020,40000
39,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001175,5e-05,,63,17:18:02 26 Aug 2020,40000
38,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00055,0.0,,64,17:18:02 26 Aug 2020,40000
37,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000975,5e-05,,65,17:18:02 26 Aug 2020,40000
36,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,2.5e-05,,66,17:18:02 26 Aug 2020,40000
35,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0005,0.0,,67,17:18:02 26 Aug 2020,40000
34,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000725,7.5e-05,,68,17:18:02 26 Aug 2020,40000
33,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,0.0,,69,17:18:02 26 Aug 2020,40000
31,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.0,,70,17:18:02 26 Aug 2020,40000
30,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,0.0,,71,17:18:02 26 Aug 2020,40000
29,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001225,5e-05,,72,17:18:02 26 Aug 2020,40000
28,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000875,0.0,,73,17:18:02 26 Aug 2020,40000
27,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,0.0,,74,17:18:02 26 Aug 2020,40000
26,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001175,7.5e-05,,75,17:18:02 26 Aug 2020,40000
25,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,2.5e-05,,76,17:18:02 26 Aug 2020,40000
24,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.0,,77,17:18:02 26 Aug 2020,40000
23,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000625,0.0,,78,17:18:02 26 Aug 2020,40000
22,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001,2.5e-05,,79,17:18:02 26 Aug 2020,40000
20,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.0,,80,17:18:02 26 Aug 2020,40000
19,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001125,0.0,,81,17:18:02 26 Aug 2020,40000
18,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00165,0.0,,82,17:18:02 26 Aug 2020,40000
17,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001875,2.5e-05,,83,17:18:02 26 Aug 2020,40000
16,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000575,0.0,,84,17:18:02 26 Aug 2020,40000
15,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000925,5e-05,,85,17:18:02 26 Aug 2020,40000
14,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00195,5e-05,,86,17:18:02 26 Aug 2020,40000
13,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,0.0001,,87,17:18:02 26 Aug 2020,40000
12,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001825,0.0,,88,17:18:02 26 Aug 2020,40000
11,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,2.5e-05,,89,17:18:02 26 Aug 2020,40000
9,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,5e-05,,90,17:18:02 26 Aug 2020,40000
8,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001725,2.5e-05,,91,17:18:02 26 Aug 2020,40000
7,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001875,0.0,,92,17:18:02 26 Aug 2020,40000
6,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001825,0.0,,93,17:18:02 26 Aug 2020,40000
5,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002925,5e-05,,94,17:18:02 26 Aug 2020,40000
4,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0009,5e-05,,95,17:18:02 26 Aug 2020,40000
3,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001725,2.5e-05,,96,17:18:02 26 Aug 2020,40000
2,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0028,0.0001,,97,17:18:02 26 Aug 2020,40000
1,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,0.00015,,98,17:18:02 26 Aug 2020,40000
0,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,0.0,,99,17:18:02 26 Aug 2020,40000
535,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003075,7.5e-05,,100,17:18:02 26 Aug 2020,40000
534,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001,7.5e-05,,101,17:18:02 26 Aug 2020,40000
533,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0025,5e-05,,102,17:18:02 26 Aug 2020,40000
532,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0052,5e-05,,103,17:18:02 26 Aug 2020,40000
531,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0014,5e-05,,104,17:18:02 26 Aug 2020,40000
530,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001525,2.5e-05,,105,17:18:02 26 Aug 2020,40000
529,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003025,2.5e-05,,106,17:18:02 26 Aug 2020,40000
528,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00235,5e-05,,107,17:18:02 26 Aug 2020,40000
527,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0015,7.5e-05,,108,17:18:02 26 Aug 2020,40000
526,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003,0.0,,109,17:18:02 26 Aug 2020,40000
524,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0031,2.5e-05,,110,17:18:02 26 Aug 2020,40000
523,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001925,5e-05,,111,17:18:02 26 Aug 2020,40000
522,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0034,7.5e-05,,112,17:18:02 26 Aug 2020,40000
521,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0051,2.5e-05,,113,17:18:02 26 Aug 2020,40000
520,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,2.5e-05,,114,17:18:02 26 Aug 2020,40000
519,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,0.000225,,115,17:18:02 26 Aug 2020,40000
518,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00545,0.000125,,116,17:18:02 26 Aug 2020,40000
517,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002825,5e-05,,117,17:18:02 26 Aug 2020,40000
516,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.000175,,118,17:18:02 26 Aug 2020,40000
515,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004325,0.0001,,119,17:18:02 26 Aug 2020,40000
513,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.000125,,120,17:18:02 26 Aug 2020,40000
512,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001,0.000125,,121,17:18:02 26 Aug 2020,40000
511,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00935,5e-05,,122,17:18:02 26 Aug 2020,40000
510,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00385,5e-05,,123,17:18:02 26 Aug 2020,40000
509,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0014,5e-05,,124,17:18:02 26 Aug 2020,40000
508,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0143,5e-05,,125,17:18:02 26 Aug 2020,40000
507,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00835,0.000125,,126,17:18:02 26 Aug 2020,40000
506,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.00025,,127,17:18:02 26 Aug 2020,40000
505,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.0002,,128,17:18:02 26 Aug 2020,40000
504,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0024,0.000175,,129,17:18:02 26 Aug 2020,40000
502,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000825,0.00035,,130,17:18:02 26 Aug 2020,40000
501,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00305,0.000125,,131,17:18:02 26 Aug 2020,40000
500,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0061,0.000125,,132,17:18:02 26 Aug 2020,40000
499,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.0001,,133,17:18:02 26 Aug 2020,40000
498,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001525,0.000275,,134,17:18:02 26 Aug 2020,40000
497,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0019,0.0003,,135,17:18:02 26 Aug 2020,40000
496,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001325,7.5e-05,,136,17:18:02 26 Aug 2020,40000
495,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.000225,,137,17:18:02 26 Aug 2020,40000
494,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00295,0.0003,,138,17:18:02 26 Aug 2020,40000
493,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.0001,,139,17:18:02 26 Aug 2020,40000
491,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001225,0.000125,,140,17:18:02 26 Aug 2020,40000
490,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004575,0.000225,,141,17:18:02 26 Aug 2020,40000
489,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00255,7.5e-05,,142,17:18:02 26 Aug 2020,40000
488,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,7.5e-05,,143,17:18:02 26 Aug 2020,40000
487,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002425,0.0002,,144,17:18:02 26 Aug 2020,40000
486,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.000225,,145,17:18:02 26 Aug 2020,40000
485,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0009,0.000125,,146,17:18:02 26 Aug 2020,40000
484,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00295,0.00025,,147,17:18:02 26 Aug 2020,40000
483,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00345,0.000125,,148,17:18:02 26 Aug 2020,40000
482,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0014,0.000275,,149,17:18:02 26 Aug 2020,40000
480,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00315,0.00145,,150,17:18:02 26 Aug 2020,40000
479,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.000375,,151,17:18:02 26 Aug 2020,40000
478,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00155,0.000225,,152,17:18:02 26 Aug 2020,40000
477,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,0.0002,,153,17:18:02 26 Aug 2020,40000
476,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002575,0.00115,,154,17:18:02 26 Aug 2020,40000
475,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.000625,,155,17:18:02 26 Aug 2020,40000
474,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.000425,,156,17:18:02 26 Aug 2020,40000
473,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0036,0.000575,,157,17:18:02 26 Aug 2020,40000
472,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00155,0.000525,,158,17:18:02 26 Aug 2020,40000
471,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.000425,,159,17:18:02 26 Aug 2020,40000
469,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005425,0.00045,,160,17:18:02 26 Aug 2020,40000
468,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.00105,,161,17:18:02 26 Aug 2020,40000
467,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.0014,,162,17:18:02 26 Aug 2020,40000
466,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.012775,0.00085,,163,17:18:02 26 Aug 2020,40000
465,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00725,0.001125,,164,17:18:02 26 Aug 2020,40000
464,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00205,0.0005,,165,17:18:02 26 Aug 2020,40000
463,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00335,0.00055,,166,17:18:02 26 Aug 2020,40000
462,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00205,0.000575,,167,17:18:02 26 Aug 2020,40000
461,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001175,0.00185,,168,17:18:02 26 Aug 2020,40000
460,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005075,0.001375,,169,17:18:02 26 Aug 2020,40000
458,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008975,0.00025,,170,17:18:02 26 Aug 2020,40000
457,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.0012,,171,17:18:02 26 Aug 2020,40000
456,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00145,0.00085,,172,17:18:02 26 Aug 2020,40000
455,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00295,0.000625,,173,17:18:02 26 Aug 2020,40000
454,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00265,0.000775,,174,17:18:02 26 Aug 2020,40000
453,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002325,0.004625,,175,17:18:02 26 Aug 2020,40000
452,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004925,0.005075,,176,17:18:02 26 Aug 2020,40000
451,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001925,0.000575,,177,17:18:02 26 Aug 2020,40000
450,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001925,0.000825,,178,17:18:02 26 Aug 2020,40000
449,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.012475,0.0006,,179,17:18:02 26 Aug 2020,40000
447,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0067,0.0017,,180,17:18:02 26 Aug 2020,40000
446,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003925,0.002125,,181,17:18:02 26 Aug 2020,40000
445,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00305,0.001975,,182,17:18:02 26 Aug 2020,40000
444,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002275,0.00575,,183,17:18:02 26 Aug 2020,40000
443,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001775,0.000725,,184,17:18:02 26 Aug 2020,40000
442,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008675,0.00155,,185,17:18:02 26 Aug 2020,40000
441,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.012025,0.000775,,186,17:18:02 26 Aug 2020,40000
440,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002875,0.00145,,187,17:18:02 26 Aug 2020,40000
439,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005425,0.006,,188,17:18:02 26 Aug 2020,40000
438,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00195,0.00525,,189,17:18:02 26 Aug 2020,40000
436,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004325,0.001625,,190,17:18:02 26 Aug 2020,40000
435,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003275,0.001025,,191,17:18:02 26 Aug 2020,40000
434,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002475,0.001625,,192,17:18:02 26 Aug 2020,40000
433,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00195,0.0017,,193,17:18:02 26 Aug 2020,40000
432,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004375,0.00405,,194,17:18:02 26 Aug 2020,40000
431,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003625,0.00155,,195,17:18:02 26 Aug 2020,40000
430,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0048,0.006325,,196,17:18:02 26 Aug 2020,40000
429,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005525,0.002475,,197,17:18:02 26 Aug 2020,40000
428,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0036,0.0026,,198,17:18:02 26 Aug 2020,40000
427,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003175,0.002025,,199,17:18:02 26 Aug 2020,40000
424,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004725,0.00195,,200,17:18:02 26 Aug 2020,40000
423,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00925,0.00775,,201,17:18:02 26 Aug 2020,40000
422,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002825,0.001675,,202,17:18:02 26 Aug 2020,40000
421,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005625,0.00385,,203,17:18:02 26 Aug 2020,40000
420,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.010575,0.00145,,204,17:18:02 26 Aug 2020,40000
419,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005225,0.00395,,205,17:18:02 26 Aug 2020,40000
418,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,0.00125,,206,17:18:02 26 Aug 2020,40000
417,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,0.0028,,207,17:18:02 26 Aug 2020,40000
416,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00225,0.00095,,208,17:18:02 26 Aug 2020,40000
415,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002375,0.001975,,209,17:18:02 26 Aug 2020,40000
413,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001475,0.00985,,210,17:18:02 26 Aug 2020,40000
412,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002925,0.00165,,211,17:18:02 26 Aug 2020,40000
411,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00355,0.005575,,212,17:18:02 26 Aug 2020,40000
410,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0029,0.00155,,213,17:18:02 26 Aug 2020,40000
409,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00375,0.001875,,214,17:18:02 26 Aug 2020,40000
408,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.008225,0.00135,,215,17:18:02 26 Aug 2020,40000
407,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004825,0.007225,,216,17:18:02 26 Aug 2020,40000
406,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00185,0.002925,,217,17:18:02 26 Aug 2020,40000
405,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0033,0.002725,,218,17:18:02 26 Aug 2020,40000
404,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0197,0.002875,,219,17:18:02 26 Aug 2020,40000
402,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00945,0.001875,,220,17:18:02 26 Aug 2020,40000
401,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0023,0.0025,,221,17:18:02 26 Aug 2020,40000
400,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002225,0.00265,,222,17:18:02 26 Aug 2020,40000
399,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002625,0.0027,,223,17:18:02 26 Aug 2020,40000
398,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002875,0.0011,,224,17:18:02 26 Aug 2020,40000
397,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0042,0.00225,,225,17:18:02 26 Aug 2020,40000
396,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003625,0.00675,,226,17:18:02 26 Aug 2020,40000
395,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001575,0.0027,,227,17:18:02 26 Aug 2020,40000
394,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001275,0.004625,,228,17:18:02 26 Aug 2020,40000
393,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0043,0.0022,,229,17:18:02 26 Aug 2020,40000
