,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.013425,0.001775,,230,06:06:03 26 Aug 2020,40000
390,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006875,0.001125,,231,06:06:03 26 Aug 2020,40000
389,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001825,0.007775,,232,06:06:03 26 Aug 2020,40000
388,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002275,0.002025,,233,06:06:03 26 Aug 2020,40000
387,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003975,0.00575,,234,06:06:03 26 Aug 2020,40000
386,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00285,0.0011,,235,06:06:03 26 Aug 2020,40000
385,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0029,0.002975,,236,06:06:03 26 Aug 2020,40000
384,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,0.0019,,237,06:06:03 26 Aug 2020,40000
383,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0013,0.004375,,238,06:06:03 26 Aug 2020,40000
382,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0024,0.002125,,239,06:06:03 26 Aug 2020,40000
380,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0056,0.001075,,240,06:06:03 26 Aug 2020,40000
379,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00565,0.001375,,241,06:06:03 26 Aug 2020,40000
378,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.0052,,242,06:06:03 26 Aug 2020,40000
377,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002325,0.00395,,243,06:06:03 26 Aug 2020,40000
376,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004775,0.003525,,244,06:06:03 26 Aug 2020,40000
375,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00425,0.003175,,245,06:06:03 26 Aug 2020,40000
374,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003425,0.001975,,246,06:06:03 26 Aug 2020,40000
373,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0029,0.0018,,247,06:06:03 26 Aug 2020,40000
372,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00445,0.0056,,248,06:06:03 26 Aug 2020,40000
371,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003775,0.002425,,249,06:06:03 26 Aug 2020,40000
369,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00285,0.00095,,250,06:06:03 26 Aug 2020,40000
368,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0034,0.000825,,251,06:06:03 26 Aug 2020,40000
367,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001975,0.004425,,252,06:06:03 26 Aug 2020,40000
366,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0019,0.003375,,253,06:06:03 26 Aug 2020,40000
365,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00215,0.002875,,254,06:06:03 26 Aug 2020,40000
364,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003225,0.00235,,255,06:06:03 26 Aug 2020,40000
363,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003225,0.00235,,256,06:06:03 26 Aug 2020,40000
362,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00225,0.0016,,257,06:06:03 26 Aug 2020,40000
361,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002675,0.0059,,258,06:06:03 26 Aug 2020,40000
360,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.01225,0.00395,,259,06:06:03 26 Aug 2020,40000
358,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.009000000000000001,0.001425,,260,06:06:03 26 Aug 2020,40000
357,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0025,0.0023,,261,06:06:03 26 Aug 2020,40000
356,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.003175,,262,06:06:03 26 Aug 2020,40000
355,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002725,0.003525,,263,06:06:03 26 Aug 2020,40000
354,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004,0.002775,,264,06:06:03 26 Aug 2020,40000
353,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0043,0.002175,,265,06:06:03 26 Aug 2020,40000
352,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0046,0.001625,,266,06:06:03 26 Aug 2020,40000
351,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00185,0.0018,,267,06:06:03 26 Aug 2020,40000
350,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.00565,,268,06:06:03 26 Aug 2020,40000
349,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004275,0.004275,,269,06:06:03 26 Aug 2020,40000
347,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00565,0.0018,,270,06:06:03 26 Aug 2020,40000
346,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.00185,,271,06:06:03 26 Aug 2020,40000
345,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001625,0.0046,,272,06:06:03 26 Aug 2020,40000
344,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002175,0.0043,,273,06:06:03 26 Aug 2020,40000
343,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002775,0.004,,274,06:06:03 26 Aug 2020,40000
342,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003525,0.002725,,275,06:06:03 26 Aug 2020,40000
341,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003175,0.002025,,276,06:06:03 26 Aug 2020,40000
340,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0023,0.0025,,277,06:06:03 26 Aug 2020,40000
339,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.009000000000000001,,278,06:06:03 26 Aug 2020,40000
338,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00395,0.01225,,279,06:06:03 26 Aug 2020,40000
336,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0059,0.002675,,280,06:06:03 26 Aug 2020,40000
335,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,0.00225,,281,06:06:03 26 Aug 2020,40000
334,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00235,0.003225,,282,06:06:03 26 Aug 2020,40000
333,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00235,0.003225,,283,06:06:03 26 Aug 2020,40000
332,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002875,0.00215,,284,06:06:03 26 Aug 2020,40000
331,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003375,0.0019,,285,06:06:03 26 Aug 2020,40000
330,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004425,0.001975,,286,06:06:03 26 Aug 2020,40000
329,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000825,0.0034,,287,06:06:03 26 Aug 2020,40000
328,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00095,0.00285,,288,06:06:03 26 Aug 2020,40000
327,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002425,0.003775,,289,06:06:03 26 Aug 2020,40000
325,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0056,0.00445,,290,06:06:03 26 Aug 2020,40000
324,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.0029,,291,06:06:03 26 Aug 2020,40000
323,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001975,0.003425,,292,06:06:03 26 Aug 2020,40000
322,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003175,0.00425,,293,06:06:03 26 Aug 2020,40000
321,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003525,0.004775,,294,06:06:03 26 Aug 2020,40000
320,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00395,0.002325,,295,06:06:03 26 Aug 2020,40000
319,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0052,0.002025,,296,06:06:03 26 Aug 2020,40000
318,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.00565,,297,06:06:03 26 Aug 2020,40000
317,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,0.0056,,298,06:06:03 26 Aug 2020,40000
316,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002125,0.0024,,299,06:06:03 26 Aug 2020,40000
313,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004375,0.0013,,300,06:06:03 26 Aug 2020,40000
312,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0019,0.0021,,301,06:06:03 26 Aug 2020,40000
311,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002975,0.0029,,302,06:06:03 26 Aug 2020,40000
310,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0011,0.00285,,303,06:06:03 26 Aug 2020,40000
309,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00575,0.003975,,304,06:06:03 26 Aug 2020,40000
308,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002025,0.002275,,305,06:06:03 26 Aug 2020,40000
307,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.007775,0.001825,,306,06:06:03 26 Aug 2020,40000
306,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001125,0.006875,,307,06:06:03 26 Aug 2020,40000
305,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001775,0.013425,,308,06:06:03 26 Aug 2020,40000
304,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001875,0.004725,,309,06:06:03 26 Aug 2020,40000
302,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0051,0.001675,,310,06:06:03 26 Aug 2020,40000
301,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0027,0.001425,,311,06:06:03 26 Aug 2020,40000
300,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006375,0.003775,,312,06:06:03 26 Aug 2020,40000
299,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.004225,,313,06:06:03 26 Aug 2020,40000
298,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0012,0.003275,,314,06:06:03 26 Aug 2020,40000
297,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00225,0.00305,,315,06:06:03 26 Aug 2020,40000
296,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00245,0.00205,,316,06:06:03 26 Aug 2020,40000
295,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0019,0.00245,,317,06:06:03 26 Aug 2020,40000
294,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001675,0.008375,,318,06:06:03 26 Aug 2020,40000
293,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002475,0.019725,,319,06:06:03 26 Aug 2020,40000
291,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00215,0.003575,,320,06:06:03 26 Aug 2020,40000
290,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0023,0.001325,,321,06:06:03 26 Aug 2020,40000
289,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0073,0.0047,,322,06:06:03 26 Aug 2020,40000
288,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.007975,,323,06:06:03 26 Aug 2020,40000
287,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00205,0.0037,,324,06:06:03 26 Aug 2020,40000
286,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001475,0.003275,,325,06:06:03 26 Aug 2020,40000
285,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005425,0.0046,,326,06:06:03 26 Aug 2020,40000
284,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00155,0.00325,,327,06:06:03 26 Aug 2020,40000
283,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.010825,0.00175,,328,06:06:03 26 Aug 2020,40000
282,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00265,0.0024,,329,06:06:03 26 Aug 2020,40000
280,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,0.001775,,330,06:06:03 26 Aug 2020,40000
279,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002675,0.00135,,331,06:06:03 26 Aug 2020,40000
278,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001075,0.001975,,332,06:06:03 26 Aug 2020,40000
277,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003725,0.005,,333,06:06:03 26 Aug 2020,40000
276,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00105,0.01005,,334,06:06:03 26 Aug 2020,40000
275,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.003925,0.004625,,335,06:06:03 26 Aug 2020,40000
274,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001525,0.00275,,336,06:06:03 26 Aug 2020,40000
273,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00735,0.00945,,337,06:06:03 26 Aug 2020,40000
272,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0023,0.0052,,338,06:06:03 26 Aug 2020,40000
271,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0016,0.0027,,339,06:06:03 26 Aug 2020,40000
269,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002725,0.003375,,340,06:06:03 26 Aug 2020,40000
268,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.002925,0.00685,,341,06:06:03 26 Aug 2020,40000
267,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0061,0.00525,,342,06:06:03 26 Aug 2020,40000
266,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001425,0.00365,,343,06:06:03 26 Aug 2020,40000
265,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0037,0.00405,,344,06:06:03 26 Aug 2020,40000
264,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0017,0.0022,,345,06:06:03 26 Aug 2020,40000
263,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001475,0.0019,,346,06:06:03 26 Aug 2020,40000
262,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.0034,,347,06:06:03 26 Aug 2020,40000
261,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00135,0.0041,,348,06:06:03 26 Aug 2020,40000
260,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.004325,0.0021,,349,06:06:03 26 Aug 2020,40000
258,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.006175,0.005975,,350,06:06:03 26 Aug 2020,40000
257,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0018,0.00335,,351,06:06:03 26 Aug 2020,40000
256,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.011725,,352,06:06:03 26 Aug 2020,40000
255,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.01005,,353,06:06:03 26 Aug 2020,40000
254,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00075,0.00175,,354,06:06:03 26 Aug 2020,40000
253,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00525,0.002025,,355,06:06:03 26 Aug 2020,40000
252,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00255,0.0034,,356,06:06:03 26 Aug 2020,40000
251,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0021,0.003475,,357,06:06:03 26 Aug 2020,40000
250,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001675,0.006175,,358,06:06:03 26 Aug 2020,40000
249,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000575,0.0116,,359,06:06:03 26 Aug 2020,40000
247,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.001825,,360,06:06:03 26 Aug 2020,40000
246,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000425,0.003,,361,06:06:03 26 Aug 2020,40000
245,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.005275,0.005625,,362,06:06:03 26 Aug 2020,40000
244,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00425,0.002225,,363,06:06:03 26 Aug 2020,40000
243,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000725,0.002975,,364,06:06:03 26 Aug 2020,40000
242,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00055,0.002525,,365,06:06:03 26 Aug 2020,40000
241,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.001725,,366,06:06:03 26 Aug 2020,40000
240,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001325,0.002075,,367,06:06:03 26 Aug 2020,40000
239,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.009925,,368,06:06:03 26 Aug 2020,40000
238,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001175,0.005825,,369,06:06:03 26 Aug 2020,40000
236,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001225,0.0014,,370,06:06:03 26 Aug 2020,40000
235,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000475,0.002025,,371,06:06:03 26 Aug 2020,40000
234,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0004,0.00295,,372,06:06:03 26 Aug 2020,40000
233,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000425,0.00175,,373,06:06:03 26 Aug 2020,40000
232,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.0067,,374,06:06:03 26 Aug 2020,40000
231,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00075,0.013075,,375,06:06:03 26 Aug 2020,40000
230,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001025,0.001325,,376,06:06:03 26 Aug 2020,40000
229,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00085,0.002625,,377,06:06:03 26 Aug 2020,40000
228,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00045,0.004775,,378,06:06:03 26 Aug 2020,40000
227,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000525,0.001625,,379,06:06:03 26 Aug 2020,40000
225,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00045,0.0014,,380,06:06:03 26 Aug 2020,40000
224,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00055,0.003375,,381,06:06:03 26 Aug 2020,40000
223,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000425,0.001475,,382,06:06:03 26 Aug 2020,40000
222,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000625,0.001325,,383,06:06:03 26 Aug 2020,40000
221,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.001375,0.002525,,384,06:06:03 26 Aug 2020,40000
220,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000275,0.00155,,385,06:06:03 26 Aug 2020,40000
219,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000425,0.0014,,386,06:06:03 26 Aug 2020,40000
218,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0006,0.00175,,387,06:06:03 26 Aug 2020,40000
217,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00175,0.00385,,388,06:06:03 26 Aug 2020,40000
216,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000325,0.001475,,389,06:06:03 26 Aug 2020,40000
214,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00015,0.003525,,390,06:06:03 26 Aug 2020,40000
213,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000175,0.00275,,391,06:06:03 26 Aug 2020,40000
212,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000175,0.001175,,392,06:06:03 26 Aug 2020,40000
211,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0002,0.001275,,393,06:06:03 26 Aug 2020,40000
210,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00015,0.001925,,394,06:06:03 26 Aug 2020,40000
209,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.001225,,395,06:06:03 26 Aug 2020,40000
208,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000325,0.00225,,396,06:06:03 26 Aug 2020,40000
207,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0003,0.00465,,397,06:06:03 26 Aug 2020,40000
206,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.001225,,398,06:06:03 26 Aug 2020,40000
205,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,0.0015,,399,06:06:03 26 Aug 2020,40000
202,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000375,0.003125,,400,06:06:03 26 Aug 2020,40000
201,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00015,0.0012,,401,06:06:03 26 Aug 2020,40000
200,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.001075,,402,06:06:03 26 Aug 2020,40000
199,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.001625,,403,06:06:03 26 Aug 2020,40000
198,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,0.001125,,404,06:06:03 26 Aug 2020,40000
197,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.001075,,405,06:06:03 26 Aug 2020,40000
196,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000225,0.006375,,406,06:06:03 26 Aug 2020,40000
195,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.00275,,407,06:06:03 26 Aug 2020,40000
194,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000575,0.00095,,408,06:06:03 26 Aug 2020,40000
193,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.00215,,409,06:06:03 26 Aug 2020,40000
191,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.0012,,410,06:06:03 26 Aug 2020,40000
190,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000275,0.0008,,411,06:06:03 26 Aug 2020,40000
189,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000125,0.0097,,412,06:06:03 26 Aug 2020,40000
188,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.0157,,413,06:06:03 26 Aug 2020,40000
187,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.0011,,414,06:06:03 26 Aug 2020,40000
186,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.0043,,415,06:06:03 26 Aug 2020,40000
185,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.009225,,416,06:06:03 26 Aug 2020,40000
184,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.001375,,417,06:06:03 26 Aug 2020,40000
183,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.001575,,418,06:06:03 26 Aug 2020,40000
182,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000125,0.004175,,419,06:06:03 26 Aug 2020,40000
180,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0003,0.001225,,420,06:06:03 26 Aug 2020,40000
179,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.002925,,421,06:06:03 26 Aug 2020,40000
178,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.005525,,422,06:06:03 26 Aug 2020,40000
177,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.00025,0.003025,,423,06:06:03 26 Aug 2020,40000
176,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.001575,,424,06:06:03 26 Aug 2020,40000
175,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.004475,,425,06:06:03 26 Aug 2020,40000
174,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.00375,,426,06:06:03 26 Aug 2020,40000
173,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0002,0.002475,,427,06:06:03 26 Aug 2020,40000
172,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.00255,,428,06:06:03 26 Aug 2020,40000
171,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.003075,,429,06:06:03 26 Aug 2020,40000
169,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.001775,,430,06:06:03 26 Aug 2020,40000
168,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.002275,,431,06:06:03 26 Aug 2020,40000
167,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.0038,,432,06:06:03 26 Aug 2020,40000
166,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000125,0.00135,,433,06:06:03 26 Aug 2020,40000
165,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000125,0.0015,,434,06:06:03 26 Aug 2020,40000
164,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.00535,,435,06:06:03 26 Aug 2020,40000
163,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.002325,,436,06:06:03 26 Aug 2020,40000
162,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0002,0.00105,,437,06:06:03 26 Aug 2020,40000
161,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.003175,,438,06:06:03 26 Aug 2020,40000
160,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.001575,,439,06:06:03 26 Aug 2020,40000
158,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0001,0.0013,,440,06:06:03 26 Aug 2020,40000
157,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.002875,,441,06:06:03 26 Aug 2020,40000
156,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.00165,,442,06:06:03 26 Aug 2020,40000
155,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.000975,,443,06:06:03 26 Aug 2020,40000
154,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.0027,,444,06:06:03 26 Aug 2020,40000
153,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.001525,,445,06:06:03 26 Aug 2020,40000
152,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.001875,,446,06:06:03 26 Aug 2020,40000
151,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.00145,,447,06:06:03 26 Aug 2020,40000
150,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.000875,,448,06:06:03 26 Aug 2020,40000
149,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.00155,,449,06:06:03 26 Aug 2020,40000
147,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.00185,,450,06:06:03 26 Aug 2020,40000
146,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.0015,,451,06:06:03 26 Aug 2020,40000
145,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.002275,,452,06:06:03 26 Aug 2020,40000
144,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.00135,,453,06:06:03 26 Aug 2020,40000
143,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.000725,,454,06:06:03 26 Aug 2020,40000
142,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.0023,,455,06:06:03 26 Aug 2020,40000
141,2020,President,polls-plus,8/26/2020,Trump,Biden,,5e-05,0.00175,,456,06:06:03 26 Aug 2020,40000
140,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.0,0.00115,,457,06:06:03 26 Aug 2020,40000
139,2020,President,polls-plus,8/26/2020,Trump,Biden,,2.5e-05,0.001575,,458,06:06:03 26 Aug 2020,40000
138,2020,President,polls-plus,8/26/2020,Trump,Biden,,7.5e-05,0.00095,,459,06:06:03 26 Aug 2020,40000
136,2020,President,polls-plus,8/26/2020,Trump,Biden,,0.000175,0.000725,,460,06:06:03 26 Aug 2020,40000
