,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
390,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00645,0.001525,,231,05:54:02 30 Aug 2020,40000
389,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0019,0.00795,,232,05:54:02 30 Aug 2020,40000
388,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002375,0.0019,,233,05:54:02 30 Aug 2020,40000
387,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003325,0.00425,,234,05:54:02 30 Aug 2020,40000
386,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002475,0.00145,,235,05:54:02 30 Aug 2020,40000
385,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002975,0.003125,,236,05:54:02 30 Aug 2020,40000
384,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001775,0.0021,,237,05:54:02 30 Aug 2020,40000
383,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001475,0.00455,,238,05:54:02 30 Aug 2020,40000
382,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002175,0.0022,,239,05:54:02 30 Aug 2020,40000
380,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00515,0.001275,,240,05:54:02 30 Aug 2020,40000
379,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0057,0.001475,,241,05:54:02 30 Aug 2020,40000
378,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002025,0.005325,,242,05:54:02 30 Aug 2020,40000
377,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002675,0.004075,,243,05:54:02 30 Aug 2020,40000
376,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0043,0.00325,,244,05:54:02 30 Aug 2020,40000
375,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00385,0.0026,,245,05:54:02 30 Aug 2020,40000
374,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0031,0.0021,,246,05:54:02 30 Aug 2020,40000
373,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002625,0.002075,,247,05:54:02 30 Aug 2020,40000
372,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0045,0.004875,,248,05:54:02 30 Aug 2020,40000
371,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003225,0.00285,,249,05:54:02 30 Aug 2020,40000
369,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003475,0.0011,,250,05:54:02 30 Aug 2020,40000
368,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003075,0.0013,,251,05:54:02 30 Aug 2020,40000
367,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001725,0.004125,,252,05:54:02 30 Aug 2020,40000
366,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002125,0.003225,,253,05:54:02 30 Aug 2020,40000
365,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00265,0.0032,,254,05:54:02 30 Aug 2020,40000
364,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00285,0.00215,,255,05:54:02 30 Aug 2020,40000
363,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0034,0.00235,,256,05:54:02 30 Aug 2020,40000
362,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001725,0.00205,,257,05:54:02 30 Aug 2020,40000
361,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0038,0.0059,,258,05:54:02 30 Aug 2020,40000
360,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.013175,0.003825,,259,05:54:02 30 Aug 2020,40000
358,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00875,0.0018,,260,05:54:02 30 Aug 2020,40000
357,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002325,0.002275,,261,05:54:02 30 Aug 2020,40000
356,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0022,0.002925,,262,05:54:02 30 Aug 2020,40000
355,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002925,0.003625,,263,05:54:02 30 Aug 2020,40000
354,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003575,0.002725,,264,05:54:02 30 Aug 2020,40000
353,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0046,0.002225,,265,05:54:02 30 Aug 2020,40000
352,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004525,0.002025,,266,05:54:02 30 Aug 2020,40000
351,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00235,0.002125,,267,05:54:02 30 Aug 2020,40000
350,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001675,0.006075,,268,05:54:02 30 Aug 2020,40000
349,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004425,0.004425,,269,05:54:02 30 Aug 2020,40000
347,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.006075,0.001675,,270,05:54:02 30 Aug 2020,40000
346,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002125,0.00235,,271,05:54:02 30 Aug 2020,40000
345,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002025,0.004525,,272,05:54:02 30 Aug 2020,40000
344,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002225,0.0046,,273,05:54:02 30 Aug 2020,40000
343,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002725,0.003575,,274,05:54:02 30 Aug 2020,40000
342,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003625,0.002925,,275,05:54:02 30 Aug 2020,40000
341,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002925,0.0022,,276,05:54:02 30 Aug 2020,40000
340,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002275,0.002325,,277,05:54:02 30 Aug 2020,40000
339,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0018,0.00875,,278,05:54:02 30 Aug 2020,40000
338,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003825,0.013175,,279,05:54:02 30 Aug 2020,40000
336,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0059,0.0038,,280,05:54:02 30 Aug 2020,40000
335,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00205,0.001725,,281,05:54:02 30 Aug 2020,40000
334,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00235,0.0034,,282,05:54:02 30 Aug 2020,40000
333,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00215,0.00285,,283,05:54:02 30 Aug 2020,40000
332,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0032,0.00265,,284,05:54:02 30 Aug 2020,40000
331,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003225,0.002125,,285,05:54:02 30 Aug 2020,40000
330,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004125,0.001725,,286,05:54:02 30 Aug 2020,40000
329,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0013,0.003075,,287,05:54:02 30 Aug 2020,40000
328,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0011,0.003475,,288,05:54:02 30 Aug 2020,40000
327,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00285,0.003225,,289,05:54:02 30 Aug 2020,40000
325,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004875,0.0045,,290,05:54:02 30 Aug 2020,40000
324,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002075,0.002625,,291,05:54:02 30 Aug 2020,40000
323,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0021,0.0031,,292,05:54:02 30 Aug 2020,40000
322,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0026,0.00385,,293,05:54:02 30 Aug 2020,40000
321,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00325,0.0043,,294,05:54:02 30 Aug 2020,40000
320,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004075,0.002675,,295,05:54:02 30 Aug 2020,40000
319,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.005325,0.002025,,296,05:54:02 30 Aug 2020,40000
318,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001475,0.0057,,297,05:54:02 30 Aug 2020,40000
317,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001275,0.00515,,298,05:54:02 30 Aug 2020,40000
316,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0022,0.002175,,299,05:54:02 30 Aug 2020,40000
313,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00455,0.001475,,300,05:54:02 30 Aug 2020,40000
312,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0021,0.001775,,301,05:54:02 30 Aug 2020,40000
311,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003125,0.002975,,302,05:54:02 30 Aug 2020,40000
310,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00145,0.002475,,303,05:54:02 30 Aug 2020,40000
309,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00425,0.003325,,304,05:54:02 30 Aug 2020,40000
308,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0019,0.002375,,305,05:54:02 30 Aug 2020,40000
307,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00795,0.0019,,306,05:54:02 30 Aug 2020,40000
306,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001525,0.00645,,307,05:54:02 30 Aug 2020,40000
305,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0016,0.013025,,308,05:54:02 30 Aug 2020,40000
304,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002125,0.004525,,309,05:54:02 30 Aug 2020,40000
302,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0056,0.00115,,310,05:54:02 30 Aug 2020,40000
301,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0034,0.00165,,311,05:54:02 30 Aug 2020,40000
300,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0062,0.002675,,312,05:54:02 30 Aug 2020,40000
299,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00225,0.003325,,313,05:54:02 30 Aug 2020,40000
298,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001225,0.003425,,314,05:54:02 30 Aug 2020,40000
297,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002125,0.002625,,315,05:54:02 30 Aug 2020,40000
296,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002875,0.0025,,316,05:54:02 30 Aug 2020,40000
295,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002325,0.0024,,317,05:54:02 30 Aug 2020,40000
294,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001925,0.009075,,318,05:54:02 30 Aug 2020,40000
293,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002075,0.01775,,319,05:54:02 30 Aug 2020,40000
291,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003575,0.003125,,320,05:54:02 30 Aug 2020,40000
290,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002325,0.001875,,321,05:54:02 30 Aug 2020,40000
289,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.008625,0.00405,,322,05:54:02 30 Aug 2020,40000
288,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00155,0.0078,,323,05:54:02 30 Aug 2020,40000
287,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00185,0.0037,,324,05:54:02 30 Aug 2020,40000
286,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001625,0.003,,325,05:54:02 30 Aug 2020,40000
285,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.005775,0.004625,,326,05:54:02 30 Aug 2020,40000
284,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00175,0.002475,,327,05:54:02 30 Aug 2020,40000
283,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.01225,0.0019,,328,05:54:02 30 Aug 2020,40000
282,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001925,0.002625,,329,05:54:02 30 Aug 2020,40000
280,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001225,0.002075,,330,05:54:02 30 Aug 2020,40000
279,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0031,0.0016,,331,05:54:02 30 Aug 2020,40000
278,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001625,0.002,,332,05:54:02 30 Aug 2020,40000
277,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00415,0.005125,,333,05:54:02 30 Aug 2020,40000
276,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0013,0.010175,,334,05:54:02 30 Aug 2020,40000
275,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004825,0.00565,,335,05:54:02 30 Aug 2020,40000
274,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00175,0.0026,,336,05:54:02 30 Aug 2020,40000
273,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.007525,0.009825,,337,05:54:02 30 Aug 2020,40000
272,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001775,0.00415,,338,05:54:02 30 Aug 2020,40000
271,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0021,0.002625,,339,05:54:02 30 Aug 2020,40000
269,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002775,0.00355,,340,05:54:02 30 Aug 2020,40000
268,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.003225,0.00625,,341,05:54:02 30 Aug 2020,40000
267,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.006275,0.004975,,342,05:54:02 30 Aug 2020,40000
266,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001525,0.003675,,343,05:54:02 30 Aug 2020,40000
265,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004025,0.0049,,344,05:54:02 30 Aug 2020,40000
264,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002,0.002,,345,05:54:02 30 Aug 2020,40000
263,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00175,0.002525,,346,05:54:02 30 Aug 2020,40000
262,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001025,0.0031,,347,05:54:02 30 Aug 2020,40000
261,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00155,0.003925,,348,05:54:02 30 Aug 2020,40000
260,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00525,0.002075,,349,05:54:02 30 Aug 2020,40000
258,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.004875,0.005675,,350,05:54:02 30 Aug 2020,40000
257,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0016,0.003775,,351,05:54:02 30 Aug 2020,40000
256,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00095,0.01255,,352,05:54:02 30 Aug 2020,40000
255,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001525,0.0101,,353,05:54:02 30 Aug 2020,40000
254,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0006,0.001725,,354,05:54:02 30 Aug 2020,40000
253,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.005525,0.0017,,355,05:54:02 30 Aug 2020,40000
252,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00235,0.003325,,356,05:54:02 30 Aug 2020,40000
251,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.002075,0.003975,,357,05:54:02 30 Aug 2020,40000
250,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001325,0.0065,,358,05:54:02 30 Aug 2020,40000
249,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000525,0.011125,,359,05:54:02 30 Aug 2020,40000
247,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000725,0.00205,,360,05:54:02 30 Aug 2020,40000
246,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0006,0.002725,,361,05:54:02 30 Aug 2020,40000
245,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.005525,0.00445,,362,05:54:02 30 Aug 2020,40000
244,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.005425,0.002425,,363,05:54:02 30 Aug 2020,40000
243,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000475,0.0031,,364,05:54:02 30 Aug 2020,40000
242,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000775,0.0029,,365,05:54:02 30 Aug 2020,40000
241,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001225,0.001375,,366,05:54:02 30 Aug 2020,40000
240,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0015,0.002,,367,05:54:02 30 Aug 2020,40000
239,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00045,0.0095,,368,05:54:02 30 Aug 2020,40000
238,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001325,0.004075,,369,05:54:02 30 Aug 2020,40000
236,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001675,0.00095,,370,05:54:02 30 Aug 2020,40000
235,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0007,0.00195,,371,05:54:02 30 Aug 2020,40000
234,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000475,0.003225,,372,05:54:02 30 Aug 2020,40000
233,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0006,0.001775,,373,05:54:02 30 Aug 2020,40000
232,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00085,0.006925,,374,05:54:02 30 Aug 2020,40000
231,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0006,0.012125,,375,05:54:02 30 Aug 2020,40000
230,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001275,0.001175,,376,05:54:02 30 Aug 2020,40000
229,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00105,0.0026,,377,05:54:02 30 Aug 2020,40000
228,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000325,0.00515,,378,05:54:02 30 Aug 2020,40000
227,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00055,0.00155,,379,05:54:02 30 Aug 2020,40000
225,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000325,0.001275,,380,05:54:02 30 Aug 2020,40000
224,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001075,0.002925,,381,05:54:02 30 Aug 2020,40000
223,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0005,0.001525,,382,05:54:02 30 Aug 2020,40000
222,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000675,0.00155,,383,05:54:02 30 Aug 2020,40000
221,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000925,0.002225,,384,05:54:02 30 Aug 2020,40000
220,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00015,0.001525,,385,05:54:02 30 Aug 2020,40000
219,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000325,0.001375,,386,05:54:02 30 Aug 2020,40000
218,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000525,0.001825,,387,05:54:02 30 Aug 2020,40000
217,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.001275,0.003225,,388,05:54:02 30 Aug 2020,40000
216,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000275,0.001225,,389,05:54:02 30 Aug 2020,40000
214,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000175,0.003275,,390,05:54:02 30 Aug 2020,40000
213,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00045,0.0027,,391,05:54:02 30 Aug 2020,40000
212,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000225,0.001075,,392,05:54:02 30 Aug 2020,40000
211,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0002,0.0011,,393,05:54:02 30 Aug 2020,40000
210,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0002,0.00195,,394,05:54:02 30 Aug 2020,40000
209,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0002,0.001075,,395,05:54:02 30 Aug 2020,40000
208,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000325,0.00275,,396,05:54:02 30 Aug 2020,40000
207,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000175,0.004925,,397,05:54:02 30 Aug 2020,40000
206,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0002,0.001325,,398,05:54:02 30 Aug 2020,40000
205,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00015,0.0012,,399,05:54:02 30 Aug 2020,40000
202,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.00045,0.003525,,400,05:54:02 30 Aug 2020,40000
201,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.000725,,401,05:54:02 30 Aug 2020,40000
200,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.0009,,402,05:54:02 30 Aug 2020,40000
199,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000225,0.0018,,403,05:54:02 30 Aug 2020,40000
198,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0003,0.001125,,404,05:54:02 30 Aug 2020,40000
197,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.0008,,405,05:54:02 30 Aug 2020,40000
196,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.00675,,406,05:54:02 30 Aug 2020,40000
195,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0002,0.002925,,407,05:54:02 30 Aug 2020,40000
194,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0008,0.0008,,408,05:54:02 30 Aug 2020,40000
193,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.0016,,409,05:54:02 30 Aug 2020,40000
191,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.0015,,410,05:54:02 30 Aug 2020,40000
190,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000225,0.000975,,411,05:54:02 30 Aug 2020,40000
189,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.009425,,412,05:54:02 30 Aug 2020,40000
188,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.015175,,413,05:54:02 30 Aug 2020,40000
187,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0001,0.00115,,414,05:54:02 30 Aug 2020,40000
186,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.004275,,415,05:54:02 30 Aug 2020,40000
185,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000175,0.0088,,416,05:54:02 30 Aug 2020,40000
184,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.001175,,417,05:54:02 30 Aug 2020,40000
183,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.001725,,418,05:54:02 30 Aug 2020,40000
182,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.0045,,419,05:54:02 30 Aug 2020,40000
180,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000325,0.00175,,420,05:54:02 30 Aug 2020,40000
179,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000125,0.002875,,421,05:54:02 30 Aug 2020,40000
178,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.005175,,422,05:54:02 30 Aug 2020,40000
177,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0002,0.002725,,423,05:54:02 30 Aug 2020,40000
176,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0001,0.00175,,424,05:54:02 30 Aug 2020,40000
175,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.0043,,425,05:54:02 30 Aug 2020,40000
174,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.003475,,426,05:54:02 30 Aug 2020,40000
173,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.00215,,427,05:54:02 30 Aug 2020,40000
172,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00275,,428,05:54:02 30 Aug 2020,40000
171,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.003325,,429,05:54:02 30 Aug 2020,40000
169,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.001575,,430,05:54:02 30 Aug 2020,40000
168,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.002575,,431,05:54:02 30 Aug 2020,40000
167,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.002975,,432,05:54:02 30 Aug 2020,40000
166,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.001425,,433,05:54:02 30 Aug 2020,40000
165,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0001,0.00185,,434,05:54:02 30 Aug 2020,40000
164,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.00505,,435,05:54:02 30 Aug 2020,40000
163,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.0025,,436,05:54:02 30 Aug 2020,40000
162,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.000125,0.0012,,437,05:54:02 30 Aug 2020,40000
161,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00305,,438,05:54:02 30 Aug 2020,40000
160,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0013,,439,05:54:02 30 Aug 2020,40000
158,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.0012,,440,05:54:02 30 Aug 2020,40000
157,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.002575,,441,05:54:02 30 Aug 2020,40000
156,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.00175,,442,05:54:02 30 Aug 2020,40000
155,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.001175,,443,05:54:02 30 Aug 2020,40000
154,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.0025,,444,05:54:02 30 Aug 2020,40000
153,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.001575,,445,05:54:02 30 Aug 2020,40000
152,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0021,,446,05:54:02 30 Aug 2020,40000
151,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.0018,,447,05:54:02 30 Aug 2020,40000
150,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.00095,,448,05:54:02 30 Aug 2020,40000
149,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00185,,449,05:54:02 30 Aug 2020,40000
147,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0017,,450,05:54:02 30 Aug 2020,40000
146,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0012,,451,05:54:02 30 Aug 2020,40000
145,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.001775,,452,05:54:02 30 Aug 2020,40000
144,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.001725,,453,05:54:02 30 Aug 2020,40000
143,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.0008,,454,05:54:02 30 Aug 2020,40000
142,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.001525,,455,05:54:02 30 Aug 2020,40000
141,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.001875,,456,05:54:02 30 Aug 2020,40000
140,2020,President,polls-plus,8/30/2020,Trump,Biden,,0.0,0.001,,457,05:54:02 30 Aug 2020,40000
139,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.00105,,458,05:54:02 30 Aug 2020,40000
138,2020,President,polls-plus,8/30/2020,Trump,Biden,,7.5e-05,0.001025,,459,05:54:02 30 Aug 2020,40000
136,2020,President,polls-plus,8/30/2020,Trump,Biden,,2.5e-05,0.000725,,460,05:54:02 30 Aug 2020,40000
135,2020,President,polls-plus,8/30/2020,Trump,Biden,,5e-05,0.00115,,461,05:54:02 30 Aug 2020,40000
