,cycle,branch,model,modeldate,candidate_inc,candidate_chal,candidate_3rd,evprob_inc,evprob_chal,evprob_3rd,total_ev,timestamp,simulations
391,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.01375,0.00185,,230,14:09:02 31 Aug 2020,40000
390,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006425,0.001225,,231,14:09:02 31 Aug 2020,40000
389,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00195,0.007225,,232,14:09:02 31 Aug 2020,40000
388,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002275,0.002425,,233,14:09:02 31 Aug 2020,40000
387,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002975,0.004625,,234,14:09:02 31 Aug 2020,40000
386,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003,0.001425,,235,14:09:02 31 Aug 2020,40000
385,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0031,0.00345,,236,14:09:02 31 Aug 2020,40000
384,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002075,0.002325,,237,14:09:02 31 Aug 2020,40000
383,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001625,0.00495,,238,14:09:02 31 Aug 2020,40000
382,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002125,0.002675,,239,14:09:02 31 Aug 2020,40000
380,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00485,0.00115,,240,14:09:02 31 Aug 2020,40000
379,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00545,0.001575,,241,14:09:02 31 Aug 2020,40000
378,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002225,0.00485,,242,14:09:02 31 Aug 2020,40000
377,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002275,0.003625,,243,14:09:02 31 Aug 2020,40000
376,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004175,0.003875,,244,14:09:02 31 Aug 2020,40000
375,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00385,0.0027,,245,14:09:02 31 Aug 2020,40000
374,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003425,0.00235,,246,14:09:02 31 Aug 2020,40000
373,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0029,0.002075,,247,14:09:02 31 Aug 2020,40000
372,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005,0.00615,,248,14:09:02 31 Aug 2020,40000
371,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003075,0.00295,,249,14:09:02 31 Aug 2020,40000
369,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003025,0.001025,,250,14:09:02 31 Aug 2020,40000
368,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00355,0.001225,,251,14:09:02 31 Aug 2020,40000
367,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001575,0.0046,,252,14:09:02 31 Aug 2020,40000
366,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001825,0.0031,,253,14:09:02 31 Aug 2020,40000
365,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0024,0.003075,,254,14:09:02 31 Aug 2020,40000
364,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.0029,,255,14:09:02 31 Aug 2020,40000
363,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003375,0.002125,,256,14:09:02 31 Aug 2020,40000
362,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.0016,,257,14:09:02 31 Aug 2020,40000
361,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003775,0.00585,,258,14:09:02 31 Aug 2020,40000
360,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.012575,0.004125,,259,14:09:02 31 Aug 2020,40000
358,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.008475,0.00175,,260,14:09:02 31 Aug 2020,40000
357,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002125,0.00235,,261,14:09:02 31 Aug 2020,40000
356,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00185,0.003325,,262,14:09:02 31 Aug 2020,40000
355,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0023,0.0043,,263,14:09:02 31 Aug 2020,40000
354,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003475,0.0025,,264,14:09:02 31 Aug 2020,40000
353,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00465,0.00205,,265,14:09:02 31 Aug 2020,40000
352,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00505,0.00155,,266,14:09:02 31 Aug 2020,40000
351,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,0.002075,,267,14:09:02 31 Aug 2020,40000
350,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00205,0.005425,,268,14:09:02 31 Aug 2020,40000
349,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0043,0.0043,,269,14:09:02 31 Aug 2020,40000
347,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005425,0.00205,,270,14:09:02 31 Aug 2020,40000
346,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002075,0.002325,,271,14:09:02 31 Aug 2020,40000
345,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00155,0.00505,,272,14:09:02 31 Aug 2020,40000
344,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00205,0.00465,,273,14:09:02 31 Aug 2020,40000
343,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0025,0.003475,,274,14:09:02 31 Aug 2020,40000
342,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0043,0.0023,,275,14:09:02 31 Aug 2020,40000
341,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003325,0.00185,,276,14:09:02 31 Aug 2020,40000
340,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.002125,,277,14:09:02 31 Aug 2020,40000
339,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00175,0.008475,,278,14:09:02 31 Aug 2020,40000
338,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004125,0.012575,,279,14:09:02 31 Aug 2020,40000
336,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00585,0.003775,,280,14:09:02 31 Aug 2020,40000
335,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0016,0.002175,,281,14:09:02 31 Aug 2020,40000
334,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002125,0.003375,,282,14:09:02 31 Aug 2020,40000
333,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0029,0.002175,,283,14:09:02 31 Aug 2020,40000
332,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003075,0.0024,,284,14:09:02 31 Aug 2020,40000
331,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0031,0.001825,,285,14:09:02 31 Aug 2020,40000
330,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0046,0.001575,,286,14:09:02 31 Aug 2020,40000
329,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.00355,,287,14:09:02 31 Aug 2020,40000
328,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001025,0.003025,,288,14:09:02 31 Aug 2020,40000
327,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00295,0.003075,,289,14:09:02 31 Aug 2020,40000
325,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00615,0.005,,290,14:09:02 31 Aug 2020,40000
324,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002075,0.0029,,291,14:09:02 31 Aug 2020,40000
323,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.003425,,292,14:09:02 31 Aug 2020,40000
322,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0027,0.00385,,293,14:09:02 31 Aug 2020,40000
321,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003875,0.004175,,294,14:09:02 31 Aug 2020,40000
320,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003625,0.002275,,295,14:09:02 31 Aug 2020,40000
319,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00485,0.002225,,296,14:09:02 31 Aug 2020,40000
318,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001575,0.00545,,297,14:09:02 31 Aug 2020,40000
317,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,0.00485,,298,14:09:02 31 Aug 2020,40000
316,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002675,0.002125,,299,14:09:02 31 Aug 2020,40000
313,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00495,0.001625,,300,14:09:02 31 Aug 2020,40000
312,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,0.002075,,301,14:09:02 31 Aug 2020,40000
311,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00345,0.0031,,302,14:09:02 31 Aug 2020,40000
310,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001425,0.003,,303,14:09:02 31 Aug 2020,40000
309,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004625,0.002975,,304,14:09:02 31 Aug 2020,40000
308,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002425,0.002275,,305,14:09:02 31 Aug 2020,40000
307,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.007225,0.00195,,306,14:09:02 31 Aug 2020,40000
306,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.006425,,307,14:09:02 31 Aug 2020,40000
305,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00185,0.01375,,308,14:09:02 31 Aug 2020,40000
304,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00195,0.004775,,309,14:09:02 31 Aug 2020,40000
302,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0057,0.0017,,310,14:09:02 31 Aug 2020,40000
301,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002775,0.0017,,311,14:09:02 31 Aug 2020,40000
300,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00585,0.0033,,312,14:09:02 31 Aug 2020,40000
299,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0021,0.0044,,313,14:09:02 31 Aug 2020,40000
298,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001075,0.0035,,314,14:09:02 31 Aug 2020,40000
297,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00265,0.00345,,315,14:09:02 31 Aug 2020,40000
296,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0034,0.002925,,316,14:09:02 31 Aug 2020,40000
295,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001775,0.001975,,317,14:09:02 31 Aug 2020,40000
294,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002225,0.009375,,318,14:09:02 31 Aug 2020,40000
293,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002125,0.018125,,319,14:09:02 31 Aug 2020,40000
291,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0033,0.00365,,320,14:09:02 31 Aug 2020,40000
290,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.003,0.0019,,321,14:09:02 31 Aug 2020,40000
289,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.008625,0.004375,,322,14:09:02 31 Aug 2020,40000
288,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0015,0.007375,,323,14:09:02 31 Aug 2020,40000
287,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0018,0.003975,,324,14:09:02 31 Aug 2020,40000
286,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001875,0.0031,,325,14:09:02 31 Aug 2020,40000
285,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00645,0.0044,,326,14:09:02 31 Aug 2020,40000
284,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002175,0.00255,,327,14:09:02 31 Aug 2020,40000
283,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.012375,0.001975,,328,14:09:02 31 Aug 2020,40000
282,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002725,0.002625,,329,14:09:02 31 Aug 2020,40000
280,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001075,0.002,,330,14:09:02 31 Aug 2020,40000
279,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00325,0.00175,,331,14:09:02 31 Aug 2020,40000
278,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0012,0.002375,,332,14:09:02 31 Aug 2020,40000
277,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.004475,0.00495,,333,14:09:02 31 Aug 2020,40000
276,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,0.0103,,334,14:09:02 31 Aug 2020,40000
275,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005,0.004775,,335,14:09:02 31 Aug 2020,40000
274,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0019,0.002875,,336,14:09:02 31 Aug 2020,40000
273,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.007425,0.0094,,337,14:09:02 31 Aug 2020,40000
272,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0024,0.004175,,338,14:09:02 31 Aug 2020,40000
271,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00145,0.00245,,339,14:09:02 31 Aug 2020,40000
269,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00245,0.003375,,340,14:09:02 31 Aug 2020,40000
268,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002875,0.00625,,341,14:09:02 31 Aug 2020,40000
267,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.006475,0.0055,,342,14:09:02 31 Aug 2020,40000
266,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00175,0.003325,,343,14:09:02 31 Aug 2020,40000
265,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0037,0.004375,,344,14:09:02 31 Aug 2020,40000
264,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00205,0.00225,,345,14:09:02 31 Aug 2020,40000
263,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0013,0.002275,,346,14:09:02 31 Aug 2020,40000
262,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001,0.0033,,347,14:09:02 31 Aug 2020,40000
261,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001525,0.004,,348,14:09:02 31 Aug 2020,40000
260,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0059,0.001975,,349,14:09:02 31 Aug 2020,40000
258,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0057,0.0055,,350,14:09:02 31 Aug 2020,40000
257,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00165,0.004075,,351,14:09:02 31 Aug 2020,40000
256,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000925,0.011675,,352,14:09:02 31 Aug 2020,40000
255,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0019,0.008125,,353,14:09:02 31 Aug 2020,40000
254,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000925,0.001625,,354,14:09:02 31 Aug 2020,40000
253,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005225,0.00175,,355,14:09:02 31 Aug 2020,40000
252,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002325,0.0035,,356,14:09:02 31 Aug 2020,40000
251,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00235,0.00335,,357,14:09:02 31 Aug 2020,40000
250,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.002025,0.006275,,358,14:09:02 31 Aug 2020,40000
249,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000525,0.012225,,359,14:09:02 31 Aug 2020,40000
247,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,0.002075,,360,14:09:02 31 Aug 2020,40000
246,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.001925,,361,14:09:02 31 Aug 2020,40000
245,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.005475,0.0051,,362,14:09:02 31 Aug 2020,40000
244,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00535,0.00225,,363,14:09:02 31 Aug 2020,40000
243,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00075,0.00285,,364,14:09:02 31 Aug 2020,40000
242,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00065,0.002875,,365,14:09:02 31 Aug 2020,40000
241,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000725,0.001675,,366,14:09:02 31 Aug 2020,40000
240,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,0.001775,,367,14:09:02 31 Aug 2020,40000
239,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000225,0.00795,,368,14:09:02 31 Aug 2020,40000
238,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00135,0.003825,,369,14:09:02 31 Aug 2020,40000
236,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001075,0.001375,,370,14:09:02 31 Aug 2020,40000
235,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000575,0.002,,371,14:09:02 31 Aug 2020,40000
234,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.003,,372,14:09:02 31 Aug 2020,40000
233,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000575,0.00165,,373,14:09:02 31 Aug 2020,40000
232,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000775,0.00685,,374,14:09:02 31 Aug 2020,40000
231,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000875,0.01165,,375,14:09:02 31 Aug 2020,40000
230,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00115,0.001325,,376,14:09:02 31 Aug 2020,40000
229,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00125,0.002325,,377,14:09:02 31 Aug 2020,40000
228,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,0.0048,,378,14:09:02 31 Aug 2020,40000
227,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,0.001625,,379,14:09:02 31 Aug 2020,40000
225,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00055,0.0012,,380,14:09:02 31 Aug 2020,40000
224,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000675,0.0032,,381,14:09:02 31 Aug 2020,40000
223,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00045,0.001725,,382,14:09:02 31 Aug 2020,40000
222,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0007,0.001525,,383,14:09:02 31 Aug 2020,40000
221,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001275,0.002,,384,14:09:02 31 Aug 2020,40000
220,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.001275,,385,14:09:02 31 Aug 2020,40000
219,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000225,0.0013,,386,14:09:02 31 Aug 2020,40000
218,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,0.0018,,387,14:09:02 31 Aug 2020,40000
217,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.001225,0.00345,,388,14:09:02 31 Aug 2020,40000
216,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00025,0.001375,,389,14:09:02 31 Aug 2020,40000
214,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000275,0.003725,,390,14:09:02 31 Aug 2020,40000
213,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00025,0.002725,,391,14:09:02 31 Aug 2020,40000
212,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.001,,392,14:09:02 31 Aug 2020,40000
211,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00025,0.001625,,393,14:09:02 31 Aug 2020,40000
210,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000425,0.00235,,394,14:09:02 31 Aug 2020,40000
209,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0002,0.00125,,395,14:09:02 31 Aug 2020,40000
208,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00025,0.0029,,396,14:09:02 31 Aug 2020,40000
207,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000325,0.004675,,397,14:09:02 31 Aug 2020,40000
206,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.001425,,398,14:09:02 31 Aug 2020,40000
205,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.001575,,399,14:09:02 31 Aug 2020,40000
202,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000475,0.003575,,400,14:09:02 31 Aug 2020,40000
201,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0003,0.00095,,401,14:09:02 31 Aug 2020,40000
200,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.001225,,402,14:09:02 31 Aug 2020,40000
199,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000225,0.0015,,403,14:09:02 31 Aug 2020,40000
198,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0004,0.001275,,404,14:09:02 31 Aug 2020,40000
197,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.000825,,405,14:09:02 31 Aug 2020,40000
196,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.00625,,406,14:09:02 31 Aug 2020,40000
195,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.0022,,407,14:09:02 31 Aug 2020,40000
194,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000625,0.000825,,408,14:09:02 31 Aug 2020,40000
193,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.002,,409,14:09:02 31 Aug 2020,40000
191,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.00175,,410,14:09:02 31 Aug 2020,40000
190,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000275,0.000975,,411,14:09:02 31 Aug 2020,40000
189,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.0093,,412,14:09:02 31 Aug 2020,40000
188,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.016325,,413,14:09:02 31 Aug 2020,40000
187,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.001125,,414,14:09:02 31 Aug 2020,40000
186,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.003875,,415,14:09:02 31 Aug 2020,40000
185,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.010025,,416,14:09:02 31 Aug 2020,40000
184,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.00135,,417,14:09:02 31 Aug 2020,40000
183,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.0021,,418,14:09:02 31 Aug 2020,40000
182,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.00505,,419,14:09:02 31 Aug 2020,40000
180,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000425,0.001625,,420,14:09:02 31 Aug 2020,40000
179,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0031,,421,14:09:02 31 Aug 2020,40000
178,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.005325,,422,14:09:02 31 Aug 2020,40000
177,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.00245,,423,14:09:02 31 Aug 2020,40000
176,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.00015,0.0015,,424,14:09:02 31 Aug 2020,40000
175,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.004725,,425,14:09:02 31 Aug 2020,40000
174,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000175,0.002625,,426,14:09:02 31 Aug 2020,40000
173,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.002125,,427,14:09:02 31 Aug 2020,40000
172,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.003325,,428,14:09:02 31 Aug 2020,40000
171,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.002725,,429,14:09:02 31 Aug 2020,40000
169,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.001525,,430,14:09:02 31 Aug 2020,40000
168,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0025,,431,14:09:02 31 Aug 2020,40000
167,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.0028,,432,14:09:02 31 Aug 2020,40000
166,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00125,,433,14:09:02 31 Aug 2020,40000
165,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.0022,,434,14:09:02 31 Aug 2020,40000
164,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.004175,,435,14:09:02 31 Aug 2020,40000
163,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.0027,,436,14:09:02 31 Aug 2020,40000
162,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.001175,,437,14:09:02 31 Aug 2020,40000
161,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.0022,,438,14:09:02 31 Aug 2020,40000
160,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.00165,,439,14:09:02 31 Aug 2020,40000
158,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0001,0.0016,,440,14:09:02 31 Aug 2020,40000
157,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.002525,,441,14:09:02 31 Aug 2020,40000
156,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0016,,442,14:09:02 31 Aug 2020,40000
155,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0008,,443,14:09:02 31 Aug 2020,40000
154,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.00215,,444,14:09:02 31 Aug 2020,40000
153,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.002075,,445,14:09:02 31 Aug 2020,40000
152,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001775,,446,14:09:02 31 Aug 2020,40000
151,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.00195,,447,14:09:02 31 Aug 2020,40000
150,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.000725,,448,14:09:02 31 Aug 2020,40000
149,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.0011,,449,14:09:02 31 Aug 2020,40000
147,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.001475,,450,14:09:02 31 Aug 2020,40000
146,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.001125,,451,14:09:02 31 Aug 2020,40000
145,2020,President,polls-plus,8/31/2020,Trump,Biden,,2.5e-05,0.001325,,452,14:09:02 31 Aug 2020,40000
144,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001225,,453,14:09:02 31 Aug 2020,40000
143,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.000125,0.000725,,454,14:09:02 31 Aug 2020,40000
142,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.001625,,455,14:09:02 31 Aug 2020,40000
141,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.0014,,456,14:09:02 31 Aug 2020,40000
140,2020,President,polls-plus,8/31/2020,Trump,Biden,,5e-05,0.000775,,457,14:09:02 31 Aug 2020,40000
139,2020,President,polls-plus,8/31/2020,Trump,Biden,,0.0,0.00105,,458,14:09:02 31 Aug 2020,40000
138,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.000725,,459,14:09:02 31 Aug 2020,40000
136,2020,President,polls-plus,8/31/2020,Trump,Biden,,7.5e-05,0.000625,,460,14:09:02 31 Aug 2020,40000
